#group,false,false,true,true,false,true,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,string,double,double,double,double,double,long,double,double,double,double,double,double,double,double,double,double,double,double
#default,_result,,,,,,,,,,,,,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_measurement,robot,source,batt_charge_remaining_ah,batt_current,batt_energy_consumed_wh,batt_power_draw,batt_soc_percent,batt_soc_status_code,batt_voltage,joint_P_total,joint_load_ratio,joint_omega_L,joint_omega_R,joint_tau_L,joint_tau_R,odom_S_total,odom_accel,odom_delta_t,odom_omega,odom_v_linear
,,0,2026-07-10T09:29:00Z,2026-07-10T09:35:30Z,2026-07-10T09:31:33.582784256Z,polebot_telemetry,polebot_amr,hardware_pzem,24.656,1.01,323.4298,44.48,77.05,1,44.04,4.6014,0.0023,-2.938877,-2.946129,0.002752,0.002752,10.8848,0.019544,0.019985,0.000333,-0.231742
,,0,2026-07-10T09:29:00Z,2026-07-10T09:35:30Z,2026-07-10T09:31:33.602733056Z,polebot_telemetry,polebot_amr,hardware_pzem,24.656,1.01,323.4298,44.48,77.05,1,44.04,4.5948,0.0023,-2.938877,-2.946129,0.003121,0.003121,10.8895,0.022167,0.01997,0.000428,-0.231299
,,0,2026-07-10T09:29:00Z,2026-07-10T09:35:30Z,2026-07-10T09:31:33.623173632Z,polebot_telemetry,polebot_amr,hardware_pzem,24.656,1.01,323.4298,44.48,77.05,1,44.04,4.5871,0.0023,-2.938877,-2.946129,0.003472,0.003472,10.8941,0.024663,0.020061,0.000619,-0.230804
,,0,2026-07-10T09:29:00Z,2026-07-10T09:35:30Z,2026-07-10T09:31:33.642633728Z,polebot_telemetry,polebot_amr,hardware_pzem,24.656,1.01,323.4298,44.48,77.05,1,44.04,4.5806,0.0023,-2.938877,-2.946129,0.00456,0.00456,10.8987,0.032391,0.020098,0.000048,-0.230153
,,0,2026-07-10T09:29:00Z,2026-07-10T09:35:30Z,2026-07-10T09:31:33.662578688Z,polebot_telemetry,polebot_amr,hardware_pzem,24.656,1.01,323.4298,44.48,77.05,1,44.04,4.5669,0.0023,-2.913167,-2.913497,0.00434,0.00434,10.9033,0.030826,0.019851,0.000285,-0.229541
,,0,2026-07-10T09:29:00Z,2026-07-10T09:35:30Z,2026-07-10T09:31:33.68258816Z,polebot_telemetry,polebot_amr,hardware_pzem,24.656,1.01,323.4298,44.48,77.05,1,44.04,4.5546,0.0023,-2.913167,-2.913497,0.004301,0.004301,10.9079,0.030548,0.020032,-0.000143,-0.228929
,,0,2026-07-10T09:29:00Z,2026-07-10T09:35:30Z,2026-07-10T09:31:33.702824192Z,polebot_telemetry,polebot_amr,hardware_pzem,24.656,1.01,323.4298,44.48,77.05,1,44.04,4.5611,0.0023,-2.913167,-2.913497,0.010457,0.010457,10.9124,0.074277,0.019983,-0.002522,-0.227445
,,0,2026-07-10T09:29:00Z,2026-07-10T09:35:30Z,2026-07-10T09:31:33.722793728Z,polebot_telemetry,polebot_amr,hardware_pzem,24.656,1.01,323.4298,44.48,77.05,1,44.04,4.5409,0.0023,-2.913167,-2.913497,0.013536,0.013536,10.9169,0.096141,0.020043,-0.006138,-0.225518
,,0,2026-07-10T09:29:00Z,2026-07-10T09:35:30Z,2026-07-10T09:31:33.742890496Z,polebot_telemetry,polebot_amr,hardware_pzem,24.656,1.01,323.4298,44.48,77.05,1,44.04,4.4952,0.0022,-2.913167,-2.913497,0.011031,0.011031,10.9214,0.078348,0.020108,-0.006566,-0.223943
,,0,2026-07-10T09:29:00Z,2026-07-10T09:35:30Z,2026-07-10T09:31:33.762523392Z,polebot_telemetry,polebot_amr,hardware_pzem,24.656,1.01,323.4298,44.48,77.05,1,44.04,4.4508,0.0022,-2.857462,-2.811974,0.006924,0.006924,10.9259,0.049181,0.019855,-0.00471,-0.222966
,,0,2026-07-10T09:29:00Z,2026-07-10T09:35:30Z,2026-07-10T09:31:33.78259712Z,polebot_telemetry,polebot_amr,hardware_pzem,24.656,1.01,323.4298,44.48,77.05,1,44.04,4.4223,0.0022,-2.857462,-2.811974,0.003758,0.003758,10.9303,0.02669,0.02,-0.003235,-0.222432
,,0,2026-07-10T09:29:00Z,2026-07-10T09:35:30Z,2026-07-10T09:31:33.80252672Z,polebot_telemetry,polebot_amr,hardware_pzem,24.656,1.01,323.4298,44.48,77.05,1,44.04,4.3968,0.0022,-2.857462,-2.811974,-0.001467,-0.001467,10.9348,-0.010422,0.019988,0.00019,-0.222641
,,0,2026-07-10T09:29:00Z,2026-07-10T09:35:30Z,2026-07-10T09:31:33.82286848Z,polebot_telemetry,polebot_amr,hardware_pzem,24.656,1.01,323.4298,44.48,77.05,1,44.04,4.391,0.0022,-2.857462,-2.811974,-0.004938,-0.004938,10.9392,-0.035074,0.020045,0.003711,-0.223344
,,0,2026-07-10T09:29:00Z,2026-07-10T09:35:30Z,2026-07-10T09:31:33.842905088Z,polebot_telemetry,polebot_amr,hardware_pzem,24.656,1.01,323.4298,44.48,77.05,1,44.04,4.4035,0.0022,-2.857462,-2.811974,-0.005468,-0.005468,10.9437,-0.038836,0.020115,0.004282,-0.224125
,,0,2026-07-10T09:29:00Z,2026-07-10T09:35:30Z,2026-07-10T09:31:33.862890752Z,polebot_telemetry,polebot_amr,hardware_pzem,24.656,1.01,323.4298,44.48,77.05,1,44.04,4.4337,0.0022,-2.822192,-2.851858,-0.000277,-0.000277,10.9482,-0.001968,0.019843,0.002427,-0.224164
,,0,2026-07-10T09:29:00Z,2026-07-10T09:35:30Z,2026-07-10T09:31:33.882735872Z,polebot_telemetry,polebot_amr,hardware_pzem,24.656,1.01,323.4298,44.48,77.05,1,44.04,4.4366,0.0022,-2.822192,-2.851858,0.000458,0.000458,10.9527,0.003253,0.020013,0.000856,-0.224099
,,0,2026-07-10T09:29:00Z,2026-07-10T09:35:30Z,2026-07-10T09:31:33.902671872Z,polebot_telemetry,polebot_amr,hardware_pzem,24.656,1.01,323.4298,44.48,77.05,1,44.04,4.4324,0.0022,-2.822192,-2.851858,-0.00055,-0.00055,10.9572,-0.003906,0.019998,0.000476,-0.224177
,,0,2026-07-10T09:29:00Z,2026-07-10T09:35:30Z,2026-07-10T09:31:33.922766592Z,polebot_telemetry,polebot_amr,hardware_pzem,24.656,1.02,323.4298,44.921,77.05,1,44.04,4.4387,0.0022,-2.822192,-2.851858,0.0011,0.0011,10.9616,0.007811,0.020003,-0.000285,-0.224021
,,0,2026-07-10T09:29:00Z,2026-07-10T09:35:30Z,2026-07-10T09:31:33.943027968Z,polebot_telemetry,polebot_amr,hardware_pzem,24.656,1.02,323.4298,44.921,77.05,1,44.04,4.4389,0.0022,-2.822192,-2.851858,0.002274,0.002274,10.9661,0.016152,0.020152,0.000048,-0.223695
,,0,2026-07-10T09:29:00Z,2026-07-10T09:35:30Z,2026-07-10T09:31:33.962892288Z,polebot_telemetry,polebot_amr,hardware_pzem,24.656,1.02,323.4298,44.921,77.05,1,44.04,4.4369,0.0022,-2.831422,-2.831751,0.003783,0.003783,10.9706,0.026871,0.019866,0.000095,-0.223162
,,0,2026-07-10T09:29:00Z,2026-07-10T09:35:30Z,2026-07-10T09:31:33.98273408Z,polebot_telemetry,polebot_amr,hardware_pzem,24.656,1.02,323.4298,44.921,77.05,1,44.04,4.4319,0.0022,-2.831422,-2.831751,0.005775,0.005775,10.975,0.041018,0.019998,-0.000238,-0.222341
,,0,2026-07-10T09:29:00Z,2026-07-10T09:35:30Z,2026-07-10T09:31:34.002732544Z,polebot_telemetry,polebot_amr,hardware_pzem,24.656,1.02,323.4298,44.921,77.05,1,44.04,4.4199,0.0022,-2.831422,-2.831751,0.007246,0.007246,10.9795,0.051464,0.019986,-0.000285,-0.221313
,,0,2026-07-10T09:29:00Z,2026-07-10T09:35:30Z,2026-07-10T09:31:34.02286208Z,polebot_telemetry,polebot_amr,hardware_pzem,24.656,1.02,323.4298,44.921,77.05,1,44.04,4.3924,0.0022,-2.831422,-2.831751,0.004759,0.004759,10.9839,0.033805,0.020028,-0.000285,-0.220636
,,0,2026-07-10T09:29:00Z,2026-07-10T09:35:30Z,2026-07-10T09:31:34.042784256Z,polebot_telemetry,polebot_amr,hardware_pzem,24.656,1.02,323.4298,44.921,77.05,1,44.04,4.3823,0.0022,-2.831422,-2.831751,0.005927,0.005927,10.9883,0.042096,0.020104,0.000048,-0.219789
,,0,2026-07-10T09:29:00Z,2026-07-10T09:35:30Z,2026-07-10T09:31:34.062610176Z,polebot_telemetry,polebot_amr,hardware_pzem,24.656,1.02,323.4298,44.921,77.05,1,44.04,4.3645,0.0022,-2.781979,-2.782309,0.005713,0.005713,10.9926,0.040575,0.019895,-0.000619,-0.218982
,,0,2026-07-10T09:29:00Z,2026-07-10T09:35:30Z,2026-07-10T09:31:34.082854656Z,polebot_telemetry,polebot_amr,hardware_pzem,24.656,1.02,323.4298,44.921,77.05,1,44.04,4.3413,0.0022,-2.781979,-2.782309,0.003114,0.003114,10.997,0.022118,0.020015,-0.000143,-0.218539
,,0,2026-07-10T09:29:00Z,2026-07-10T09:35:30Z,2026-07-10T09:31:34.10264192Z,polebot_telemetry,polebot_amr,hardware_pzem,24.656,1.02,323.4298,44.921,77.05,1,44.04,4.3323,0.0022,-2.781979,-2.782309,0.003023,0.003023,11.0014,0.021471,0.020011,-0.000381,-0.21811
,,0,2026-07-10T09:29:00Z,2026-07-10T09:35:30Z,2026-07-10T09:31:34.122912768Z,polebot_telemetry,polebot_amr,hardware_pzem,24.656,1.02,323.4298,44.921,77.05,1,44.04,4.3258,0.0022,-2.781979,-2.782309,0.003745,0.003745,11.0058,0.026599,0.020069,-0.000143,-0.217576
,,0,2026-07-10T09:29:00Z,2026-07-10T09:35:30Z,2026-07-10T09:31:34.14267136Z,polebot_telemetry,polebot_amr,hardware_pzem,24.646,1.02,323.7966,44.911,77.02,1,44.03,4.3183,0.0022,-2.781979,-2.782309,0.004862,0.004862,11.0101,0.034533,0.019982,-0.000285,-0.216886
,,0,2026-07-10T09:29:00Z,2026-07-10T09:35:30Z,2026-07-10T09:31:34.162603264Z,polebot_telemetry,polebot_amr,hardware_pzem,24.646,1.02,323.7966,44.911,77.02,1,44.03,4.2982,0.0021,-2.74638,-2.744403,0.002572,0.002572,11.0144,0.018271,0.019952,-0.000285,-0.216521
,,0,2026-07-10T09:29:00Z,2026-07-10T09:35:30Z,2026-07-10T09:31:34.182559744Z,polebot_telemetry,polebot_amr,hardware_pzem,24.646,1.02,323.7966,44.911,77.02,1,44.03,4.2944,0.0021,-2.74638,-2.744403,0.003859,0.003859,11.0187,0.027411,0.01995,0.000285,-0.215975
,,0,2026-07-10T09:29:00Z,2026-07-10T09:35:30Z,2026-07-10T09:31:34.202568704Z,polebot_telemetry,polebot_amr,hardware_pzem,24.646,1.02,323.7966,44.911,77.02,1,44.03,4.2836,0.0021,-2.74638,-2.744403,0.003855,0.003855,11.023,0.027382,0.01997,0.000095,-0.215428
,,0,2026-07-10T09:29:00Z,2026-07-10T09:35:30Z,2026-07-10T09:31:34.222826752Z,polebot_telemetry,polebot_amr,hardware_pzem,24.646,1.02,323.7966,44.911,77.02,1,44.03,4.2749,0.0021,-2.74638,-2.744403,0.004666,0.004666,11.0273,0.033143,0.020035,0.000809,-0.214764
,,0,2026-07-10T09:29:00Z,2026-07-10T09:35:30Z,2026-07-10T09:31:34.242870528Z,polebot_telemetry,polebot_amr,hardware_pzem,24.646,1.02,323.7966,44.911,77.02,1,44.03,4.257,0.0021,-2.74638,-2.744403,0.002912,0.002912,11.0316,0.020682,0.020145,0.000523,-0.214347
,,0,2026-07-10T09:29:00Z,2026-07-10T09:35:30Z,2026-07-10T09:31:34.262773504Z,polebot_telemetry,polebot_amr,hardware_pzem,24.646,1.02,323.7966,44.911,77.02,1,44.03,4.2483,0.0021,-2.711441,-2.715066,0.002771,0.002771,11.0359,0.019684,0.019843,0.001475,-0.213956
,,0,2026-07-10T09:29:00Z,2026-07-10T09:35:30Z,2026-07-10T09:31:34.28264064Z,polebot_telemetry,polebot_amr,hardware_pzem,24.646,1.02,323.7966,44.911,77.02,1,44.03,4.245,0.0021,-2.711441,-2.715066,0.004493,0.004493,11.0401,0.031911,0.019992,0.000952,-0.213318
,,0,2026-07-10T09:29:00Z,2026-07-10T09:35:30Z,2026-07-10T09:31:34.302820096Z,polebot_telemetry,polebot_amr,hardware_pzem,24.646,1.02,323.7966,44.911,77.02,1,44.03,4.2276,0.0021,-2.711441,-2.715066,0.002644,0.002644,11.0444,0.018781,0.020104,0.001285,-0.212941
,,0,2026-07-10T09:29:00Z,2026-07-10T09:35:30Z,2026-07-10T09:31:34.323095552Z,polebot_telemetry,polebot_amr,hardware_pzem,24.646,1.02,323.7966,44.911,77.02,1,44.03,4.2209,0.0021,-2.711441,-2.715066,0.002944,0.002944,11.0487,0.020911,0.019925,0.001094,-0.212524
,,0,2026-07-10T09:29:00Z,2026-07-10T09:35:30Z,2026-07-10T09:31:34.342756352Z,polebot_telemetry,polebot_amr,hardware_pzem,24.646,1.02,323.7966,44.911,77.02,1,44.03,4.2125,0.0021,-2.711441,-2.715066,0.002913,0.002913,11.0529,0.02069,0.020137,0.001189,-0.212108
,,0,2026-07-10T09:29:00Z,2026-07-10T09:35:30Z,2026-07-10T09:31:34.36293632Z,polebot_telemetry,polebot_amr,hardware_pzem,24.646,1.02,323.7966,44.911,77.02,1,44.03,4.211,0.0021,-2.680786,-2.689027,0.005545,0.005545,11.0571,0.039384,0.019835,0.000999,-0.211326
,,0,2026-07-10T09:29:00Z,2026-07-10T09:35:30Z,2026-07-10T09:31:34.3824896Z,polebot_telemetry,polebot_amr,hardware_pzem,24.646,1.02,323.7966,44.911,77.02,1,44.03,4.19,0.0021,-2.680786,-2.689027,0.003395,0.003395,11.0613,0.024113,0.019978,0.000856,-0.210845
,,0,2026-07-10T09:29:00Z,2026-07-10T09:35:30Z,2026-07-10T09:31:34.402751744Z,polebot_telemetry,polebot_amr,hardware_pzem,24.646,1.02,323.7966,44.911,77.02,1,44.03,4.1837,0.0021,-2.680786,-2.689027,0.00467,0.00467,11.0655,0.033171,0.020018,0.001189,-0.210181
,,0,2026-07-10T09:29:00Z,2026-07-10T09:35:30Z,2026-07-10T09:31:34.42299904Z,polebot_telemetry,polebot_amr,hardware_pzem,24.646,1.02,323.7966,44.911,77.02,1,44.03,4.1665,0.0021,-2.680786,-2.689027,0.003112,0.003112,11.0697,0.022101,0.02003,-0.000048,-0.209738
,,0,2026-07-10T09:29:00Z,2026-07-10T09:35:30Z,2026-07-10T09:31:34.442992384Z,polebot_telemetry,polebot_amr,hardware_pzem,24.646,1.02,323.7966,44.911,77.02,1,44.03,4.1605,0.0021,-2.680786,-2.689027,0.004187,0.004187,11.074,0.029742,0.020137,-0.000048,-0.209139
,,0,2026-07-10T09:29:00Z,2026-07-10T09:35:30Z,2026-07-10T09:31:34.462652928Z,polebot_telemetry,polebot_amr,hardware_pzem,24.646,1.02,323.7966,44.911,77.02,1,44.03,4.1456,0.0021,-2.647495,-2.647165,0.003047,0.003047,11.0781,0.021645,0.01985,-0.000476,-0.208709
,,0,2026-07-10T09:29:00Z,2026-07-10T09:35:30Z,2026-07-10T09:31:34.482567424Z,polebot_telemetry,polebot_amr,hardware_pzem,24.646,0.86,323.7966,37.866,77.02,1,44.03,4.1384,0.0021,-2.647495,-2.647165,0.00358,0.00358,11.0823,0.025425,0.019972,0.000238,-0.208202
,,0,2026-07-10T09:29:00Z,2026-07-10T09:35:30Z,2026-07-10T09:31:34.502536704Z,polebot_telemetry,polebot_amr,hardware_pzem,24.646,0.86,323.7966,37.866,77.02,1,44.03,4.132,0.0021,-2.647495,-2.647165,0.005045,0.005045,11.0864,0.035836,0.019983,-0.000666,-0.207486
,,0,2026-07-10T09:29:00Z,2026-07-10T09:35:30Z,2026-07-10T09:31:34.522921472Z,polebot_telemetry,polebot_amr,hardware_pzem,24.646,0.86,323.7966,37.866,77.02,1,44.03,4.1154,0.0021,-2.647495,-2.647165,0.004105,0.004105,11.0906,0.029156,0.020095,0.000048,-0.2069
,,0,2026-07-10T09:29:00Z,2026-07-10T09:35:30Z,2026-07-10T09:31:34.542790144Z,polebot_telemetry,polebot_amr,hardware_pzem,24.646,0.86,323.7966,37.866,77.02,1,44.03,4.1018,0.0021,-2.647495,-2.647165,0.003279,0.003279,11.0947,0.023292,0.020124,-0.000523,-0.206431
,,0,2026-07-10T09:29:00Z,2026-07-10T09:35:30Z,2026-07-10T09:31:34.562529792Z,polebot_telemetry,polebot_amr,hardware_pzem,24.646,0.86,323.7966,37.866,77.02,1,44.03,4.0894,0.002,-2.614863,-2.611237,0.002035,0.002035,11.0988,0.014455,0.019816,-0.000428,-0.206144
,,0,2026-07-10T09:29:00Z,2026-07-10T09:35:30Z,2026-07-10T09:31:34.582530048Z,polebot_telemetry,polebot_amr,hardware_pzem,24.646,0.86,323.7966,37.866,77.02,1,44.03,4.0869,0.002,-2.614863,-2.611237,0.003392,0.003392,11.1029,0.024092,0.019996,-0.001523,-0.205663
,,0,2026-07-10T09:29:00Z,2026-07-10T09:35:30Z,2026-07-10T09:31:34.602709248Z,polebot_telemetry,polebot_amr,hardware_pzem,24.646,0.86,323.7966,37.866,77.02,1,44.03,4.0712,0.002,-2.614863,-2.611237,0.000825,0.000825,11.107,0.00586,0.019996,-0.001285,-0.205546
,,0,2026-07-10T09:29:00Z,2026-07-10T09:35:30Z,2026-07-10T09:31:34.6228224Z,polebot_telemetry,polebot_amr,hardware_pzem,24.646,0.86,323.7966,37.866,77.02,1,44.03,4.079,0.002,-2.614863,-2.611237,0.005035,0.005035,11.1111,0.035764,0.020023,-0.000761,-0.204829
,,0,2026-07-10T09:29:00Z,2026-07-10T09:35:30Z,2026-07-10T09:31:34.642706432Z,polebot_telemetry,polebot_amr,hardware_pzem,24.646,0.86,323.7966,37.866,77.02,1,44.03,4.0654,0.002,-2.614863,-2.611237,0.005285,0.005285,11.1152,0.037535,0.020119,-0.000095,-0.204074
,,0,2026-07-10T09:29:00Z,2026-07-10T09:35:30Z,2026-07-10T09:31:34.662539264Z,polebot_telemetry,polebot_amr,hardware_pzem,24.646,0.86,323.7966,37.866,77.02,1,44.03,4.0564,0.002,-2.583549,-2.58289,0.007838,0.007838,11.1193,0.055673,0.019879,-0.000333,-0.202968
,,0,2026-07-10T09:29:00Z,2026-07-10T09:35:30Z,2026-07-10T09:31:34.682472448Z,polebot_telemetry,polebot_amr,hardware_pzem,24.646,0.86,323.7966,37.866,77.02,1,44.03,4.0241,0.002,-2.583549,-2.58289,0.003487,0.003487,11.1233,0.024768,0.019976,-0.000428,-0.202473
,,0,2026-07-10T09:29:00Z,2026-07-10T09:35:30Z,2026-07-10T09:31:34.702589184Z,polebot_telemetry,polebot_amr,hardware_pzem,24.646,0.86,323.7966,37.866,77.02,1,44.03,4.016,0.002,-2.583549,-2.58289,0.004216,0.004216,11.1273,0.029943,0.020002,-0.000333,-0.201874
,,0,2026-07-10T09:29:00Z,2026-07-10T09:35:30Z,2026-07-10T09:31:34.723122176Z,polebot_telemetry,polebot_amr,hardware_pzem,24.646,0.86,323.7966,37.866,77.02,1,44.03,3.9972,0.002,-2.583549,-2.58289,0.001279,0.001279,11.1314,0.009085,0.020063,-0.001285,-0.201692
,,0,2026-07-10T09:29:00Z,2026-07-10T09:35:30Z,2026-07-10T09:31:34.742991872Z,polebot_telemetry,polebot_amr,hardware_pzem,24.646,0.86,323.7966,37.866,77.02,1,44.03,3.9966,0.002,-2.583549,-2.58289,0.002545,0.002545,11.1355,0.018079,0.020165,-0.001665,-0.201327
,,0,2026-07-10T09:29:00Z,2026-07-10T09:35:30Z,2026-07-10T09:31:34.762906368Z,polebot_telemetry,polebot_amr,hardware_pzem,24.646,0.86,323.7966,37.866,77.02,1,44.03,3.9828,0.002,-2.554213,-2.542676,-0.000278,-0.000278,11.1394,-0.001972,0.01981,-0.001998,-0.201366
,,0,2026-07-10T09:29:00Z,2026-07-10T09:35:30Z,2026-07-10T09:31:34.78266112Z,polebot_telemetry,polebot_amr,hardware_pzem,24.646,0.86,323.7966,37.866,77.02,1,44.03,3.9928,0.002,-2.554213,-2.542676,0.003758,0.003758,11.1435,0.026694,0.019998,-0.001285,-0.200832
,,0,2026-07-10T09:29:00Z,2026-07-10T09:35:30Z,2026-07-10T09:31:34.80286848Z,polebot_telemetry,polebot_amr,hardware_pzem,24.687,0.86,322.2839,37.9,77.15,1,44.07,3.9816,0.002,-2.554213,-2.542676,0.003482,0.003482,11.1475,0.024731,0.020005,-0.00176,-0.200338
,,0,2026-07-10T09:29:00Z,2026-07-10T09:35:30Z,2026-07-10T09:31:34.8229376Z,polebot_telemetry,polebot_amr,hardware_pzem,24.687,0.86,322.2839,37.9,77.15,1,44.07,3.9758,0.002,-2.554213,-2.542676,0.005225,0.005225,11.1515,0.037114,0.019996,-0.001047,-0.199595
,,0,2026-07-10T09:29:00Z,2026-07-10T09:35:30Z,2026-07-10T09:31:34.842823168Z,polebot_telemetry,polebot_amr,hardware_pzem,24.687,0.86,322.2839,37.9,77.15,1,44.07,3.9551,0.002,-2.554213,-2.542676,0.002638,0.002638,11.1555,0.018737,0.020152,-0.001285,-0.199218
,,0,2026-07-10T09:29:00Z,2026-07-10T09:35:30Z,2026-07-10T09:31:34.862796032Z,polebot_telemetry,polebot_amr,hardware_pzem,24.687,0.86,322.2839,37.9,77.15,1,44.07,3.9519,0.002,-2.526195,-2.517295,0.004525,0.004525,11.1594,0.032142,0.019849,-0.00019,-0.19858
,,0,2026-07-10T09:29:00Z,2026-07-10T09:35:30Z,2026-07-10T09:31:34.882699008Z,polebot_telemetry,polebot_amr,hardware_pzem,24.687,0.86,322.2839,37.9,77.15,1,44.07,3.9364,0.002,-2.526195,-2.517295,0.003303,0.003303,11.1634,0.023461,0.019978,-0.000761,-0.198111
,,0,2026-07-10T09:29:00Z,2026-07-10T09:35:30Z,2026-07-10T09:31:34.902577152Z,polebot_telemetry,polebot_amr,hardware_pzem,24.687,0.86,322.2839,37.9,77.15,1,44.07,3.9304,0.002,-2.526195,-2.517295,0.00477,0.00477,11.1673,0.033883,0.019982,0.000095,-0.197434
,,0,2026-07-10T09:29:00Z,2026-07-10T09:35:30Z,2026-07-10T09:31:34.923012352Z,polebot_telemetry,polebot_amr,hardware_pzem,24.687,0.86,322.2839,37.9,77.15,1,44.07,3.9121,0.002,-2.526195,-2.517295,0.002556,0.002556,11.1713,0.018155,0.020081,-0.000476,-0.19707
,,0,2026-07-10T09:29:00Z,2026-07-10T09:35:30Z,2026-07-10T09:31:34.942969856Z,polebot_telemetry,polebot_amr,hardware_pzem,24.687,0.86,322.2839,37.9,77.15,1,44.07,3.9093,0.002,-2.526195,-2.517295,0.00455,0.00455,11.1752,0.032318,0.020143,0.000285,-0.196419
,,0,2026-07-10T09:29:00Z,2026-07-10T09:35:30Z,2026-07-10T09:31:34.962868992Z,polebot_telemetry,polebot_amr,hardware_pzem,24.687,0.86,322.2839,37.9,77.15,1,44.07,3.8936,0.0019,-2.485322,-2.4873,0.003325,0.003325,11.1791,0.023616,0.019848,-0.000476,-0.19595
,,0,2026-07-10T09:29:00Z,2026-07-10T09:35:30Z,2026-07-10T09:31:34.98252288Z,polebot_telemetry,polebot_amr,hardware_pzem,24.687,0.86,322.2839,37.9,77.15,1,44.07,3.8868,0.0019,-2.485322,-2.4873,0.004505,0.004505,11.183,0.031995,0.01994,0.000428,-0.195312
,,0,2026-07-10T09:29:00Z,2026-07-10T09:35:30Z,2026-07-10T09:31:35.00267136Z,polebot_telemetry,polebot_amr,hardware_pzem,24.687,0.86,322.2839,37.9,77.15,1,44.07,3.8701,0.0019,-2.485322,-2.4873,0.002657,0.002657,11.1869,0.018874,0.020006,-0.000285,-0.194934
,,0,2026-07-10T09:29:00Z,2026-07-10T09:35:30Z,2026-07-10T09:31:35.02314752Z,polebot_telemetry,polebot_amr,hardware_pzem,24.687,0.77,322.2839,33.934,77.15,1,44.07,3.8656,0.0019,-2.485322,-2.4873,0.004026,0.004026,11.1908,0.028599,0.020032,0.000666,-0.194361
,,0,2026-07-10T09:29:00Z,2026-07-10T09:35:30Z,2026-07-10T09:31:35.04286592Z,polebot_telemetry,polebot_amr,hardware_pzem,24.687,0.77,322.2839,33.934,77.15,1,44.07,3.8526,0.0019,-2.485322,-2.4873,0.003274,0.003274,11.1947,0.023257,0.020154,-0.000095,-0.193893
,,0,2026-07-10T09:29:00Z,2026-07-10T09:35:30Z,2026-07-10T09:31:35.06265344Z,polebot_telemetry,polebot_amr,hardware_pzem,24.687,0.77,322.2839,33.934,77.15,1,44.07,3.8463,0.0019,-2.454668,-2.454009,0.004709,0.004709,11.1986,0.033444,0.019854,0.000428,-0.193229
,,0,2026-07-10T09:29:00Z,2026-07-10T09:35:30Z,2026-07-10T09:31:35.082487296Z,polebot_telemetry,polebot_amr,hardware_pzem,24.687,0.77,322.2839,33.934,77.15,1,44.07,3.8301,0.0019,-2.454668,-2.454009,0.003308,0.003308,11.2024,0.023496,0.019949,-0.000619,-0.19276
,,0,2026-07-10T09:29:00Z,2026-07-10T09:35:30Z,2026-07-10T09:31:35.102651136Z,polebot_telemetry,polebot_amr,hardware_pzem,24.687,0.77,322.2839,33.934,77.15,1,44.07,3.8239,0.0019,-2.454668,-2.454009,0.004758,0.004758,11.2062,0.033797,0.020032,0.000048,-0.192083
,,0,2026-07-10T09:29:00Z,2026-07-10T09:35:30Z,2026-07-10T09:31:35.122843904Z,polebot_telemetry,polebot_amr,hardware_pzem,24.687,0.77,322.2839,33.934,77.15,1,44.07,3.8051,0.0019,-2.454668,-2.454009,0.002203,0.002203,11.2101,0.015646,0.019972,-0.000048,-0.19177
,,0,2026-07-10T09:29:00Z,2026-07-10T09:35:30Z,2026-07-10T09:31:35.143116288Z,polebot_telemetry,polebot_amr,hardware_pzem,24.687,0.77,322.2839,33.934,77.15,1,44.07,3.7984,0.0019,-2.454668,-2.454009,0.00198,0.00198,11.214,0.014064,0.020366,0.002046,-0.191484
,,0,2026-07-10T09:29:00Z,2026-07-10T09:35:30Z,2026-07-10T09:31:35.162863104Z,polebot_telemetry,polebot_amr,hardware_pzem,24.687,0.77,322.2839,33.934,77.15,1,44.07,3.7889,0.0019,-2.416762,-2.430935,0.000093,0.000093,11.2177,0.000663,0.019649,0.002284,-0.191471
,,0,2026-07-10T09:29:00Z,2026-07-10T09:35:30Z,2026-07-10T09:31:35.182722048Z,polebot_telemetry,polebot_amr,hardware_pzem,24.687,0.77,322.2839,33.934,77.15,1,44.07,3.7983,0.0019,-2.416762,-2.430935,0.004859,0.004859,11.2216,0.034512,0.019995,0.001951,-0.190781
,,0,2026-07-10T09:29:00Z,2026-07-10T09:35:30Z,2026-07-10T09:31:35.20301056Z,polebot_telemetry,polebot_amr,hardware_pzem,24.687,0.77,322.2839,33.934,77.15,1,44.07,3.7835,0.0019,-2.416762,-2.430935,0.004312,0.004312,11.2254,0.030624,0.019982,0.00019,-0.190169
,,0,2026-07-10T09:29:00Z,2026-07-10T09:35:30Z,2026-07-10T09:31:35.222931712Z,polebot_telemetry,polebot_amr,hardware_pzem,24.687,0.77,322.2839,33.934,77.15,1,44.07,3.7779,0.0019,-2.416762,-2.430935,0.0075,0.0075,11.2291,0.053271,0.020042,-0.000761,-0.189101
,,0,2026-07-10T09:29:00Z,2026-07-10T09:35:30Z,2026-07-10T09:31:35.242784768Z,polebot_telemetry,polebot_amr,hardware_pzem,24.687,0.77,322.2839,33.934,77.15,1,44.07,3.7558,0.0019,-2.416762,-2.430935,0.0071,0.0071,11.2329,0.05043,0.020138,-0.003806,-0.188086
