#group,false,false,true,true,false,true,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,string,double,double,double,double,double,long,double,double,double,double,double,double,double,double,double,double,double,double
#default,_result,,,,,,,,,,,,,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_measurement,robot,source,batt_charge_remaining_ah,batt_current,batt_energy_consumed_wh,batt_power_draw,batt_soc_percent,batt_soc_status_code,batt_voltage,joint_P_total,joint_load_ratio,joint_omega_L,joint_omega_R,joint_tau_L,joint_tau_R,odom_S_total,odom_accel,odom_delta_t,odom_omega,odom_v_linear
,,0,2026-07-10T09:48:00Z,2026-07-10T09:53:30Z,2026-07-10T09:48:24.27673856Z,polebot_telemetry,polebot_amr,hardware_pzem,24.533,0.93,327.9506,40.846,76.67,1,43.92,4.6294,0.0023,-2.956347,-2.952721,0.003599,0.003599,2.4111,0.025565,0.019862,-0.000856,-0.2329
,,0,2026-07-10T09:48:00Z,2026-07-10T09:53:30Z,2026-07-10T09:48:24.296815872Z,polebot_telemetry,polebot_amr,hardware_pzem,24.533,0.93,327.9506,40.846,76.67,1,43.92,4.6258,0.0023,-2.956347,-2.952721,0.005691,0.005691,2.4158,0.040423,0.01997,-0.001332,-0.232093
,,0,2026-07-10T09:48:00Z,2026-07-10T09:53:30Z,2026-07-10T09:48:24.316811264Z,polebot_telemetry,polebot_amr,hardware_pzem,24.533,0.93,327.9506,40.846,76.67,1,43.92,4.6044,0.0023,-2.956347,-2.952721,0.003944,0.003944,2.4204,0.028016,0.019983,-0.000809,-0.231533
,,0,2026-07-10T09:48:00Z,2026-07-10T09:53:30Z,2026-07-10T09:48:24.336932864Z,polebot_telemetry,polebot_amr,hardware_pzem,24.533,0.93,327.9506,40.846,76.67,1,43.92,4.5938,0.0023,-2.956347,-2.952721,0.004124,0.004124,2.425,0.029294,0.020001,-0.000381,-0.230947
,,0,2026-07-10T09:48:00Z,2026-07-10T09:53:30Z,2026-07-10T09:48:24.356682752Z,polebot_telemetry,polebot_amr,hardware_pzem,24.533,0.93,327.9506,40.846,76.67,1,43.92,4.5894,0.0023,-2.910201,-2.912508,0.006654,0.006654,2.4296,0.047265,0.020109,0.000333,-0.229997
,,0,2026-07-10T09:48:00Z,2026-07-10T09:53:30Z,2026-07-10T09:48:24.376764928Z,polebot_telemetry,polebot_amr,hardware_pzem,24.533,0.93,327.9506,40.846,76.67,1,43.92,4.5618,0.0023,-2.910201,-2.912508,0.003685,0.003685,2.4342,0.026175,0.019897,0.000999,-0.229476
,,0,2026-07-10T09:48:00Z,2026-07-10T09:53:30Z,2026-07-10T09:48:24.396901376Z,polebot_telemetry,polebot_amr,hardware_pzem,24.533,0.93,327.9506,40.846,76.67,1,43.92,4.5437,0.0023,-2.910201,-2.912508,0.0011,0.0011,2.4388,0.007812,0.020001,0.001951,-0.22932
,,0,2026-07-10T09:48:00Z,2026-07-10T09:53:30Z,2026-07-10T09:48:24.41686528Z,polebot_telemetry,polebot_amr,hardware_pzem,24.533,0.93,327.9506,40.846,76.67,1,43.92,4.5497,0.0023,-2.910201,-2.912508,0.004129,0.004129,2.4434,0.029326,0.019979,0.001713,-0.228734
,,0,2026-07-10T09:48:00Z,2026-07-10T09:53:30Z,2026-07-10T09:48:24.436824064Z,polebot_telemetry,polebot_amr,hardware_pzem,24.533,0.93,327.9506,40.846,76.67,1,43.92,4.537,0.0023,-2.910201,-2.912508,0.003754,0.003754,2.4479,0.026667,0.020018,0.001285,-0.2282
,,0,2026-07-10T09:48:00Z,2026-07-10T09:53:30Z,2026-07-10T09:48:24.456771072Z,polebot_telemetry,polebot_amr,hardware_pzem,24.533,0.93,327.9506,40.846,76.67,1,43.92,4.5239,0.0023,-2.879546,-2.886798,0.002998,0.002998,2.4525,0.021294,0.020178,0.001047,-0.227771
,,0,2026-07-10T09:48:00Z,2026-07-10T09:53:30Z,2026-07-10T09:48:24.47654656Z,polebot_telemetry,polebot_amr,hardware_pzem,24.533,0.93,327.9506,40.846,76.67,1,43.92,4.5201,0.0023,-2.879546,-2.886798,0.004522,0.004522,2.457,0.032116,0.019865,0.000809,-0.227133
,,0,2026-07-10T09:48:00Z,2026-07-10T09:53:30Z,2026-07-10T09:48:24.497041664Z,polebot_telemetry,polebot_amr,hardware_pzem,24.554,0.93,327.1772,40.864,76.73,1,43.94,4.5033,0.0023,-2.879546,-2.886798,0.003124,0.003124,2.4616,0.022187,0.019953,0.000714,-0.22669
,,0,2026-07-10T09:48:00Z,2026-07-10T09:53:30Z,2026-07-10T09:48:24.51673216Z,polebot_telemetry,polebot_amr,hardware_pzem,24.554,0.93,327.1772,40.864,76.73,1,43.94,4.4977,0.0022,-2.879546,-2.886798,0.004218,0.004218,2.4661,0.029961,0.01999,0.000999,-0.226091
,,0,2026-07-10T09:48:00Z,2026-07-10T09:53:30Z,2026-07-10T09:48:24.536856832Z,polebot_telemetry,polebot_amr,hardware_pzem,24.554,0.93,327.1772,40.864,76.73,1,43.94,4.4845,0.0022,-2.879546,-2.886798,0.003756,0.003756,2.4706,0.02668,0.020008,0.000952,-0.225557
,,0,2026-07-10T09:48:00Z,2026-07-10T09:53:30Z,2026-07-10T09:48:24.556790016Z,polebot_telemetry,polebot_amr,hardware_pzem,24.554,0.93,327.1772,40.864,76.73,1,43.94,4.473,0.0022,-2.845595,-2.851858,0.003548,0.003548,2.4751,0.025204,0.020146,0.000904,-0.225049
,,0,2026-07-10T09:48:00Z,2026-07-10T09:53:30Z,2026-07-10T09:48:24.576827392Z,polebot_telemetry,polebot_amr,hardware_pzem,24.554,0.93,327.1772,40.864,76.73,1,43.94,4.4635,0.0022,-2.845595,-2.851858,0.003696,0.003696,2.4796,0.026249,0.019841,0.001094,-0.224529
,,0,2026-07-10T09:48:00Z,2026-07-10T09:53:30Z,2026-07-10T09:48:24.596706304Z,polebot_telemetry,polebot_amr,hardware_pzem,24.554,0.93,327.1772,40.864,76.73,1,43.94,4.4512,0.0022,-2.845595,-2.851858,0.003022,0.003022,2.4841,0.021462,0.02002,0.001427,-0.224099
,,0,2026-07-10T09:48:00Z,2026-07-10T09:53:30Z,2026-07-10T09:48:24.616869888Z,polebot_telemetry,polebot_amr,hardware_pzem,24.554,0.93,327.1772,40.864,76.73,1,43.94,4.4467,0.0022,-2.845595,-2.851858,0.004407,0.004407,2.4885,0.031301,0.019966,0.001332,-0.223474
,,0,2026-07-10T09:48:00Z,2026-07-10T09:53:30Z,2026-07-10T09:48:24.637220352Z,polebot_telemetry,polebot_amr,hardware_pzem,24.554,0.93,327.1772,40.864,76.73,1,43.94,4.4308,0.0022,-2.845595,-2.851858,0.0032,0.0032,2.493,0.022726,0.020052,0.001475,-0.223018
,,0,2026-07-10T09:48:00Z,2026-07-10T09:53:30Z,2026-07-10T09:48:24.65667584Z,polebot_telemetry,polebot_amr,hardware_pzem,24.554,0.93,327.1772,40.864,76.73,1,43.94,4.4246,0.0022,-2.809008,-2.821533,0.004288,0.004288,2.4975,0.03046,0.02009,0.001808,-0.222406
,,0,2026-07-10T09:48:00Z,2026-07-10T09:53:30Z,2026-07-10T09:48:24.676666624Z,polebot_telemetry,polebot_amr,hardware_pzem,24.554,0.93,327.1772,40.864,76.73,1,43.94,4.4097,0.0022,-2.809008,-2.821533,0.00323,0.00323,2.5019,0.02294,0.019865,0.001475,-0.221951
,,0,2026-07-10T09:48:00Z,2026-07-10T09:53:30Z,2026-07-10T09:48:24.696694016Z,polebot_telemetry,polebot_amr,hardware_pzem,24.554,0.93,327.1772,40.864,76.73,1,43.94,4.4023,0.0022,-2.809008,-2.821533,0.003845,0.003845,2.5063,0.02731,0.020023,0.001285,-0.221404
,,0,2026-07-10T09:48:00Z,2026-07-10T09:53:30Z,2026-07-10T09:48:24.716848896Z,polebot_telemetry,polebot_amr,hardware_pzem,24.554,0.93,327.1772,40.864,76.73,1,43.94,4.3897,0.0022,-2.809008,-2.821533,0.003214,0.003214,2.5107,0.02283,0.019961,0.001237,-0.220948
,,0,2026-07-10T09:48:00Z,2026-07-10T09:53:30Z,2026-07-10T09:48:24.736961536Z,polebot_telemetry,polebot_amr,hardware_pzem,24.554,0.93,327.1772,40.864,76.73,1,43.94,4.375,0.0022,-2.809008,-2.821533,0.00119,0.00119,2.5152,0.008453,0.020024,0.00138,-0.220779
,,0,2026-07-10T09:48:00Z,2026-07-10T09:53:30Z,2026-07-10T09:48:24.756700928Z,polebot_telemetry,polebot_amr,hardware_pzem,24.554,0.93,327.1772,40.864,76.73,1,43.94,4.3733,0.0022,-2.783957,-2.79879,0.00182,0.00182,2.5196,0.012926,0.020145,0.002141,-0.220518
,,0,2026-07-10T09:48:00Z,2026-07-10T09:53:30Z,2026-07-10T09:48:24.77670528Z,polebot_telemetry,polebot_amr,hardware_pzem,24.554,0.93,327.1772,40.864,76.73,1,43.94,4.3685,0.0022,-2.783957,-2.79879,0.001938,0.001938,2.524,0.013766,0.019861,0.001523,-0.220245
,,0,2026-07-10T09:48:00Z,2026-07-10T09:53:30Z,2026-07-10T09:48:24.796685056Z,polebot_telemetry,polebot_amr,hardware_pzem,24.554,0.93,327.1772,40.864,76.73,1,43.94,4.3707,0.0022,-2.783957,-2.79879,0.004671,0.004671,2.5284,0.03318,0.020013,0.000809,-0.219581
,,0,2026-07-10T09:48:00Z,2026-07-10T09:53:30Z,2026-07-10T09:48:24.816886528Z,polebot_telemetry,polebot_amr,hardware_pzem,24.554,0.93,327.1772,40.864,76.73,1,43.94,4.3604,0.0022,-2.783957,-2.79879,0.005685,0.005685,2.5327,0.040376,0.019993,-0.000143,-0.218774
,,0,2026-07-10T09:48:00Z,2026-07-10T09:53:30Z,2026-07-10T09:48:24.837214464Z,polebot_telemetry,polebot_amr,hardware_pzem,24.554,0.89,327.1772,39.107,76.73,1,43.94,4.3561,0.0022,-2.783957,-2.79879,0.0099,0.0099,2.5371,0.070316,0.019998,-0.00157,-0.217368
,,0,2026-07-10T09:48:00Z,2026-07-10T09:53:30Z,2026-07-10T09:48:24.856802816Z,polebot_telemetry,polebot_amr,hardware_pzem,24.554,0.89,327.1772,39.107,76.73,1,43.94,4.3242,0.0022,-2.74638,-2.724625,0.008846,0.008846,2.5414,0.06283,0.020101,-0.00314,-0.216105
,,0,2026-07-10T09:48:00Z,2026-07-10T09:53:30Z,2026-07-10T09:48:24.876798464Z,polebot_telemetry,polebot_amr,hardware_pzem,24.554,0.89,327.1772,39.107,76.73,1,43.94,4.2906,0.0021,-2.74638,-2.724625,0.005524,0.005524,2.5457,0.039237,0.01991,-0.002284,-0.215324
,,0,2026-07-10T09:48:00Z,2026-07-10T09:53:30Z,2026-07-10T09:48:24.896631808Z,polebot_telemetry,polebot_amr,hardware_pzem,24.554,0.89,327.1772,39.107,76.73,1,43.94,4.2735,0.0021,-2.74638,-2.724625,0.004944,0.004944,2.55,0.035116,0.020021,-0.001808,-0.21462
,,0,2026-07-10T09:48:00Z,2026-07-10T09:53:30Z,2026-07-10T09:48:24.917122048Z,polebot_telemetry,polebot_amr,hardware_pzem,24.554,0.89,327.1772,39.107,76.73,1,43.94,4.2479,0.0021,-2.74638,-2.724625,0.00055,0.00055,2.5543,0.003909,0.019985,-0.001427,-0.214542
,,0,2026-07-10T09:48:00Z,2026-07-10T09:53:30Z,2026-07-10T09:48:24.93672576Z,polebot_telemetry,polebot_amr,hardware_pzem,24.554,0.89,327.1772,39.107,76.73,1,43.94,4.2454,0.0021,-2.74638,-2.724625,0.000183,0.000183,2.5586,0.001301,0.02001,-0.000571,-0.214516
,,0,2026-07-10T09:48:00Z,2026-07-10T09:53:30Z,2026-07-10T09:48:24.956886016Z,polebot_telemetry,polebot_amr,hardware_pzem,24.554,0.89,327.1772,39.107,76.73,1,43.94,4.242,0.0021,-2.718363,-2.715726,-0.000912,-0.000912,2.5629,-0.006478,0.020098,-0.000381,-0.214646
,,0,2026-07-10T09:48:00Z,2026-07-10T09:53:30Z,2026-07-10T09:48:24.976745216Z,polebot_telemetry,polebot_amr,hardware_pzem,24.554,0.89,327.1772,39.107,76.73,1,43.94,4.255,0.0021,-2.718363,-2.715726,0.003044,0.003044,2.5672,0.021618,0.019875,-0.000904,-0.214217
,,0,2026-07-10T09:48:00Z,2026-07-10T09:53:30Z,2026-07-10T09:48:24.996708096Z,polebot_telemetry,polebot_amr,hardware_pzem,24.554,0.89,327.1772,39.107,76.73,1,43.94,4.2406,0.0021,-2.718363,-2.715726,0.000825,0.000825,2.5714,0.005857,0.020008,-0.000952,-0.2141
,,0,2026-07-10T09:48:00Z,2026-07-10T09:53:30Z,2026-07-10T09:48:25.016844288Z,polebot_telemetry,polebot_amr,hardware_pzem,24.554,0.89,327.1772,39.107,76.73,1,43.94,4.2468,0.0021,-2.718363,-2.715726,0.004041,0.004041,2.5757,0.028703,0.019958,0,-0.213527
,,0,2026-07-10T09:48:00Z,2026-07-10T09:53:30Z,2026-07-10T09:48:25.036904704Z,polebot_telemetry,polebot_amr,hardware_pzem,24.554,0.89,327.1772,39.107,76.73,1,43.94,4.2349,0.0021,-2.718363,-2.715726,0.003841,0.003841,2.58,0.027285,0.020042,0.000761,-0.21298
,,0,2026-07-10T09:48:00Z,2026-07-10T09:53:30Z,2026-07-10T09:48:25.056768512Z,polebot_telemetry,polebot_amr,hardware_pzem,24.554,0.89,327.1772,39.107,76.73,1,43.94,4.2238,0.0021,-2.687049,-2.691004,0.003833,0.003833,2.5842,0.027223,0.020087,0.000571,-0.212433
,,0,2026-07-10T09:48:00Z,2026-07-10T09:53:30Z,2026-07-10T09:48:25.076815616Z,polebot_telemetry,polebot_amr,hardware_pzem,24.554,0.89,327.1772,39.107,76.73,1,43.94,4.2174,0.0021,-2.687049,-2.691004,0.005531,0.005531,2.5885,0.039282,0.019887,0.001332,-0.211652
,,0,2026-07-10T09:48:00Z,2026-07-10T09:53:30Z,2026-07-10T09:48:25.096813312Z,polebot_telemetry,polebot_amr,hardware_pzem,24.554,0.89,327.1772,39.107,76.73,1,43.94,4.1952,0.0021,-2.687049,-2.691004,0.002933,0.002933,2.5927,0.020832,0.02,0.001237,-0.211235
,,0,2026-07-10T09:48:00Z,2026-07-10T09:53:30Z,2026-07-10T09:48:25.116873728Z,polebot_telemetry,polebot_amr,hardware_pzem,24.554,0.89,327.1772,39.107,76.73,1,43.94,4.1926,0.0021,-2.687049,-2.691004,0.005125,0.005125,2.5969,0.036402,0.020029,0.001237,-0.210506
,,0,2026-07-10T09:48:00Z,2026-07-10T09:53:30Z,2026-07-10T09:48:25.136965888Z,polebot_telemetry,polebot_amr,hardware_pzem,24.554,0.89,327.1772,39.107,76.73,1,43.94,4.1721,0.0021,-2.687049,-2.691004,0.002747,0.002747,2.6011,0.019511,0.020019,0.001427,-0.210116
,,0,2026-07-10T09:48:00Z,2026-07-10T09:53:30Z,2026-07-10T09:48:25.156669952Z,polebot_telemetry,polebot_amr,hardware_pzem,24.554,0.89,327.1772,39.107,76.73,1,43.94,4.1663,0.0021,-2.647824,-2.658372,0.003637,0.003637,2.6053,0.025835,0.020158,0.001523,-0.209595
,,0,2026-07-10T09:48:00Z,2026-07-10T09:53:30Z,2026-07-10T09:48:25.176650752Z,polebot_telemetry,polebot_amr,hardware_pzem,24.554,0.89,327.1772,39.107,76.73,1,43.94,4.1524,0.0021,-2.647824,-2.658372,0.00213,0.00213,2.6095,0.015129,0.019793,0.001856,-0.209295
,,0,2026-07-10T09:48:00Z,2026-07-10T09:53:30Z,2026-07-10T09:48:25.196683264Z,polebot_telemetry,polebot_amr,hardware_pzem,24.554,0.89,327.1772,39.107,76.73,1,43.94,4.1509,0.0021,-2.647824,-2.658372,0.003945,0.003945,2.6136,0.028021,0.01998,0.001332,-0.208735
,,0,2026-07-10T09:48:00Z,2026-07-10T09:53:30Z,2026-07-10T09:48:25.216767744Z,polebot_telemetry,polebot_amr,hardware_pzem,24.554,0.89,327.1772,39.107,76.73,1,43.94,4.1341,0.0021,-2.647824,-2.658372,0.001653,0.001653,2.6178,0.011742,0.019958,0.001618,-0.208501
,,0,2026-07-10T09:48:00Z,2026-07-10T09:53:30Z,2026-07-10T09:48:25.23685376Z,polebot_telemetry,polebot_amr,hardware_pzem,24.554,0.89,327.1772,39.107,76.73,1,43.94,4.1281,0.0021,-2.647824,-2.658372,0.001096,0.001096,2.622,0.007788,0.020061,0.000666,-0.208345
,,0,2026-07-10T09:48:00Z,2026-07-10T09:53:30Z,2026-07-10T09:48:25.256703488Z,polebot_telemetry,polebot_amr,hardware_pzem,24.554,0.89,327.1772,39.107,76.73,1,43.94,4.1225,0.0021,-2.634969,-2.639254,0.000091,0.000091,2.6262,0.000644,0.020231,0.000619,-0.208332
,,0,2026-07-10T09:48:00Z,2026-07-10T09:53:30Z,2026-07-10T09:48:25.27673216Z,polebot_telemetry,polebot_amr,hardware_pzem,24.554,0.89,327.1772,39.107,76.73,1,43.94,4.1176,0.0021,-2.634969,-2.639254,-0.001762,-0.001762,2.6303,-0.012512,0.019771,-0.000095,-0.208579
,,0,2026-07-10T09:48:00Z,2026-07-10T09:53:30Z,2026-07-10T09:48:25.296729344Z,polebot_telemetry,polebot_amr,hardware_pzem,24.554,0.89,327.1772,39.107,76.73,1,43.94,4.1204,0.0021,-2.634969,-2.639254,-0.002659,-0.002659,2.6345,-0.018886,0.019992,0.000333,-0.208957
,,0,2026-07-10T09:48:00Z,2026-07-10T09:53:30Z,2026-07-10T09:48:25.316951296Z,polebot_telemetry,polebot_amr,hardware_pzem,24.554,0.89,327.1772,39.107,76.73,1,43.94,4.1242,0.0021,-2.634969,-2.639254,-0.004122,-0.004122,2.6387,-0.029279,0.020011,-0.00019,-0.209543
,,0,2026-07-10T09:48:00Z,2026-07-10T09:53:30Z,2026-07-10T09:48:25.33699712Z,polebot_telemetry,polebot_amr,hardware_pzem,24.554,0.89,327.1772,39.107,76.73,1,43.94,4.1401,0.0021,-2.634969,-2.639254,-0.002378,-0.002378,2.6429,-0.01689,0.020042,0,-0.209881
,,0,2026-07-10T09:48:00Z,2026-07-10T09:53:30Z,2026-07-10T09:48:25.356791552Z,polebot_telemetry,polebot_amr,hardware_pzem,24.554,0.89,327.1772,39.107,76.73,1,43.94,4.1406,0.0021,-2.667272,-2.663646,-0.004828,-0.004828,2.6471,-0.034293,0.020122,-0.000523,-0.210571
,,0,2026-07-10T09:48:00Z,2026-07-10T09:53:30Z,2026-07-10T09:48:25.376632832Z,polebot_telemetry,polebot_amr,hardware_pzem,24.554,0.88,327.1772,38.667,76.73,1,43.94,4.1567,0.0021,-2.667272,-2.663646,-0.00379,-0.00379,2.6513,-0.026922,0.019829,-0.000761,-0.211105
,,0,2026-07-10T09:48:00Z,2026-07-10T09:53:30Z,2026-07-10T09:48:25.396689664Z,polebot_telemetry,polebot_amr,hardware_pzem,24.554,0.88,327.1772,38.667,76.73,1,43.94,4.1618,0.0021,-2.667272,-2.663646,-0.005962,-0.005962,2.6556,-0.042346,0.019985,-0.000999,-0.211951
,,0,2026-07-10T09:48:00Z,2026-07-10T09:53:30Z,2026-07-10T09:48:25.416996352Z,polebot_telemetry,polebot_amr,hardware_pzem,24.554,0.88,327.1772,38.667,76.73,1,43.94,4.1851,0.0021,-2.667272,-2.663646,-0.00339,-0.00339,2.6598,-0.024077,0.020008,-0.001237,-0.212433
,,0,2026-07-10T09:48:00Z,2026-07-10T09:53:30Z,2026-07-10T09:48:25.437102848Z,polebot_telemetry,polebot_amr,hardware_pzem,24.554,0.88,327.1772,38.667,76.73,1,43.94,4.1915,0.0021,-2.667272,-2.663646,-0.004656,-0.004656,2.6641,-0.033073,0.020077,-0.000809,-0.213097
,,0,2026-07-10T09:48:00Z,2026-07-10T09:53:30Z,2026-07-10T09:48:25.45677312Z,polebot_telemetry,polebot_amr,hardware_pzem,24.554,0.88,327.1772,38.667,76.73,1,43.94,4.2073,0.0021,-2.707485,-2.699904,-0.003467,-0.003467,2.6684,-0.024627,0.02009,-0.001094,-0.213592
,,0,2026-07-10T09:48:00Z,2026-07-10T09:53:30Z,2026-07-10T09:48:25.476671488Z,polebot_telemetry,polebot_amr,hardware_pzem,24.554,0.88,327.1772,38.667,76.73,1,43.94,4.2164,0.0021,-2.707485,-2.699904,-0.003696,-0.003696,2.6726,-0.026253,0.019838,-0.000904,-0.214113
,,0,2026-07-10T09:48:00Z,2026-07-10T09:53:30Z,2026-07-10T09:48:25.496675072Z,polebot_telemetry,polebot_amr,hardware_pzem,24.554,0.88,327.1772,38.667,76.73,1,43.94,4.2292,0.0021,-2.707485,-2.699904,-0.00275,-0.00275,2.6769,-0.019532,0.019998,-0.001665,-0.214503
,,0,2026-07-10T09:48:00Z,2026-07-10T09:53:30Z,2026-07-10T09:48:25.516933632Z,polebot_telemetry,polebot_amr,hardware_pzem,24.554,0.88,327.1772,38.667,76.73,1,43.94,4.2356,0.0021,-2.707485,-2.699904,-0.003296,-0.003296,2.6812,-0.023408,0.020024,-0.001665,-0.214972
,,0,2026-07-10T09:48:00Z,2026-07-10T09:53:30Z,2026-07-10T09:48:25.537147392Z,polebot_telemetry,polebot_amr,hardware_pzem,24.554,0.88,327.1772,38.667,76.73,1,43.94,4.2382,0.0021,-2.707485,-2.699904,-0.005851,-0.005851,2.6855,-0.041556,0.020052,-0.002141,-0.215805
,,0,2026-07-10T09:48:00Z,2026-07-10T09:53:30Z,2026-07-10T09:48:25.556829952Z,polebot_telemetry,polebot_amr,hardware_pzem,24.554,0.88,327.1772,38.667,76.73,1,43.94,4.259,0.0021,-2.745721,-2.732536,-0.004107,-0.004107,2.6899,-0.02917,0.020086,-0.001903,-0.216391
,,0,2026-07-10T09:48:00Z,2026-07-10T09:53:30Z,2026-07-10T09:48:25.576666368Z,polebot_telemetry,polebot_amr,hardware_pzem,24.554,0.88,327.1772,38.667,76.73,1,43.94,4.2683,0.0021,-2.745721,-2.732536,-0.004887,-0.004887,2.6942,-0.034713,0.019879,-0.00157,-0.217081
,,0,2026-07-10T09:48:00Z,2026-07-10T09:53:30Z,2026-07-10T09:48:25.596557824Z,polebot_telemetry,polebot_amr,hardware_pzem,24.554,0.88,327.1772,38.667,76.73,1,43.94,4.2851,0.0021,-2.745721,-2.732536,-0.003765,-0.003765,2.6985,-0.026744,0.01996,-0.001332,-0.217615
,,0,2026-07-10T09:48:00Z,2026-07-10T09:53:30Z,2026-07-10T09:48:25.61681536Z,polebot_telemetry,polebot_amr,hardware_pzem,24.544,0.88,327.5421,38.658,76.7,1,43.93,4.2903,0.0021,-2.745721,-2.732536,-0.005772,-0.005772,2.7029,-0.040995,0.020009,-0.001189,-0.218435
,,0,2026-07-10T09:48:00Z,2026-07-10T09:53:30Z,2026-07-10T09:48:25.63717376Z,polebot_telemetry,polebot_amr,hardware_pzem,24.544,0.88,327.5421,38.658,76.7,1,43.93,4.3158,0.0022,-2.745721,-2.732536,-0.002289,-0.002289,2.7073,-0.016258,0.020021,-0.000952,-0.218761
,,0,2026-07-10T09:48:00Z,2026-07-10T09:53:30Z,2026-07-10T09:48:25.657022976Z,polebot_telemetry,polebot_amr,hardware_pzem,24.544,0.88,327.5421,38.658,76.7,1,43.93,4.3254,0.0022,-2.77242,-2.769783,-0.001094,-0.001094,2.7117,-0.007768,0.020114,-0.000381,-0.218917
,,0,2026-07-10T09:48:00Z,2026-07-10T09:53:30Z,2026-07-10T09:48:25.676649728Z,polebot_telemetry,polebot_amr,hardware_pzem,24.544,0.88,327.5421,38.658,76.7,1,43.93,4.3289,0.0022,-2.77242,-2.769783,-0.000921,-0.000921,2.7161,-0.006544,0.019895,-0.001047,-0.219047
,,0,2026-07-10T09:48:00Z,2026-07-10T09:53:30Z,2026-07-10T09:48:25.69671424Z,polebot_telemetry,polebot_amr,hardware_pzem,24.544,0.88,327.5421,38.658,76.7,1,43.93,4.3287,0.0022,-2.77242,-2.769783,-0.001929,-0.001929,2.7204,-0.013704,0.019952,-0.000714,-0.219321
,,0,2026-07-10T09:48:00Z,2026-07-10T09:53:30Z,2026-07-10T09:48:25.717060608Z,polebot_telemetry,polebot_amr,hardware_pzem,24.544,0.88,327.5421,38.658,76.7,1,43.93,4.3309,0.0022,-2.77242,-2.769783,-0.003118,-0.003118,2.7248,-0.022143,0.019992,-0.000999,-0.219763
,,0,2026-07-10T09:48:00Z,2026-07-10T09:53:30Z,2026-07-10T09:48:25.736926208Z,polebot_telemetry,polebot_amr,hardware_pzem,24.544,0.88,327.5421,38.658,76.7,1,43.93,4.3377,0.0022,-2.77242,-2.769783,-0.003845,-0.003845,2.7292,-0.027307,0.020025,-0.001189,-0.22031
,,0,2026-07-10T09:48:00Z,2026-07-10T09:53:30Z,2026-07-10T09:48:25.75673856Z,polebot_telemetry,polebot_amr,hardware_pzem,24.544,0.88,327.5421,38.658,76.7,1,43.93,4.3396,0.0022,-2.805712,-2.797141,-0.00701,-0.00701,2.7337,-0.049787,0.020137,-0.001237,-0.221313
,,0,2026-07-10T09:48:00Z,2026-07-10T09:53:30Z,2026-07-10T09:48:25.776688384Z,polebot_telemetry,polebot_amr,hardware_pzem,24.544,0.88,327.5421,38.658,76.7,1,43.93,4.3628,0.0022,-2.805712,-2.797141,-0.005721,-0.005721,2.7381,-0.040634,0.019866,-0.001047,-0.22212
,,0,2026-07-10T09:48:00Z,2026-07-10T09:53:30Z,2026-07-10T09:48:25.796680192Z,polebot_telemetry,polebot_amr,hardware_pzem,24.544,0.88,327.5421,38.658,76.7,1,43.93,4.3797,0.0022,-2.805712,-2.797141,-0.005416,-0.005416,2.7426,-0.038466,0.01997,-0.000619,-0.222888
,,0,2026-07-10T09:48:00Z,2026-07-10T09:53:30Z,2026-07-10T09:48:25.817239808Z,polebot_telemetry,polebot_amr,hardware_pzem,24.544,0.88,327.5421,38.658,76.7,1,43.93,4.3993,0.0022,-2.805712,-2.797141,-0.003847,-0.003847,2.747,-0.027324,0.020013,-0.000238,-0.223435
,,0,2026-07-10T09:48:00Z,2026-07-10T09:53:30Z,2026-07-10T09:48:25.837050112Z,polebot_telemetry,polebot_amr,hardware_pzem,24.544,0.88,327.5421,38.658,76.7,1,43.93,4.4155,0.0022,-2.805712,-2.797141,-0.001923,-0.001923,2.7515,-0.013656,0.020021,0.000381,-0.223708
,,0,2026-07-10T09:48:00Z,2026-07-10T09:53:30Z,2026-07-10T09:48:25.856820736Z,polebot_telemetry,polebot_amr,hardware_pzem,24.544,0.88,327.5421,38.658,76.7,1,43.93,4.418,0.0022,-2.836696,-2.837355,-0.002913,-0.002913,2.756,-0.020693,0.020134,0.000095,-0.224125
,,0,2026-07-10T09:48:00Z,2026-07-10T09:53:30Z,2026-07-10T09:48:25.876837632Z,polebot_telemetry,polebot_amr,hardware_pzem,24.544,0.88,327.5421,38.658,76.7,1,43.93,4.4248,0.0022,-2.836696,-2.837355,-0.003394,-0.003394,2.7605,-0.024107,0.019983,0.000428,-0.224607
,,0,2026-07-10T09:48:00Z,2026-07-10T09:53:30Z,2026-07-10T09:48:25.89673344Z,polebot_telemetry,polebot_amr,hardware_pzem,24.544,0.88,327.5421,38.658,76.7,1,43.93,4.4318,0.0022,-2.836696,-2.837355,-0.004235,-0.004235,2.765,-0.030082,0.019909,0.000714,-0.225206
,,0,2026-07-10T09:48:00Z,2026-07-10T09:53:30Z,2026-07-10T09:48:25.917053184Z,polebot_telemetry,polebot_amr,hardware_pzem,24.544,0.88,327.5421,38.658,76.7,1,43.93,4.4488,0.0022,-2.836696,-2.837355,-0.002477,-0.002477,2.7695,-0.017592,0.019983,0.000476,-0.225557
