#group,false,false,true,true,false,true,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,string,double,double,double,double,double,long,double,double,double,double,double,double,double,double,double,double,double,double
#default,_result,,,,,,,,,,,,,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_measurement,robot,source,batt_charge_remaining_ah,batt_current,batt_energy_consumed_wh,batt_power_draw,batt_soc_percent,batt_soc_status_code,batt_voltage,joint_P_total,joint_load_ratio,joint_omega_L,joint_omega_R,joint_tau_L,joint_tau_R,odom_S_total,odom_accel,odom_delta_t,odom_omega,odom_v_linear
,,0,2026-07-10T09:57:00Z,2026-07-10T10:02:30Z,2026-07-10T09:57:04.442917376Z,polebot_telemetry,polebot_amr,hardware_pzem,32,0.5,0,0,100,3,51.2,0,0,-0,0,0,0,0.186,0,0.020074,-0,0
,,0,2026-07-10T09:57:00Z,2026-07-10T10:02:30Z,2026-07-10T09:57:04.46269568Z,polebot_telemetry,polebot_amr,hardware_pzem,32,0.5,0,0,100,3,51.2,0,0,-0,0,0,0,0.186,0,0.019869,-0,0
,,0,2026-07-10T09:57:00Z,2026-07-10T10:02:30Z,2026-07-10T09:57:04.482563584Z,polebot_telemetry,polebot_amr,hardware_pzem,32,0.5,0,0,100,3,51.2,0,0,-0,0,0,0,0.186,0,0.020009,-0,0
,,0,2026-07-10T09:57:00Z,2026-07-10T10:02:30Z,2026-07-10T09:57:04.502612992Z,polebot_telemetry,polebot_amr,hardware_pzem,32,0.5,0,0,100,3,51.2,0,0,-0,0,0,0,0.186,0,0.019995,-0,0
,,0,2026-07-10T09:57:00Z,2026-07-10T10:02:30Z,2026-07-10T09:57:04.522762752Z,polebot_telemetry,polebot_amr,hardware_pzem,32,0.5,0,0,100,3,51.2,0,0,-0,0,0,0,0.186,0,0.019999,-0,0
,,0,2026-07-10T09:57:00Z,2026-07-10T10:02:30Z,2026-07-10T09:57:04.542770944Z,polebot_telemetry,polebot_amr,hardware_pzem,32,0.5,0,0,100,3,51.2,0,0,-0,0,0,0,0.186,0,0.02013,-0,0
,,0,2026-07-10T09:57:00Z,2026-07-10T10:02:30Z,2026-07-10T09:57:04.562409984Z,polebot_telemetry,polebot_amr,hardware_pzem,24.872,0.24,315.414,10.62,77.72,1,44.25,0,0,-0,0,0,0,0.186,0,0.019852,-0,0
,,0,2026-07-10T09:57:00Z,2026-07-10T10:02:30Z,2026-07-10T09:57:04.582493952Z,polebot_telemetry,polebot_amr,hardware_pzem,24.872,0.24,315.414,10.62,77.72,1,44.25,0,0,-0,0,0,0,0.186,0,0.019995,-0,0
,,0,2026-07-10T09:57:00Z,2026-07-10T10:02:30Z,2026-07-10T09:57:04.602684416Z,polebot_telemetry,polebot_amr,hardware_pzem,24.872,0.24,315.414,10.62,77.72,1,44.25,0,0,-0,0,0,0,0.186,0,0.020105,-0,0
,,0,2026-07-10T09:57:00Z,2026-07-10T10:02:30Z,2026-07-10T09:57:04.622651392Z,polebot_telemetry,polebot_amr,hardware_pzem,24.872,0.24,315.414,10.62,77.72,1,44.25,0,0,-0,0,0,0,0.186,0,0.019933,-0,0
,,0,2026-07-10T09:57:00Z,2026-07-10T10:02:30Z,2026-07-10T09:57:04.642845696Z,polebot_telemetry,polebot_amr,hardware_pzem,24.872,0.24,315.414,10.62,77.72,1,44.25,0,0,-0,0,0,0,0.186,0,0.020191,-0,0
,,0,2026-07-10T09:57:00Z,2026-07-10T10:02:30Z,2026-07-10T09:57:04.66253696Z,polebot_telemetry,polebot_amr,hardware_pzem,24.872,0.24,315.414,10.62,77.72,1,44.25,0,0,-0,0,0,0,0.186,0,0.01979,-0,0
,,0,2026-07-10T09:57:00Z,2026-07-10T10:02:30Z,2026-07-10T09:57:04.68256512Z,polebot_telemetry,polebot_amr,hardware_pzem,24.872,0.24,315.414,10.62,77.72,1,44.25,0,0,-0,0,0,0,0.186,0,0.020015,-0,0
,,0,2026-07-10T09:57:00Z,2026-07-10T10:02:30Z,2026-07-10T09:57:04.702708992Z,polebot_telemetry,polebot_amr,hardware_pzem,24.872,0.24,315.414,10.62,77.72,1,44.25,0,0,-0,0,0,0,0.186,0,0.019985,-0,0
,,0,2026-07-10T09:57:00Z,2026-07-10T10:02:30Z,2026-07-10T09:57:04.722695168Z,polebot_telemetry,polebot_amr,hardware_pzem,24.872,0.24,315.414,10.62,77.72,1,44.25,0,0,-0,0,0,0,0.186,0,0.019994,-0,0
,,0,2026-07-10T09:57:00Z,2026-07-10T10:02:30Z,2026-07-10T09:57:04.742811648Z,polebot_telemetry,polebot_amr,hardware_pzem,24.872,0.24,315.414,10.62,77.72,1,44.25,0,0,-0,0,0,0,0.186,0,0.020215,-0,0
,,0,2026-07-10T09:57:00Z,2026-07-10T10:02:30Z,2026-07-10T09:57:04.762631168Z,polebot_telemetry,polebot_amr,hardware_pzem,24.872,0.24,315.414,10.62,77.72,1,44.25,0,0,-0,0,0,0,0.186,0,0.019823,-0,0
,,0,2026-07-10T09:57:00Z,2026-07-10T10:02:30Z,2026-07-10T09:57:04.782718976Z,polebot_telemetry,polebot_amr,hardware_pzem,24.872,0.24,315.414,10.62,77.72,1,44.25,0,0,-0,0,0,0,0.186,0,0.019996,-0,0
,,0,2026-07-10T09:57:00Z,2026-07-10T10:02:30Z,2026-07-10T09:57:04.80267392Z,polebot_telemetry,polebot_amr,hardware_pzem,24.872,0.24,315.414,10.62,77.72,1,44.25,0,0,-0,0,0,0,0.186,0,0.019962,-0,0
,,0,2026-07-10T09:57:00Z,2026-07-10T10:02:30Z,2026-07-10T09:57:04.822524672Z,polebot_telemetry,polebot_amr,hardware_pzem,24.872,0.24,315.414,10.62,77.72,1,44.25,0,0,-0,0,0,0,0.186,0,0.019998,-0,0
,,0,2026-07-10T09:57:00Z,2026-07-10T10:02:30Z,2026-07-10T09:57:04.842740224Z,polebot_telemetry,polebot_amr,hardware_pzem,24.872,0.24,315.414,10.62,77.72,1,44.25,0,0,-0,0,0,0,0.186,0,0.02024,-0,0
,,0,2026-07-10T09:57:00Z,2026-07-10T10:02:30Z,2026-07-10T09:57:04.86251648Z,polebot_telemetry,polebot_amr,hardware_pzem,24.872,0.24,315.414,10.62,77.72,1,44.25,0,0,-0,0,0,0,0.186,0,0.019785,-0,0
,,0,2026-07-10T09:57:00Z,2026-07-10T10:02:30Z,2026-07-10T09:57:04.882440704Z,polebot_telemetry,polebot_amr,hardware_pzem,24.872,0.24,315.414,10.62,77.72,1,44.25,0,0,-0,0,0,0,0.186,0,0.019999,-0,0
,,0,2026-07-10T09:57:00Z,2026-07-10T10:02:30Z,2026-07-10T09:57:04.90247296Z,polebot_telemetry,polebot_amr,hardware_pzem,24.872,0.24,315.414,10.62,77.72,1,44.25,0,0,-0,0,0,0,0.186,0,0.019971,-0,0
,,0,2026-07-10T09:57:00Z,2026-07-10T10:02:30Z,2026-07-10T09:57:04.922583808Z,polebot_telemetry,polebot_amr,hardware_pzem,24.872,0.24,315.414,10.62,77.72,1,44.25,0,0,-0,0,0,0,0.186,0,0.020043,-0,0
,,0,2026-07-10T09:57:00Z,2026-07-10T10:02:30Z,2026-07-10T09:57:04.942784512Z,polebot_telemetry,polebot_amr,hardware_pzem,24.872,0.24,315.414,10.62,77.72,1,44.25,0,0,-0,0,0,0,0.186,0,0.020113,-0,0
,,0,2026-07-10T09:57:00Z,2026-07-10T10:02:30Z,2026-07-10T09:57:04.96263168Z,polebot_telemetry,polebot_amr,hardware_pzem,24.872,0.24,315.414,10.62,77.72,1,44.25,0,0,-0,0,0,0,0.186,0,0.019877,-0,0
,,0,2026-07-10T09:57:00Z,2026-07-10T10:02:30Z,2026-07-10T09:57:04.982431744Z,polebot_telemetry,polebot_amr,hardware_pzem,24.872,0.24,315.414,10.62,77.72,1,44.25,0,0,-0,0,0,0,0.186,0,0.019982,-0,0
,,0,2026-07-10T09:57:00Z,2026-07-10T10:02:30Z,2026-07-10T09:57:05.002465536Z,polebot_telemetry,polebot_amr,hardware_pzem,24.872,0.24,315.414,10.62,77.72,1,44.25,0,0,-0,0,0,0,0.186,0,0.020005,-0,0
,,0,2026-07-10T09:57:00Z,2026-07-10T10:02:30Z,2026-07-10T09:57:05.022674688Z,polebot_telemetry,polebot_amr,hardware_pzem,24.872,0.24,315.414,10.62,77.72,1,44.25,0,0,-0,0,0,0,0.186,0,0.02001,-0,0
,,0,2026-07-10T09:57:00Z,2026-07-10T10:02:30Z,2026-07-10T09:57:05.042630912Z,polebot_telemetry,polebot_amr,hardware_pzem,24.872,0.24,315.414,10.62,77.72,1,44.25,0,0,-0,0,0,0,0.186,0,0.020129,-0,0
,,0,2026-07-10T09:57:00Z,2026-07-10T10:02:30Z,2026-07-10T09:57:05.062540544Z,polebot_telemetry,polebot_amr,hardware_pzem,24.872,0.24,315.414,10.62,77.72,1,44.25,0,0,-0,0,0,0,0.186,0,0.019873,-0,0
,,0,2026-07-10T09:57:00Z,2026-07-10T10:02:30Z,2026-07-10T09:57:05.08244224Z,polebot_telemetry,polebot_amr,hardware_pzem,24.872,0.24,315.414,10.62,77.72,1,44.25,0,0,-0,0,0,0,0.186,0,0.019958,-0,0
,,0,2026-07-10T09:57:00Z,2026-07-10T10:02:30Z,2026-07-10T09:57:05.102530304Z,polebot_telemetry,polebot_amr,hardware_pzem,24.872,0.24,315.414,10.62,77.72,1,44.25,0,0,-0,0,0,0,0.186,0,0.02001,-0,0
,,0,2026-07-10T09:57:00Z,2026-07-10T10:02:30Z,2026-07-10T09:57:05.122583808Z,polebot_telemetry,polebot_amr,hardware_pzem,24.872,0.24,315.414,10.62,77.72,1,44.25,0,0,-0,0,0,0,0.186,0,0.020042,-0,0
,,0,2026-07-10T09:57:00Z,2026-07-10T10:02:30Z,2026-07-10T09:57:05.142682624Z,polebot_telemetry,polebot_amr,hardware_pzem,24.872,0.24,315.414,10.62,77.72,1,44.25,0,0,-0,0,0,0,0.186,0,0.020162,-0,0
,,0,2026-07-10T09:57:00Z,2026-07-10T10:02:30Z,2026-07-10T09:57:05.162598912Z,polebot_telemetry,polebot_amr,hardware_pzem,24.872,0.24,315.414,10.62,77.72,1,44.25,0,0,-0,0,0,0,0.186,0,0.019839,-0,0
,,0,2026-07-10T09:57:00Z,2026-07-10T10:02:30Z,2026-07-10T09:57:05.182483456Z,polebot_telemetry,polebot_amr,hardware_pzem,24.872,0.24,315.414,10.62,77.72,1,44.25,0,0,-0,0,0,0,0.186,0,0.019987,-0,0
,,0,2026-07-10T09:57:00Z,2026-07-10T10:02:30Z,2026-07-10T09:57:05.202545664Z,polebot_telemetry,polebot_amr,hardware_pzem,24.872,0.24,315.414,10.62,77.72,1,44.25,0,0,-0,0,0,0,0.186,0,0.01999,-0,0
,,0,2026-07-10T09:57:00Z,2026-07-10T10:02:30Z,2026-07-10T09:57:05.222654464Z,polebot_telemetry,polebot_amr,hardware_pzem,24.872,0.24,315.414,10.62,77.72,1,44.25,0,0,-0,0,0,0,0.186,0,0.020014,-0,0
,,0,2026-07-10T09:57:00Z,2026-07-10T10:02:30Z,2026-07-10T09:57:05.242769408Z,polebot_telemetry,polebot_amr,hardware_pzem,24.872,0.24,315.414,10.62,77.72,1,44.25,0,0,-0,0,0,0,0.186,0,0.020164,-0,0
,,0,2026-07-10T09:57:00Z,2026-07-10T10:02:30Z,2026-07-10T09:57:05.262572288Z,polebot_telemetry,polebot_amr,hardware_pzem,24.872,0.24,315.414,10.62,77.72,1,44.25,0,0,-0,0,0,0,0.186,0,0.019859,-0,0
,,0,2026-07-10T09:57:00Z,2026-07-10T10:02:30Z,2026-07-10T09:57:05.28245376Z,polebot_telemetry,polebot_amr,hardware_pzem,24.872,0.24,315.414,10.62,77.72,1,44.25,0,0,-0,0,0,0,0.186,0,0.019958,-0,0
,,0,2026-07-10T09:57:00Z,2026-07-10T10:02:30Z,2026-07-10T09:57:05.302597888Z,polebot_telemetry,polebot_amr,hardware_pzem,24.872,0.24,315.414,10.62,77.72,1,44.25,0,0,-0,0,0,0,0.186,0,0.020008,-0,0
,,0,2026-07-10T09:57:00Z,2026-07-10T10:02:30Z,2026-07-10T09:57:05.322910464Z,polebot_telemetry,polebot_amr,hardware_pzem,24.872,0.24,315.414,10.62,77.72,1,44.25,0,0,-0,0,0,0,0.186,0,0.019995,-0,0
,,0,2026-07-10T09:57:00Z,2026-07-10T10:02:30Z,2026-07-10T09:57:05.342716416Z,polebot_telemetry,polebot_amr,hardware_pzem,24.872,0.24,315.414,10.62,77.72,1,44.25,0,0,-0,0,0,0,0.186,0,0.020153,-0,0
,,0,2026-07-10T09:57:00Z,2026-07-10T10:02:30Z,2026-07-10T09:57:05.362685952Z,polebot_telemetry,polebot_amr,hardware_pzem,24.872,0.24,315.414,10.62,77.72,1,44.25,0,0,-0,0,0,0,0.186,0,0.019847,-0,0
,,0,2026-07-10T09:57:00Z,2026-07-10T10:02:30Z,2026-07-10T09:57:05.382620672Z,polebot_telemetry,polebot_amr,hardware_pzem,24.872,0.24,315.414,10.62,77.72,1,44.25,0,0,-0,0,0,0,0.186,0,0.020002,-0,0
,,0,2026-07-10T09:57:00Z,2026-07-10T10:02:30Z,2026-07-10T09:57:05.403008768Z,polebot_telemetry,polebot_amr,hardware_pzem,24.872,0.24,315.414,10.62,77.72,1,44.25,0,0,-0,0,0,0,0.186,0,0.020002,-0,0
,,0,2026-07-10T09:57:00Z,2026-07-10T10:02:30Z,2026-07-10T09:57:05.422911232Z,polebot_telemetry,polebot_amr,hardware_pzem,24.872,0.24,315.414,10.62,77.72,1,44.25,0,0,-0,0,0,0,0.186,0,0.020005,-0,0
,,0,2026-07-10T09:57:00Z,2026-07-10T10:02:30Z,2026-07-10T09:57:05.442670336Z,polebot_telemetry,polebot_amr,hardware_pzem,24.872,0.24,315.414,10.62,77.72,1,44.25,0,0,-0,0,0,0,0.186,0,0.020127,-0,0
,,0,2026-07-10T09:57:00Z,2026-07-10T10:02:30Z,2026-07-10T09:57:05.462559232Z,polebot_telemetry,polebot_amr,hardware_pzem,24.872,0.24,315.414,10.62,77.72,1,44.25,0,0,-0,0,0,0,0.186,0,0.01987,-0,0
,,0,2026-07-10T09:57:00Z,2026-07-10T10:02:30Z,2026-07-10T09:57:05.4825536Z,polebot_telemetry,polebot_amr,hardware_pzem,24.872,0.24,315.414,10.62,77.72,1,44.25,0,0,-0,0,0,0,0.186,0,0.019998,-0,0
,,0,2026-07-10T09:57:00Z,2026-07-10T10:02:30Z,2026-07-10T09:57:05.502905344Z,polebot_telemetry,polebot_amr,hardware_pzem,24.872,0.24,315.414,10.62,77.72,1,44.25,0,0,-0,0,0,0,0.186,0,0.019985,-0,0
,,0,2026-07-10T09:57:00Z,2026-07-10T10:02:30Z,2026-07-10T09:57:05.522961664Z,polebot_telemetry,polebot_amr,hardware_pzem,24.872,0.24,315.414,10.62,77.72,1,44.25,0,0,-0,0,0,0,0.186,0,0.020015,-0,0
,,0,2026-07-10T09:57:00Z,2026-07-10T10:02:30Z,2026-07-10T09:57:05.542641408Z,polebot_telemetry,polebot_amr,hardware_pzem,24.872,0.24,315.414,10.62,77.72,1,44.25,0,0,-0,0,0,0,0.186,0,0.020146,-0,0
,,0,2026-07-10T09:57:00Z,2026-07-10T10:02:30Z,2026-07-10T09:57:05.56266368Z,polebot_telemetry,polebot_amr,hardware_pzem,24.872,0.24,315.414,10.62,77.72,1,44.25,0,0,-0,0,0,0,0.186,0,0.019841,-0,0
,,0,2026-07-10T09:57:00Z,2026-07-10T10:02:30Z,2026-07-10T09:57:05.58249088Z,polebot_telemetry,polebot_amr,hardware_pzem,24.872,0.24,315.414,10.62,77.72,1,44.25,0,0,-0,0,0,0,0.186,0,0.019991,-0,0
,,0,2026-07-10T09:57:00Z,2026-07-10T10:02:30Z,2026-07-10T09:57:05.60270208Z,polebot_telemetry,polebot_amr,hardware_pzem,24.872,0.24,315.414,10.62,77.72,1,44.25,0,0,-0,0,0,0,0.186,0,0.020073,-0,0
,,0,2026-07-10T09:57:00Z,2026-07-10T10:02:30Z,2026-07-10T09:57:05.622578432Z,polebot_telemetry,polebot_amr,hardware_pzem,24.872,0.24,315.414,10.62,77.72,1,44.25,0,0,-0,0,0,0,0.186,0,0.019969,-0,0
,,0,2026-07-10T09:57:00Z,2026-07-10T10:02:30Z,2026-07-10T09:57:05.642778368Z,polebot_telemetry,polebot_amr,hardware_pzem,24.872,0.24,315.414,10.62,77.72,1,44.25,0,0,-0,0,0,0,0.186,0,0.02013,-0,0
,,0,2026-07-10T09:57:00Z,2026-07-10T10:02:30Z,2026-07-10T09:57:05.662629888Z,polebot_telemetry,polebot_amr,hardware_pzem,24.872,0.24,315.414,10.62,77.72,1,44.25,0,0,-0,0,0,0,0.186,0,0.019862,-0,0
,,0,2026-07-10T09:57:00Z,2026-07-10T10:02:30Z,2026-07-10T09:57:05.682491648Z,polebot_telemetry,polebot_amr,hardware_pzem,24.872,0.24,315.414,10.62,77.72,1,44.25,0,0,-0,0,0,0,0.186,0,0.019972,-0,0
,,0,2026-07-10T09:57:00Z,2026-07-10T10:02:30Z,2026-07-10T09:57:05.702608128Z,polebot_telemetry,polebot_amr,hardware_pzem,24.872,0.24,315.414,10.62,77.72,1,44.25,0,0,-0,0,0,0,0.186,0,0.020003,-0,0
,,0,2026-07-10T09:57:00Z,2026-07-10T10:02:30Z,2026-07-10T09:57:05.722692096Z,polebot_telemetry,polebot_amr,hardware_pzem,24.872,0.24,315.414,10.62,77.72,1,44.25,0,0,-0,0,0,0,0.186,0,0.020048,-0,0
,,0,2026-07-10T09:57:00Z,2026-07-10T10:02:30Z,2026-07-10T09:57:05.74280832Z,polebot_telemetry,polebot_amr,hardware_pzem,24.872,0.24,315.414,10.62,77.72,1,44.25,0,0,-0,0,0,0,0.186,0,0.020195,-0,0
,,0,2026-07-10T09:57:00Z,2026-07-10T10:02:30Z,2026-07-10T09:57:05.762716928Z,polebot_telemetry,polebot_amr,hardware_pzem,24.872,0.24,315.414,10.62,77.72,1,44.25,0,0,-0,0,0,0,0.186,0,0.019787,-0,0
,,0,2026-07-10T09:57:00Z,2026-07-10T10:02:30Z,2026-07-10T09:57:05.782471936Z,polebot_telemetry,polebot_amr,hardware_pzem,24.872,0.24,315.414,10.62,77.72,1,44.25,0,0,-0,0,0,0,0.186,0,0.019973,-0,0
