#group,false,false,true,true,false,true,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,string,double,double,double,double,double,long,double,double,double,double,double,double,double,double,double,double,double,double
#default,_result,,,,,,,,,,,,,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_measurement,robot,source,batt_charge_remaining_ah,batt_current,batt_energy_consumed_wh,batt_power_draw,batt_soc_percent,batt_soc_status_code,batt_voltage,joint_P_total,joint_load_ratio,joint_omega_L,joint_omega_R,joint_tau_L,joint_tau_R,odom_S_total,odom_accel,odom_delta_t,odom_omega,odom_v_linear
,,0,2026-07-13T19:04:30Z,2026-07-13T19:09:50Z,2026-07-13T19:04:51.696992768Z,polebot_telemetry,polebot_amr,hardware_pzem,29.467,0.23,123.4331,11.208,92.08,2,48.73,0.0918,0,-0.06922,-0.06922,0.002301,0.002301,5.8802,0.016346,0.019913,-0.000428,-0.004622
,,0,2026-07-13T19:04:30Z,2026-07-13T19:09:50Z,2026-07-13T19:04:51.716921344Z,polebot_telemetry,polebot_amr,hardware_pzem,29.467,0.23,123.4331,11.208,92.08,2,48.73,0.0831,0,-0.06922,-0.06922,0.003104,0.003104,5.8802,0.022049,0.020077,-0.000238,-0.004179
,,0,2026-07-13T19:04:30Z,2026-07-13T19:09:50Z,2026-07-13T19:04:51.736413184Z,polebot_telemetry,polebot_amr,hardware_pzem,29.467,0.23,123.4331,11.208,92.08,2,48.73,0.0675,0,-0.06922,-0.06922,0.005677,0.005677,5.8803,0.040326,0.020018,-0.001189,-0.003372
,,0,2026-07-13T19:04:30Z,2026-07-13T19:09:50Z,2026-07-13T19:04:51.7569152Z,polebot_telemetry,polebot_amr,hardware_pzem,29.467,0.23,123.4331,11.208,92.08,2,48.73,0.0608,0,-0.06922,-0.06922,0.002204,0.002204,5.8804,0.015654,0.019961,-0.000048,-0.00306
,,0,2026-07-13T19:04:30Z,2026-07-13T19:09:50Z,2026-07-13T19:04:51.776380672Z,polebot_telemetry,polebot_amr,hardware_pzem,29.467,0.23,123.4331,11.208,92.08,2,48.73,0.0495,0,-0.038895,-0.038565,0.004036,0.004036,5.8804,0.028668,0.019983,0.000143,-0.002487
,,0,2026-07-13T19:04:30Z,2026-07-13T19:09:50Z,2026-07-13T19:04:51.796350208Z,polebot_telemetry,polebot_amr,hardware_pzem,29.467,0.23,123.4331,11.208,92.08,2,48.73,0.0332,0,-0.038895,-0.038565,0.005871,0.005871,5.8805,0.041698,0.019984,-0.000904,-0.001654
,,0,2026-07-13T19:04:30Z,2026-07-13T19:09:50Z,2026-07-13T19:04:51.816379392Z,polebot_telemetry,polebot_amr,hardware_pzem,29.467,0.23,123.4331,11.208,92.08,2,48.73,0.0277,0,-0.038895,-0.038565,0.001834,0.001834,5.8805,0.013023,0.019996,0.000048,-0.001393
,,0,2026-07-13T19:04:30Z,2026-07-13T19:09:50Z,2026-07-13T19:04:51.836324608Z,polebot_telemetry,polebot_amr,hardware_pzem,29.467,0.23,123.4331,11.208,92.08,2,48.73,0.0183,0,-0.038895,-0.038565,0.00339,0.00339,5.8805,0.024076,0.020009,0,-0.000911
,,0,2026-07-13T19:04:30Z,2026-07-13T19:09:50Z,2026-07-13T19:04:51.856630784Z,polebot_telemetry,polebot_amr,hardware_pzem,29.467,0.23,123.4331,11.208,92.08,2,48.73,0.0113,0,-0.038895,-0.038565,0.002471,0.002471,5.8805,0.017553,0.020027,-0.000048,-0.00056
,,0,2026-07-13T19:04:30Z,2026-07-13T19:09:50Z,2026-07-13T19:04:51.87663488Z,polebot_telemetry,polebot_amr,hardware_pzem,29.477,0.23,122.9711,11.21,92.12,2,48.74,0.0039,0,-0.007252,-0.006922,0.002567,0.002567,5.8805,0.018235,0.019992,-0.000048,-0.000195
,,0,2026-07-13T19:04:30Z,2026-07-13T19:09:50Z,2026-07-13T19:04:51.896767232Z,polebot_telemetry,polebot_amr,hardware_pzem,29.477,0.23,122.9711,11.21,92.12,2,48.74,0.0031,0,-0.007252,-0.006922,0.002476,0.002476,5.8805,0.017585,0.019991,0,0.000156
,,0,2026-07-13T19:04:30Z,2026-07-13T19:09:50Z,2026-07-13T19:04:51.916772864Z,polebot_telemetry,polebot_amr,hardware_pzem,29.477,0.23,122.9711,11.21,92.12,2,48.74,0.0109,0,-0.007252,-0.006922,0.002742,0.002742,5.8805,0.019476,0.020056,0,0.000547
,,0,2026-07-13T19:04:30Z,2026-07-13T19:09:50Z,2026-07-13T19:04:51.936539648Z,polebot_telemetry,polebot_amr,hardware_pzem,29.477,0.23,122.9711,11.21,92.12,2,48.74,0.0194,0,-0.007252,-0.006922,0.003029,0.003029,5.8805,0.021511,0.019974,0.000143,0.000976
,,0,2026-07-13T19:04:30Z,2026-07-13T19:09:50Z,2026-07-13T19:04:51.956707072Z,polebot_telemetry,polebot_amr,hardware_pzem,29.477,0.23,122.9711,11.21,92.12,2,48.74,0.0307,0,-0.007252,-0.006922,0.004032,0.004032,5.8806,0.02864,0.020003,0.000048,0.001549
,,0,2026-07-13T19:04:30Z,2026-07-13T19:09:50Z,2026-07-13T19:04:51.976626432Z,polebot_telemetry,polebot_amr,hardware_pzem,29.477,0.23,122.9711,11.21,92.12,2,48.74,0.044,0,0.019777,0.019447,0.004674,0.004674,5.8806,0.033195,0.020004,0.000285,0.002213
,,0,2026-07-13T19:04:30Z,2026-07-13T19:09:50Z,2026-07-13T19:04:51.996691712Z,polebot_telemetry,polebot_amr,hardware_pzem,29.477,0.23,122.9711,11.21,92.12,2,48.74,0.0571,0,0.019777,0.019447,0.004673,0.004673,5.8807,0.033193,0.020005,0.000523,0.002877
,,0,2026-07-13T19:04:30Z,2026-07-13T19:09:50Z,2026-07-13T19:04:52.016702208Z,polebot_telemetry,polebot_amr,hardware_pzem,29.477,0.23,122.9711,11.21,92.12,2,48.74,0.071,0,0.019777,0.019447,0.004952,0.004952,5.8808,0.035173,0.019989,0.000714,0.00358
,,0,2026-07-13T19:04:30Z,2026-07-13T19:09:50Z,2026-07-13T19:04:52.036797696Z,polebot_telemetry,polebot_amr,hardware_pzem,29.477,0.23,122.9711,11.21,92.12,2,48.74,0.0844,0,0.019777,0.019447,0.004753,0.004753,5.8808,0.033763,0.020052,0.000714,0.004258
,,0,2026-07-13T19:04:30Z,2026-07-13T19:09:50Z,2026-07-13T19:04:52.056898304Z,polebot_telemetry,polebot_amr,hardware_pzem,29.477,0.23,122.9711,11.21,92.12,2,48.74,0.0949,0,0.019777,0.019447,0.003768,0.003768,5.8809,0.026764,0.019946,0.000666,0.004791
,,0,2026-07-13T19:04:30Z,2026-07-13T19:09:50Z,2026-07-13T19:04:52.076727296Z,polebot_telemetry,polebot_amr,hardware_pzem,29.477,0.23,122.9711,11.21,92.12,2,48.74,0.1037,0.0001,0.062957,0.058342,0.003022,0.003022,5.881,0.021463,0.020019,0.000523,0.005221
,,0,2026-07-13T19:04:30Z,2026-07-13T19:09:50Z,2026-07-13T19:04:52.09693824Z,polebot_telemetry,polebot_amr,hardware_pzem,29.477,0.22,122.9711,10.723,92.12,2,48.74,0.1119,0.0001,0.062957,0.058342,0.002936,0.002936,5.8812,0.020852,0.01998,0.000238,0.005638
,,0,2026-07-13T19:04:30Z,2026-07-13T19:09:50Z,2026-07-13T19:04:52.1166656Z,polebot_telemetry,polebot_amr,hardware_pzem,29.477,0.22,122.9711,10.723,92.12,2,48.74,0.1212,0.0001,0.062957,0.058342,0.003299,0.003299,5.8813,0.02343,0.020005,-0.000048,0.006106
,,0,2026-07-13T19:04:30Z,2026-07-13T19:09:50Z,2026-07-13T19:04:52.136682496Z,polebot_telemetry,polebot_amr,hardware_pzem,29.477,0.22,122.9711,10.723,92.12,2,48.74,0.1324,0.0001,0.062957,0.058342,0.00394,0.00394,5.8814,0.027988,0.020003,-0.000381,0.006666
,,0,2026-07-13T19:04:30Z,2026-07-13T19:09:50Z,2026-07-13T19:04:52.15673088Z,polebot_telemetry,polebot_amr,hardware_pzem,29.477,0.22,122.9711,10.723,92.12,2,48.74,0.1437,0.0001,0.062957,0.058342,0.004033,0.004033,5.8816,0.028643,0.020001,-0.00019,0.007239
,,0,2026-07-13T19:04:30Z,2026-07-13T19:09:50Z,2026-07-13T19:04:52.176830208Z,polebot_telemetry,polebot_amr,hardware_pzem,29.477,0.22,122.9711,10.723,92.12,2,48.74,0.155,0.0001,0.090975,0.092293,0.003927,0.003927,5.8817,0.027893,0.020072,-0.000333,0.007799
,,0,2026-07-13T19:04:30Z,2026-07-13T19:09:50Z,2026-07-13T19:04:52.197720576Z,polebot_telemetry,polebot_amr,hardware_pzem,29.477,0.22,122.9711,10.723,92.12,2,48.74,0.168,0.0001,0.090975,0.092293,0.004609,0.004609,5.8819,0.032738,0.019885,-0.000523,0.00845
,,0,2026-07-13T19:04:30Z,2026-07-13T19:09:50Z,2026-07-13T19:04:52.21678848Z,polebot_telemetry,polebot_amr,hardware_pzem,29.477,0.22,122.9711,10.723,92.12,2,48.74,0.1809,0.0001,0.090975,0.092293,0.00458,0.00458,5.8821,0.032531,0.020011,-0.000523,0.009101
,,0,2026-07-13T19:04:30Z,2026-07-13T19:09:50Z,2026-07-13T19:04:52.236744192Z,polebot_telemetry,polebot_amr,hardware_pzem,29.477,0.22,122.9711,10.723,92.12,2,48.74,0.188,0.0001,0.090975,0.092293,0.002649,0.002649,5.8822,0.018818,0.020065,-0.000381,0.009479
,,0,2026-07-13T19:04:30Z,2026-07-13T19:09:50Z,2026-07-13T19:04:52.256866816Z,polebot_telemetry,polebot_amr,hardware_pzem,29.477,0.22,122.9711,10.723,92.12,2,48.74,0.1971,0.0001,0.090975,0.092293,0.003216,0.003216,5.8824,0.022845,0.019947,-0.000333,0.009934
,,0,2026-07-13T19:04:30Z,2026-07-13T19:09:50Z,2026-07-13T19:04:52.276792832Z,polebot_telemetry,polebot_amr,hardware_pzem,29.477,0.22,122.9711,10.723,92.12,2,48.74,0.21,0.0001,0.124596,0.126903,0.004393,0.004393,5.8827,0.031205,0.020027,-0.000143,0.010559
,,0,2026-07-13T19:04:30Z,2026-07-13T19:09:50Z,2026-07-13T19:04:52.29662464Z,polebot_telemetry,polebot_amr,hardware_pzem,29.477,0.22,122.9711,10.723,92.12,2,48.74,0.2173,0.0001,0.124596,0.126903,0.002754,0.002754,5.8829,0.019561,0.019968,0.000048,0.01095
,,0,2026-07-13T19:04:30Z,2026-07-13T19:09:50Z,2026-07-13T19:04:52.316585728Z,polebot_telemetry,polebot_amr,hardware_pzem,29.477,0.22,122.9711,10.723,92.12,2,48.74,0.2237,0.0001,0.124596,0.126903,0.002292,0.002292,5.8831,0.016277,0.019998,0.000381,0.011275
,,0,2026-07-13T19:04:30Z,2026-07-13T19:09:50Z,2026-07-13T19:04:52.336780544Z,polebot_telemetry,polebot_amr,hardware_pzem,29.477,0.22,122.9711,10.723,92.12,2,48.74,0.2349,0.0001,0.124596,0.126903,0.003846,0.003846,5.8833,0.027317,0.020018,0.000666,0.011822
,,0,2026-07-13T19:04:30Z,2026-07-13T19:09:50Z,2026-07-13T19:04:52.356758272Z,polebot_telemetry,polebot_amr,hardware_pzem,29.477,0.22,122.9711,10.723,92.12,2,48.74,0.244,0.0001,0.124596,0.126903,0.003303,0.003303,5.8836,0.02346,0.01998,0.000761,0.012291
,,0,2026-07-13T19:04:30Z,2026-07-13T19:09:50Z,2026-07-13T19:04:52.376850688Z,polebot_telemetry,polebot_amr,hardware_pzem,29.477,0.22,122.9711,10.723,92.12,2,48.74,0.2535,0.0001,0.158217,0.152943,0.003298,0.003298,5.8838,0.023425,0.020009,0.000952,0.01276
,,0,2026-07-13T19:04:30Z,2026-07-13T19:09:50Z,2026-07-13T19:04:52.39663744Z,polebot_telemetry,polebot_amr,hardware_pzem,29.477,0.22,122.9711,10.723,92.12,2,48.74,0.2645,0.0001,0.158217,0.152943,0.003861,0.003861,5.8841,0.027422,0.019942,0.000856,0.013306
,,0,2026-07-13T19:04:30Z,2026-07-13T19:09:50Z,2026-07-13T19:04:52.416634112Z,polebot_telemetry,polebot_amr,hardware_pzem,29.477,0.22,122.9711,10.723,92.12,2,48.74,0.2779,0.0001,0.158217,0.152943,0.004657,0.004657,5.8844,0.033077,0.020075,0.000619,0.01397
,,0,2026-07-13T19:04:30Z,2026-07-13T19:09:50Z,2026-07-13T19:04:52.436653312Z,polebot_telemetry,polebot_amr,hardware_pzem,29.477,0.22,122.9711,10.723,92.12,2,48.74,0.2873,0.0001,0.158217,0.152943,0.003481,0.003481,5.8847,0.024722,0.020013,0.000048,0.014465
,,0,2026-07-13T19:04:30Z,2026-07-13T19:09:50Z,2026-07-13T19:04:52.456718848Z,polebot_telemetry,polebot_amr,hardware_pzem,29.477,0.22,122.9711,10.723,92.12,2,48.74,0.3014,0.0002,0.158217,0.152943,0.004865,0.004865,5.885,0.034554,0.01997,-0.000476,0.015155
,,0,2026-07-13T19:04:30Z,2026-07-13T19:09:50Z,2026-07-13T19:04:52.47670272Z,polebot_telemetry,polebot_amr,hardware_pzem,29.477,0.22,122.9711,10.723,92.12,2,48.74,0.3119,0.0002,0.19019,0.193486,0.003757,0.003757,5.8853,0.026686,0.020004,-0.000904,0.015689
,,0,2026-07-13T19:04:30Z,2026-07-13T19:09:50Z,2026-07-13T19:04:52.496803072Z,polebot_telemetry,polebot_amr,hardware_pzem,29.477,0.22,122.9711,10.723,92.12,2,48.74,0.3245,0.0002,0.19019,0.193486,0.004396,0.004396,5.8856,0.031224,0.020015,-0.000714,0.016314
,,0,2026-07-13T19:04:30Z,2026-07-13T19:09:50Z,2026-07-13T19:04:52.51670144Z,polebot_telemetry,polebot_amr,hardware_pzem,29.477,0.22,122.9711,10.723,92.12,2,48.74,0.3304,0.0002,0.19019,0.193486,0.002383,0.002383,5.886,0.016929,0.019996,-0.000428,0.016652
,,0,2026-07-13T19:04:30Z,2026-07-13T19:09:50Z,2026-07-13T19:04:52.536915712Z,polebot_telemetry,polebot_amr,hardware_pzem,29.477,0.22,122.9711,10.723,92.12,2,48.74,0.3406,0.0002,0.19019,0.193486,0.003486,0.003486,5.8863,0.024761,0.019981,0.000333,0.017147
,,0,2026-07-13T19:04:30Z,2026-07-13T19:09:50Z,2026-07-13T19:04:52.55688448Z,polebot_telemetry,polebot_amr,hardware_pzem,29.477,0.22,122.9711,10.723,92.12,2,48.74,0.3475,0.0002,0.19019,0.193486,0.002569,0.002569,5.8866,0.018246,0.01998,0.000904,0.017512
,,0,2026-07-13T19:04:30Z,2026-07-13T19:09:50Z,2026-07-13T19:04:52.576795392Z,polebot_telemetry,polebot_amr,hardware_pzem,29.477,0.22,122.9711,10.723,92.12,2,48.74,0.3578,0.0002,0.2248,0.218537,0.003479,0.003479,5.887,0.024709,0.020024,0.001475,0.018007
,,0,2026-07-13T19:04:30Z,2026-07-13T19:09:50Z,2026-07-13T19:04:52.596763392Z,polebot_telemetry,polebot_amr,hardware_pzem,29.477,0.22,122.9711,10.723,92.12,2,48.74,0.3646,0.0002,0.2248,0.218537,0.002566,0.002566,5.8874,0.018225,0.020003,0.000999,0.018371
,,0,2026-07-13T19:04:30Z,2026-07-13T19:09:50Z,2026-07-13T19:04:52.616783872Z,polebot_telemetry,polebot_amr,hardware_pzem,29.477,0.22,122.9711,10.723,92.12,2,48.74,0.3787,0.0002,0.2248,0.218537,0.004678,0.004678,5.8878,0.033227,0.019984,0.00019,0.019035
,,0,2026-07-13T19:04:30Z,2026-07-13T19:09:50Z,2026-07-13T19:04:52.636758784Z,polebot_telemetry,polebot_amr,hardware_pzem,29.477,0.22,122.9711,10.723,92.12,2,48.74,0.3942,0.0002,0.2248,0.218537,0.005405,0.005405,5.8881,0.038389,0.02001,-0.000333,0.019803
,,0,2026-07-13T19:04:30Z,2026-07-13T19:09:50Z,2026-07-13T19:04:52.656795904Z,polebot_telemetry,polebot_amr,hardware_pzem,29.477,0.22,122.9711,10.723,92.12,2,48.74,0.404,0.0002,0.2248,0.218537,0.003758,0.003758,5.8886,0.026694,0.019998,-0.000666,0.020337
,,0,2026-07-13T19:04:30Z,2026-07-13T19:09:50Z,2026-07-13T19:04:52.676738816Z,polebot_telemetry,polebot_amr,hardware_pzem,29.477,0.22,122.9711,10.723,92.12,2,48.74,0.4149,0.0002,0.255125,0.259739,0.003752,0.003752,5.889,0.026648,0.020032,-0.000904,0.020871
,,0,2026-07-13T19:04:30Z,2026-07-13T19:09:50Z,2026-07-13T19:04:52.696673536Z,polebot_telemetry,polebot_amr,hardware_pzem,29.477,0.22,122.9711,10.723,92.12,2,48.74,0.4258,0.0002,0.255125,0.259739,0.003856,0.003856,5.8894,0.027387,0.019967,-0.000143,0.021418
,,0,2026-07-13T19:04:30Z,2026-07-13T19:09:50Z,2026-07-13T19:04:52.717123328Z,polebot_telemetry,polebot_amr,hardware_pzem,29.477,0.22,122.9711,10.723,92.12,2,48.74,0.4323,0.0002,0.255125,0.259739,0.002558,0.002558,5.8898,0.018167,0.020067,0.000714,0.021782
,,0,2026-07-13T19:04:30Z,2026-07-13T19:09:50Z,2026-07-13T19:04:52.736795904Z,polebot_telemetry,polebot_amr,hardware_pzem,29.477,0.22,122.9711,10.723,92.12,2,48.74,0.4371,0.0002,0.255125,0.259739,0.001836,0.001836,5.8903,0.013044,0.019963,0.000904,0.022043
,,0,2026-07-13T19:04:30Z,2026-07-13T19:09:50Z,2026-07-13T19:04:52.756568064Z,polebot_telemetry,polebot_amr,hardware_pzem,29.477,0.25,122.9711,12.185,92.12,2,48.74,0.4514,0.0002,0.255125,0.259739,0.004594,0.004594,5.8907,0.032629,0.019952,0.000809,0.022694
,,0,2026-07-13T19:04:30Z,2026-07-13T19:09:50Z,2026-07-13T19:04:52.776827648Z,polebot_telemetry,polebot_amr,hardware_pzem,29.477,0.25,122.9711,12.185,92.12,2,48.74,0.4627,0.0002,0.290064,0.284461,0.00403,0.00403,5.8912,0.028622,0.020015,0.000238,0.023267
,,0,2026-07-13T19:04:30Z,2026-07-13T19:09:50Z,2026-07-13T19:04:52.796933888Z,polebot_telemetry,polebot_amr,hardware_pzem,29.477,0.25,122.9711,12.185,92.12,2,48.74,0.4737,0.0002,0.290064,0.284461,0.003947,0.003947,5.8917,0.028037,0.019969,-0.000571,0.023826
,,0,2026-07-13T19:04:30Z,2026-07-13T19:09:50Z,2026-07-13T19:04:52.817079552Z,polebot_telemetry,polebot_amr,hardware_pzem,29.477,0.25,122.9711,12.185,92.12,2,48.74,0.4863,0.0002,0.290064,0.284461,0.004388,0.004388,5.8922,0.031164,0.020054,-0.000571,0.024451
,,0,2026-07-13T19:04:30Z,2026-07-13T19:09:50Z,2026-07-13T19:04:52.83672704Z,polebot_telemetry,polebot_amr,hardware_pzem,29.477,0.25,122.9711,12.185,92.12,2,48.74,0.4974,0.0002,0.290064,0.284461,0.004033,0.004033,5.8927,0.028647,0.019998,-0.000095,0.025024
,,0,2026-07-13T19:04:30Z,2026-07-13T19:09:50Z,2026-07-13T19:04:52.856815616Z,polebot_telemetry,polebot_amr,hardware_pzem,29.477,0.25,122.9711,12.185,92.12,2,48.74,0.5044,0.0003,0.290064,0.284461,0.002749,0.002749,5.8932,0.019525,0.020005,0.000285,0.025415
,,0,2026-07-13T19:04:30Z,2026-07-13T19:09:50Z,2026-07-13T19:04:52.87671168Z,polebot_telemetry,polebot_amr,hardware_pzem,29.477,0.25,122.9711,12.185,92.12,2,48.74,0.5127,0.0003,0.322696,0.320719,0.002845,0.002845,5.8937,0.02021,0.019971,0.000523,0.025819
,,0,2026-07-13T19:04:30Z,2026-07-13T19:09:50Z,2026-07-13T19:04:52.896642048Z,polebot_telemetry,polebot_amr,hardware_pzem,29.477,0.25,122.9711,12.185,92.12,2,48.74,0.5254,0.0003,0.322696,0.320719,0.004217,0.004217,5.8942,0.02995,0.019997,0.000714,0.026417
,,0,2026-07-13T19:04:30Z,2026-07-13T19:09:50Z,2026-07-13T19:04:52.916817408Z,polebot_telemetry,polebot_amr,hardware_pzem,29.477,0.25,122.9711,12.185,92.12,2,48.74,0.5341,0.0003,0.322696,0.320719,0.003297,0.003297,5.8948,0.023415,0.020018,0.000143,0.026886
,,0,2026-07-13T19:04:30Z,2026-07-13T19:09:50Z,2026-07-13T19:04:52.936918528Z,polebot_telemetry,polebot_amr,hardware_pzem,29.477,0.25,122.9711,12.185,92.12,2,48.74,0.5437,0.0003,0.322696,0.320719,0.003388,0.003388,5.8953,0.024065,0.020018,-0.000381,0.027368
,,0,2026-07-13T19:04:30Z,2026-07-13T19:09:50Z,2026-07-13T19:04:52.956846848Z,polebot_telemetry,polebot_amr,hardware_pzem,29.477,0.25,122.9711,12.185,92.12,2,48.74,0.5564,0.0003,0.322696,0.320719,0.004322,0.004322,5.8959,0.030695,0.019936,-0.000048,0.02798
,,0,2026-07-13T19:04:30Z,2026-07-13T19:09:50Z,2026-07-13T19:04:52.976900352Z,polebot_telemetry,polebot_amr,hardware_pzem,29.477,0.25,122.9711,12.185,92.12,2,48.74,0.5675,0.0003,0.35401,0.35434,0.003931,0.003931,5.8964,0.02792,0.020052,0.00019,0.02854
,,0,2026-07-13T19:04:30Z,2026-07-13T19:09:50Z,2026-07-13T19:04:52.997020928Z,polebot_telemetry,polebot_amr,hardware_pzem,29.477,0.25,122.9711,12.185,92.12,2,48.74,0.5782,0.0003,0.35401,0.35434,0.003853,0.003853,5.897,0.027364,0.019984,0.000095,0.029087
,,0,2026-07-13T19:04:30Z,2026-07-13T19:09:50Z,2026-07-13T19:04:53.017288448Z,polebot_telemetry,polebot_amr,hardware_pzem,29.477,0.25,122.9711,12.185,92.12,2,48.74,0.5881,0.0003,0.35401,0.35434,0.003572,0.003572,5.8976,0.025369,0.020015,0.000238,0.029594
,,0,2026-07-13T19:04:30Z,2026-07-13T19:09:50Z,2026-07-13T19:04:53.037319424Z,polebot_telemetry,polebot_amr,hardware_pzem,29.477,0.25,122.9711,12.185,92.12,2,48.74,0.5984,0.0003,0.35401,0.35434,0.003657,0.003657,5.8982,0.025977,0.020048,0.000143,0.030115
,,0,2026-07-13T19:04:30Z,2026-07-13T19:09:50Z,2026-07-13T19:04:53.056863744Z,polebot_telemetry,polebot_amr,hardware_pzem,29.477,0.25,122.9711,12.185,92.12,2,48.74,0.6039,0.0003,0.35401,0.35434,0.002296,0.002296,5.8988,0.016311,0.019956,0,0.030441
,,0,2026-07-13T19:04:30Z,2026-07-13T19:09:50Z,2026-07-13T19:04:53.0766976Z,polebot_telemetry,polebot_amr,hardware_pzem,29.477,0.25,122.9711,12.185,92.12,2,48.74,0.6161,0.0003,0.385324,0.385324,0.003848,0.003848,5.8994,0.027334,0.020006,0,0.030987
,,0,2026-07-13T19:04:30Z,2026-07-13T19:09:50Z,2026-07-13T19:04:53.096966912Z,polebot_telemetry,polebot_amr,hardware_pzem,29.477,0.25,122.9711,12.185,92.12,2,48.74,0.6259,0.0003,0.385324,0.385324,0.003585,0.003585,5.9001,0.025467,0.019939,0.000143,0.031495
,,0,2026-07-13T19:04:30Z,2026-07-13T19:09:50Z,2026-07-13T19:04:53.116800256Z,polebot_telemetry,polebot_amr,hardware_pzem,29.477,0.25,122.9711,12.185,92.12,2,48.74,0.6386,0.0003,0.385324,0.385324,0.004295,0.004295,5.9007,0.030509,0.020058,0.000095,0.032107
,,0,2026-07-13T19:04:30Z,2026-07-13T19:09:50Z,2026-07-13T19:04:53.136728576Z,polebot_telemetry,polebot_amr,hardware_pzem,29.477,0.25,122.9711,12.185,92.12,2,48.74,0.6468,0.0003,0.385324,0.385324,0.003209,0.003209,5.9014,0.022794,0.019992,0.000333,0.032563
,,0,2026-07-13T19:04:30Z,2026-07-13T19:09:50Z,2026-07-13T19:04:53.15670272Z,polebot_telemetry,polebot_amr,hardware_pzem,29.477,0.25,122.9711,12.185,92.12,2,48.74,0.6604,0.0003,0.385324,0.385324,0.00449,0.00449,5.902,0.031891,0.020005,0.000285,0.033201
,,0,2026-07-13T19:04:30Z,2026-07-13T19:09:50Z,2026-07-13T19:04:53.176813056Z,polebot_telemetry,polebot_amr,hardware_pzem,29.477,0.25,122.9711,12.185,92.12,2,48.74,0.669,0.0003,0.421252,0.419275,0.003305,0.003305,5.9027,0.023472,0.019969,0,0.03367
,,0,2026-07-13T19:04:30Z,2026-07-13T19:09:50Z,2026-07-13T19:04:53.196674304Z,polebot_telemetry,polebot_amr,hardware_pzem,29.477,0.25,122.9711,12.185,92.12,2,48.74,0.6809,0.0003,0.421252,0.419275,0.004032,0.004032,5.9034,0.028636,0.020006,0.000095,0.034242
,,0,2026-07-13T19:04:30Z,2026-07-13T19:09:50Z,2026-07-13T19:04:53.216964096Z,polebot_telemetry,polebot_amr,hardware_pzem,29.477,0.25,122.9711,12.185,92.12,2,48.74,0.6882,0.0003,0.421252,0.419275,0.00293,0.00293,5.9041,0.020808,0.020023,0.00019,0.034659
,,0,2026-07-13T19:04:30Z,2026-07-13T19:09:50Z,2026-07-13T19:04:53.236852736Z,polebot_telemetry,polebot_amr,hardware_pzem,29.477,0.25,122.9711,12.185,92.12,2,48.74,0.6995,0.0003,0.421252,0.419275,0.003763,0.003763,5.9048,0.026725,0.019974,0.000333,0.035193
,,0,2026-07-13T19:04:30Z,2026-07-13T19:09:50Z,2026-07-13T19:04:53.256822272Z,polebot_telemetry,polebot_amr,hardware_pzem,29.477,0.25,122.9711,12.185,92.12,2,48.74,0.7077,0.0004,0.421252,0.419275,0.003114,0.003114,5.9055,0.022121,0.020011,0.000048,0.035636
,,0,2026-07-13T19:04:30Z,2026-07-13T19:09:50Z,2026-07-13T19:04:53.276940032Z,polebot_telemetry,polebot_amr,hardware_pzem,29.477,0.25,122.9711,12.185,92.12,2,48.74,0.7235,0.0004,0.451248,0.450918,0.004954,0.004954,5.9062,0.035189,0.01998,-0.000143,0.036339
,,0,2026-07-13T19:04:30Z,2026-07-13T19:09:50Z,2026-07-13T19:04:53.296498176Z,polebot_telemetry,polebot_amr,hardware_pzem,29.477,0.25,122.9711,12.185,92.12,2,48.74,0.7295,0.0004,0.451248,0.450918,0.002845,0.002845,5.907,0.020209,0.019972,-0.000095,0.036742
,,0,2026-07-13T19:04:30Z,2026-07-13T19:09:50Z,2026-07-13T19:04:53.31686912Z,polebot_telemetry,polebot_amr,hardware_pzem,29.477,0.28,122.9711,13.647,92.12,2,48.74,0.7389,0.0004,0.451248,0.450918,0.003198,0.003198,5.9077,0.022716,0.02006,0.000333,0.037198
,,0,2026-07-13T19:04:30Z,2026-07-13T19:09:50Z,2026-07-13T19:04:53.336901888Z,polebot_telemetry,polebot_amr,hardware_pzem,29.477,0.28,122.9711,13.647,92.12,2,48.74,0.751,0.0004,0.451248,0.450918,0.004035,0.004035,5.9085,0.028663,0.019987,0.000238,0.037771
,,0,2026-07-13T19:04:30Z,2026-07-13T19:09:50Z,2026-07-13T19:04:53.357024256Z,polebot_telemetry,polebot_amr,hardware_pzem,29.477,0.28,122.9711,13.647,92.12,2,48.74,0.766,0.0004,0.451248,0.450918,0.005044,0.005044,5.9092,0.035824,0.019989,-0.00019,0.038487
,,0,2026-07-13T19:04:30Z,2026-07-13T19:09:50Z,2026-07-13T19:04:53.376454656Z,polebot_telemetry,polebot_amr,hardware_pzem,29.477,0.28,122.9711,13.647,92.12,2,48.74,0.7733,0.0004,0.486517,0.487835,0.003119,0.003119,5.91,0.022152,0.019983,0.000095,0.03893
,,0,2026-07-13T19:04:30Z,2026-07-13T19:09:50Z,2026-07-13T19:04:53.39638528Z,polebot_telemetry,polebot_amr,hardware_pzem,29.477,0.28,122.9711,13.647,92.12,2,48.74,0.7796,0.0004,0.486517,0.487835,0.00248,0.00248,5.9108,0.017612,0.01996,0.000428,0.039281
