#group,false,false,true,true,false,true,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,string,double,double,double,double,double,long,double,double,double,double,double,double,double,double,double,double,double,double
#default,_result,,,,,,,,,,,,,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_measurement,robot,source,batt_charge_remaining_ah,batt_current,batt_energy_consumed_wh,batt_power_draw,batt_soc_percent,batt_soc_status_code,batt_voltage,joint_P_total,joint_load_ratio,joint_omega_L,joint_omega_R,joint_tau_L,joint_tau_R,odom_S_total,odom_accel,odom_delta_t,odom_omega,odom_v_linear
,,0,2026-07-10T10:04:00Z,2026-07-10T10:09:30Z,2026-07-10T10:04:35.702917632Z,polebot_telemetry,polebot_amr,hardware_pzem,24.728,0.38,320.7679,16.762,77.28,1,44.11,1.4945,0.0007,0.935127,0.929853,0.004207,0.004207,2.9936,0.029878,0.020045,0.000143,0.075138
,,0,2026-07-10T10:04:00Z,2026-07-10T10:09:30Z,2026-07-10T10:04:35.723067392Z,polebot_telemetry,polebot_amr,hardware_pzem,24.728,0.38,320.7679,16.762,77.28,1,44.11,1.5038,0.0008,0.935127,0.929853,0.003674,0.003674,2.9951,0.026097,0.019956,0.000238,0.075659
,,0,2026-07-10T10:04:00Z,2026-07-10T10:09:30Z,2026-07-10T10:04:35.743029248Z,polebot_telemetry,polebot_amr,hardware_pzem,24.728,0.38,320.7679,16.762,77.28,1,44.11,1.5188,0.0008,0.935127,0.929853,0.004663,0.004663,2.9966,0.033119,0.02005,-0.000476,0.076323
,,0,2026-07-10T10:04:00Z,2026-07-10T10:09:30Z,2026-07-10T10:04:35.762727936Z,polebot_telemetry,polebot_amr,hardware_pzem,24.728,0.38,320.7679,16.762,77.28,1,44.11,1.5297,0.0008,0.964463,0.96776,0.004141,0.004141,2.9982,0.02941,0.019922,-0.000523,0.076909
,,0,2026-07-10T10:04:00Z,2026-07-10T10:09:30Z,2026-07-10T10:04:35.782747136Z,polebot_telemetry,polebot_amr,hardware_pzem,24.708,0.38,321.5043,16.754,77.21,1,44.09,1.5408,0.0008,0.964463,0.96776,0.004027,0.004027,2.9997,0.028604,0.020028,-0.000333,0.077482
,,0,2026-07-10T10:04:00Z,2026-07-10T10:09:30Z,2026-07-10T10:04:35.802785536Z,polebot_telemetry,polebot_amr,hardware_pzem,24.708,0.38,321.5043,16.754,77.21,1,44.09,1.5491,0.0008,0.964463,0.96776,0.003393,0.003393,3.0013,0.024102,0.019988,-0.00019,0.077963
,,0,2026-07-10T10:04:00Z,2026-07-10T10:09:30Z,2026-07-10T10:04:35.822738176Z,polebot_telemetry,polebot_amr,hardware_pzem,24.708,0.38,321.5043,16.754,77.21,1,44.09,1.5617,0.0008,0.964463,0.96776,0.004029,0.004029,3.0029,0.028618,0.020018,-0.000095,0.078536
,,0,2026-07-10T10:04:00Z,2026-07-10T10:09:30Z,2026-07-10T10:04:35.84274816Z,polebot_telemetry,polebot_amr,hardware_pzem,24.708,0.38,321.5043,16.754,77.21,1,44.09,1.5717,0.0008,0.964463,0.96776,0.003744,0.003744,3.0044,0.02659,0.020076,0.000714,0.07907
,,0,2026-07-10T10:04:00Z,2026-07-10T10:09:30Z,2026-07-10T10:04:35.862830336Z,polebot_telemetry,polebot_amr,hardware_pzem,24.708,0.38,321.5043,16.754,77.21,1,44.09,1.5777,0.0008,1.003358,0.998414,0.002763,0.002763,3.006,0.019622,0.019906,0.000904,0.079461
,,0,2026-07-10T10:04:00Z,2026-07-10T10:09:30Z,2026-07-10T10:04:35.882643456Z,polebot_telemetry,polebot_amr,hardware_pzem,24.708,0.38,321.5043,16.754,77.21,1,44.09,1.585,0.0008,1.003358,0.998414,0.002656,0.002656,3.0076,0.018864,0.020016,0.000666,0.079838
,,0,2026-07-10T10:04:00Z,2026-07-10T10:09:30Z,2026-07-10T10:04:35.902611456Z,polebot_telemetry,polebot_amr,hardware_pzem,24.708,0.38,321.5043,16.754,77.21,1,44.09,1.5978,0.0008,1.003358,0.998414,0.003764,0.003764,3.0092,0.026735,0.019967,0.000238,0.080372
,,0,2026-07-10T10:04:00Z,2026-07-10T10:09:30Z,2026-07-10T10:04:35.922864896Z,polebot_telemetry,polebot_amr,hardware_pzem,24.708,0.38,321.5043,16.754,77.21,1,44.09,1.6136,0.0008,1.003358,0.998414,0.004853,0.004853,3.0109,0.034467,0.020021,0.000952,0.081062
,,0,2026-07-10T10:04:00Z,2026-07-10T10:09:30Z,2026-07-10T10:04:35.942737664Z,polebot_telemetry,polebot_amr,hardware_pzem,24.708,0.38,321.5043,16.754,77.21,1,44.09,1.618,0.0008,1.003358,0.998414,0.002915,0.002915,3.0125,0.020705,0.020123,0.00019,0.081479
,,0,2026-07-10T10:04:00Z,2026-07-10T10:09:30Z,2026-07-10T10:04:35.96303616Z,polebot_telemetry,polebot_amr,hardware_pzem,24.708,0.38,321.5043,16.754,77.21,1,44.09,1.6256,0.0008,1.032035,1.030717,0.002768,0.002768,3.0141,0.01966,0.019868,-0.000381,0.081869
,,0,2026-07-10T10:04:00Z,2026-07-10T10:09:30Z,2026-07-10T10:04:35.983068416Z,polebot_telemetry,polebot_amr,hardware_pzem,24.708,0.42,321.5043,18.518,77.21,1,44.09,1.635,0.0008,1.032035,1.030717,0.003114,0.003114,3.0158,0.022117,0.020015,-0.001142,0.082312
,,0,2026-07-10T10:04:00Z,2026-07-10T10:09:30Z,2026-07-10T10:04:36.002568448Z,polebot_telemetry,polebot_amr,hardware_pzem,24.708,0.42,321.5043,18.518,77.21,1,44.09,1.6443,0.0008,1.032035,1.030717,0.003211,0.003211,3.0174,0.022804,0.019983,-0.000619,0.082768
,,0,2026-07-10T10:04:00Z,2026-07-10T10:09:30Z,2026-07-10T10:04:36.023171584Z,polebot_telemetry,polebot_amr,hardware_pzem,24.708,0.42,321.5043,18.518,77.21,1,44.09,1.6649,0.0008,1.032035,1.030717,0.005591,0.005591,3.0191,0.039713,0.019999,-0.000095,0.083562
,,0,2026-07-10T10:04:00Z,2026-07-10T10:09:30Z,2026-07-10T10:04:36.0430272Z,polebot_telemetry,polebot_amr,hardware_pzem,24.708,0.42,321.5043,18.518,77.21,1,44.09,1.6796,0.0008,1.032035,1.030717,0.005381,0.005381,3.0208,0.038222,0.020098,0.000714,0.08433
,,0,2026-07-10T10:04:00Z,2026-07-10T10:09:30Z,2026-07-10T10:04:36.062984704Z,polebot_telemetry,polebot_amr,hardware_pzem,24.708,0.42,321.5043,18.518,77.21,1,44.09,1.7026,0.0009,1.069941,1.064997,0.006903,0.006903,3.0225,0.049027,0.019917,0.000476,0.085307
,,0,2026-07-10T10:04:00Z,2026-07-10T10:09:30Z,2026-07-10T10:04:36.0829824Z,polebot_telemetry,polebot_amr,hardware_pzem,24.708,0.42,321.5043,18.518,77.21,1,44.09,1.7033,0.0009,1.069941,1.064997,0.003115,0.003115,3.0242,0.022126,0.020007,0,0.085749
,,0,2026-07-10T10:04:00Z,2026-07-10T10:09:30Z,2026-07-10T10:04:36.102601728Z,polebot_telemetry,polebot_amr,hardware_pzem,24.708,0.42,321.5043,18.518,77.21,1,44.09,1.7071,0.0009,1.069941,1.064997,0.002113,0.002113,3.0259,0.015008,0.019953,-0.000048,0.086049
,,0,2026-07-10T10:04:00Z,2026-07-10T10:09:30Z,2026-07-10T10:04:36.122788864Z,polebot_telemetry,polebot_amr,hardware_pzem,24.708,0.42,321.5043,18.518,77.21,1,44.09,1.7066,0.0009,1.069941,1.064997,0.000824,0.000824,3.0276,0.005854,0.020016,0.000285,0.086166
,,0,2026-07-10T10:04:00Z,2026-07-10T10:09:30Z,2026-07-10T10:04:36.142829056Z,polebot_telemetry,polebot_amr,hardware_pzem,24.708,0.42,321.5043,18.518,77.21,1,44.09,1.713,0.0009,1.069941,1.064997,0.001637,0.001637,3.0294,0.011629,0.020153,0.000381,0.0864
,,0,2026-07-10T10:04:00Z,2026-07-10T10:09:30Z,2026-07-10T10:04:36.162810624Z,polebot_telemetry,polebot_amr,hardware_pzem,24.708,0.42,321.5043,18.518,77.21,1,44.09,1.7159,0.0009,1.094992,1.092355,0.001293,0.001293,3.0311,0.009185,0.019845,0.000571,0.086583
,,0,2026-07-10T10:04:00Z,2026-07-10T10:09:30Z,2026-07-10T10:04:36.182761984Z,polebot_telemetry,polebot_amr,hardware_pzem,24.708,0.42,321.5043,18.518,77.21,1,44.09,1.7351,0.0009,1.094992,1.092355,0.004398,0.004398,3.0329,0.031236,0.020008,0.001427,0.087207
,,0,2026-07-10T10:04:00Z,2026-07-10T10:09:30Z,2026-07-10T10:04:36.202639872Z,polebot_telemetry,polebot_amr,hardware_pzem,24.708,0.42,321.5043,18.518,77.21,1,44.09,1.7594,0.0009,1.094992,1.092355,0.006789,0.006789,3.0346,0.048223,0.01998,0.000952,0.088171
,,0,2026-07-10T10:04:00Z,2026-07-10T10:09:30Z,2026-07-10T10:04:36.22282624Z,polebot_telemetry,polebot_amr,hardware_pzem,24.708,0.42,321.5043,18.518,77.21,1,44.09,1.7766,0.0009,1.094992,1.092355,0.006416,0.006416,3.0364,0.045571,0.02,0.000571,0.089082
,,0,2026-07-10T10:04:00Z,2026-07-10T10:09:30Z,2026-07-10T10:04:36.242666752Z,polebot_telemetry,polebot_amr,hardware_pzem,24.708,0.42,321.5043,18.518,77.21,1,44.09,1.7909,0.0009,1.094992,1.092355,0.005657,0.005657,3.0382,0.040177,0.020092,0,0.08989
,,0,2026-07-10T10:04:00Z,2026-07-10T10:09:30Z,2026-07-10T10:04:36.263988736Z,polebot_telemetry,polebot_amr,hardware_pzem,24.708,0.42,321.5043,18.518,77.21,1,44.09,1.7973,0.0009,1.137843,1.137843,0.003624,0.003624,3.0401,0.025738,0.020741,0.000048,0.090423
,,0,2026-07-10T10:04:00Z,2026-07-10T10:09:30Z,2026-07-10T10:04:36.283110144Z,polebot_telemetry,polebot_amr,hardware_pzem,24.708,0.42,321.5043,18.518,77.21,1,44.09,1.8033,0.0009,1.137843,1.137843,0.002863,0.002863,3.0418,0.020338,0.019206,-0.000428,0.090814
,,0,2026-07-10T10:04:00Z,2026-07-10T10:09:30Z,2026-07-10T10:04:36.303325184Z,polebot_telemetry,polebot_amr,hardware_pzem,24.708,0.42,321.5043,18.518,77.21,1,44.09,1.8103,0.0009,1.137843,1.137843,0.002656,0.002656,3.0436,0.018865,0.020015,-0.00019,0.091192
,,0,2026-07-10T10:04:00Z,2026-07-10T10:09:30Z,2026-07-10T10:04:36.323159552Z,polebot_telemetry,polebot_amr,hardware_pzem,24.687,0.42,322.2839,18.509,77.15,1,44.07,1.8187,0.0009,1.137843,1.137843,0.002836,0.002836,3.0455,0.020142,0.020039,-0.000143,0.091595
,,0,2026-07-10T10:04:00Z,2026-07-10T10:09:30Z,2026-07-10T10:04:36.343147776Z,polebot_telemetry,polebot_amr,hardware_pzem,24.687,0.42,322.2839,18.509,77.15,1,44.07,1.8286,0.0009,1.137843,1.137843,0.003201,0.003201,3.0473,0.022737,0.020042,0.000095,0.092051
,,0,2026-07-10T10:04:00Z,2026-07-10T10:09:30Z,2026-07-10T10:04:36.362780416Z,polebot_telemetry,polebot_amr,hardware_pzem,24.687,0.42,322.2839,18.509,77.15,1,44.07,1.8364,0.0009,1.165531,1.164871,0.002946,0.002946,3.0492,0.020922,0.019914,0,0.092468
,,0,2026-07-10T10:04:00Z,2026-07-10T10:09:30Z,2026-07-10T10:04:36.382676992Z,polebot_telemetry,polebot_amr,hardware_pzem,24.687,0.42,322.2839,18.509,77.15,1,44.07,1.8474,0.0009,1.165531,1.164871,0.003485,0.003485,3.051,0.024753,0.019988,0,0.092962
,,0,2026-07-10T10:04:00Z,2026-07-10T10:09:30Z,2026-07-10T10:04:36.402952448Z,polebot_telemetry,polebot_amr,hardware_pzem,24.687,0.42,322.2839,18.509,77.15,1,44.07,1.8582,0.0009,1.165531,1.164871,0.00367,0.00367,3.0529,0.026068,0.019979,0.000571,0.093483
,,0,2026-07-10T10:04:00Z,2026-07-10T10:09:30Z,2026-07-10T10:04:36.422777856Z,polebot_telemetry,polebot_amr,hardware_pzem,24.687,0.42,322.2839,18.509,77.15,1,44.07,1.8671,0.0009,1.165531,1.164871,0.003387,0.003387,3.0548,0.024059,0.020023,0.000904,0.093965
,,0,2026-07-10T10:04:00Z,2026-07-10T10:09:30Z,2026-07-10T10:04:36.442697984Z,polebot_telemetry,polebot_amr,hardware_pzem,24.687,0.42,322.2839,18.509,77.15,1,44.07,1.8733,0.0009,1.165531,1.164871,0.002735,0.002735,3.0567,0.019427,0.020106,0.000904,0.094355
,,0,2026-07-10T10:04:00Z,2026-07-10T10:09:30Z,2026-07-10T10:04:36.462783488Z,polebot_telemetry,polebot_amr,hardware_pzem,24.687,0.42,322.2839,18.509,77.15,1,44.07,1.8822,0.0009,1.197504,1.191241,0.00295,0.00295,3.0586,0.020954,0.019884,0.000999,0.094772
,,0,2026-07-10T10:04:00Z,2026-07-10T10:09:30Z,2026-07-10T10:04:36.482865664Z,polebot_telemetry,polebot_amr,hardware_pzem,24.687,0.42,322.2839,18.509,77.15,1,44.07,1.8951,0.0009,1.197504,1.191241,0.003841,0.003841,3.0605,0.027285,0.020042,0.001094,0.095319
,,0,2026-07-10T10:04:00Z,2026-07-10T10:09:30Z,2026-07-10T10:04:36.502569216Z,polebot_telemetry,polebot_amr,hardware_pzem,24.687,0.42,322.2839,18.509,77.15,1,44.07,1.9074,0.001,1.197504,1.191241,0.004135,0.004135,3.0624,0.029372,0.019947,0.000761,0.095905
,,0,2026-07-10T10:04:00Z,2026-07-10T10:09:30Z,2026-07-10T10:04:36.522693632Z,polebot_telemetry,polebot_amr,hardware_pzem,24.687,0.42,322.2839,18.509,77.15,1,44.07,1.9171,0.001,1.197504,1.191241,0.003754,0.003754,3.0643,0.026665,0.020019,0.000333,0.096439
,,0,2026-07-10T10:04:00Z,2026-07-10T10:09:30Z,2026-07-10T10:04:36.543119872Z,polebot_telemetry,polebot_amr,hardware_pzem,24.687,0.46,322.2839,20.272,77.15,1,44.07,1.9285,0.001,1.197504,1.191241,0.0039,0.0039,3.0663,0.027701,0.020211,0.00019,0.096998
,,0,2026-07-10T10:04:00Z,2026-07-10T10:09:30Z,2026-07-10T10:04:36.562773504Z,polebot_telemetry,polebot_amr,hardware_pzem,24.687,0.46,322.2839,20.272,77.15,1,44.07,1.9439,0.001,1.228488,1.227169,0.00472,0.00472,3.0682,0.033527,0.019805,0.000428,0.097662
,,0,2026-07-10T10:04:00Z,2026-07-10T10:09:30Z,2026-07-10T10:04:36.582833408Z,polebot_telemetry,polebot_amr,hardware_pzem,24.687,0.46,322.2839,20.272,77.15,1,44.07,1.9516,0.001,1.228488,1.227169,0.003668,0.003668,3.0702,0.026055,0.019988,0.000714,0.098183
,,0,2026-07-10T10:04:00Z,2026-07-10T10:09:30Z,2026-07-10T10:04:36.603104Z,polebot_telemetry,polebot_amr,hardware_pzem,24.687,0.46,322.2839,20.272,77.15,1,44.07,1.961,0.001,1.228488,1.227169,0.003481,0.003481,3.0721,0.024725,0.02001,0.000904,0.098678
,,0,2026-07-10T10:04:00Z,2026-07-10T10:09:30Z,2026-07-10T10:04:36.623192576Z,polebot_telemetry,polebot_amr,hardware_pzem,24.687,0.46,322.2839,20.272,77.15,1,44.07,1.9678,0.001,1.228488,1.227169,0.002923,0.002923,3.0741,0.020759,0.020071,0.000904,0.099095
,,0,2026-07-10T10:04:00Z,2026-07-10T10:09:30Z,2026-07-10T10:04:36.642927616Z,polebot_telemetry,polebot_amr,hardware_pzem,24.687,0.46,322.2839,20.272,77.15,1,44.07,1.9747,0.001,1.228488,1.227169,0.002659,0.002659,3.0761,0.018887,0.019991,0.001332,0.099472
,,0,2026-07-10T10:04:00Z,2026-07-10T10:09:30Z,2026-07-10T10:04:36.66274944Z,polebot_telemetry,polebot_amr,hardware_pzem,24.687,0.46,322.2839,20.272,77.15,1,44.07,1.9872,0.001,1.263757,1.254528,0.003589,0.003589,3.0781,0.025491,0.01992,0.001094,0.09998
,,0,2026-07-10T10:04:00Z,2026-07-10T10:09:30Z,2026-07-10T10:04:36.682577664Z,polebot_telemetry,polebot_amr,hardware_pzem,24.687,0.46,322.2839,20.272,77.15,1,44.07,1.9963,0.001,1.263757,1.254528,0.00339,0.00339,3.0801,0.024079,0.020007,0.000571,0.100462
,,0,2026-07-10T10:04:00Z,2026-07-10T10:09:30Z,2026-07-10T10:04:36.70254592Z,polebot_telemetry,polebot_amr,hardware_pzem,24.687,0.46,322.2839,20.272,77.15,1,44.07,2.0078,0.001,1.263757,1.254528,0.003762,0.003762,3.0821,0.026723,0.019976,0.000809,0.100996
,,0,2026-07-10T10:04:00Z,2026-07-10T10:09:30Z,2026-07-10T10:04:36.722677248Z,polebot_telemetry,polebot_amr,hardware_pzem,24.687,0.46,322.2839,20.272,77.15,1,44.07,2.0256,0.001,1.263757,1.254528,0.005132,0.005132,3.0842,0.036455,0.02,0.000904,0.101725
,,0,2026-07-10T10:04:00Z,2026-07-10T10:09:30Z,2026-07-10T10:04:36.742993408Z,polebot_telemetry,polebot_amr,hardware_pzem,24.687,0.46,322.2839,20.272,77.15,1,44.07,2.0366,0.001,1.263757,1.254528,0.004468,0.004468,3.0862,0.031738,0.020101,0.000666,0.102363
,,0,2026-07-10T10:04:00Z,2026-07-10T10:09:30Z,2026-07-10T10:04:36.762609152Z,polebot_telemetry,polebot_amr,hardware_pzem,24.687,0.46,322.2839,20.272,77.15,1,44.07,2.0452,0.001,1.298037,1.293422,0.00368,0.00368,3.0883,0.026138,0.019925,0.000761,0.102883
,,0,2026-07-10T10:04:00Z,2026-07-10T10:09:30Z,2026-07-10T10:04:36.7826048Z,polebot_telemetry,polebot_amr,hardware_pzem,24.687,0.46,322.2839,20.272,77.15,1,44.07,2.0544,0.001,1.298037,1.293422,0.003484,0.003484,3.0903,0.024747,0.019993,0.000761,0.103378
,,0,2026-07-10T10:04:00Z,2026-07-10T10:09:30Z,2026-07-10T10:04:36.80278528Z,polebot_telemetry,polebot_amr,hardware_pzem,24.687,0.46,322.2839,20.272,77.15,1,44.07,2.0647,0.001,1.298037,1.293422,0.003576,0.003576,3.0924,0.025396,0.019994,0.000714,0.103886
,,0,2026-07-10T10:04:00Z,2026-07-10T10:09:30Z,2026-07-10T10:04:36.823117312Z,polebot_telemetry,polebot_amr,hardware_pzem,24.687,0.46,322.2839,20.272,77.15,1,44.07,2.0723,0.001,1.298037,1.293422,0.003109,0.003109,3.0945,0.022079,0.02005,0.000714,0.104329
,,0,2026-07-10T10:04:00Z,2026-07-10T10:09:30Z,2026-07-10T10:04:36.843245056Z,polebot_telemetry,polebot_amr,hardware_pzem,24.687,0.46,322.2839,20.272,77.15,1,44.07,2.081,0.001,1.298037,1.293422,0.003095,0.003095,3.0966,0.021986,0.020135,0.000428,0.104771
,,0,2026-07-10T10:04:00Z,2026-07-10T10:09:30Z,2026-07-10T10:04:36.863221248Z,polebot_telemetry,polebot_amr,hardware_pzem,24.687,0.46,322.2839,20.272,77.15,1,44.07,2.0911,0.001,1.327703,1.324736,0.00332,0.00332,3.0987,0.023584,0.019874,0.000428,0.10524
,,0,2026-07-10T10:04:00Z,2026-07-10T10:09:30Z,2026-07-10T10:04:36.884533248Z,polebot_telemetry,polebot_amr,hardware_pzem,24.677,0.46,322.6514,20.268,77.12,1,44.06,2.1035,0.0011,1.327703,1.324736,0.003831,0.003831,3.1009,0.02721,0.020576,0.000952,0.1058
,,0,2026-07-10T10:04:00Z,2026-07-10T10:09:30Z,2026-07-10T10:04:36.903153664Z,polebot_telemetry,polebot_amr,hardware_pzem,24.677,0.46,322.6514,20.268,77.12,1,44.06,2.1111,0.0011,1.327703,1.324736,0.003298,0.003298,3.103,0.023425,0.019453,0.000619,0.106256
,,0,2026-07-10T10:04:00Z,2026-07-10T10:09:30Z,2026-07-10T10:04:36.923347712Z,polebot_telemetry,polebot_amr,hardware_pzem,24.677,0.46,322.6514,20.268,77.12,1,44.06,2.1159,0.0011,1.327703,1.324736,0.002473,0.002473,3.1051,0.017568,0.02001,0.000381,0.106607
,,0,2026-07-10T10:04:00Z,2026-07-10T10:09:30Z,2026-07-10T10:04:36.943281152Z,polebot_telemetry,polebot_amr,hardware_pzem,24.677,0.46,322.6514,20.268,77.12,1,44.06,2.1263,0.0011,1.327703,1.324736,0.003099,0.003099,3.1072,0.022008,0.020115,0.000952,0.10705
,,0,2026-07-10T10:04:00Z,2026-07-10T10:09:30Z,2026-07-10T10:04:36.96299264Z,polebot_telemetry,polebot_amr,hardware_pzem,24.677,0.46,322.6514,20.268,77.12,1,44.06,2.1424,0.0011,1.358357,1.351765,0.004433,0.004433,3.1094,0.031485,0.019849,0.000571,0.107675
,,0,2026-07-10T10:04:00Z,2026-07-10T10:09:30Z,2026-07-10T10:04:36.983147008Z,polebot_telemetry,polebot_amr,hardware_pzem,24.677,0.46,322.6514,20.268,77.12,1,44.06,2.1481,0.0011,1.358357,1.351765,0.003209,0.003209,3.1115,0.02279,0.019996,0.000238,0.10813
,,0,2026-07-10T10:04:00Z,2026-07-10T10:09:30Z,2026-07-10T10:04:37.003607808Z,polebot_telemetry,polebot_amr,hardware_pzem,24.677,0.46,322.6514,20.268,77.12,1,44.06,2.1526,0.0011,1.358357,1.351765,0.002383,0.002383,3.1137,0.016924,0.020003,0.000904,0.108469
,,0,2026-07-10T10:04:00Z,2026-07-10T10:09:30Z,2026-07-10T10:04:37.02972928Z,polebot_telemetry,polebot_amr,hardware_pzem,24.677,0.46,322.6514,20.268,77.12,1,44.06,2.1783,0.0011,1.358357,1.351765,0.005768,0.005768,3.1159,0.040971,0.020338,0.000523,0.109302
,,0,2026-07-10T10:04:00Z,2026-07-10T10:09:30Z,2026-07-10T10:04:37.044786688Z,polebot_telemetry,polebot_amr,hardware_pzem,24.677,0.46,322.6514,20.268,77.12,1,44.06,2.186,0.0011,1.358357,1.351765,0.004261,0.004261,3.1181,0.030263,0.01979,0.000333,0.109901
,,0,2026-07-10T10:04:00Z,2026-07-10T10:09:30Z,2026-07-10T10:04:37.06309248Z,polebot_telemetry,polebot_amr,hardware_pzem,24.677,0.46,322.6514,20.268,77.12,1,44.06,2.193,0.0011,1.392308,1.390001,0.003324,0.003324,3.1203,0.023613,0.01985,-0.000143,0.11037
,,0,2026-07-10T10:04:00Z,2026-07-10T10:09:30Z,2026-07-10T10:04:37.083201024Z,polebot_telemetry,polebot_amr,hardware_pzem,24.677,0.46,322.6514,20.268,77.12,1,44.06,2.2048,0.0011,1.392308,1.390001,0.003757,0.003757,3.1225,0.026687,0.020003,-0.000095,0.110904
,,0,2026-07-10T10:04:00Z,2026-07-10T10:09:30Z,2026-07-10T10:04:37.102827008Z,polebot_telemetry,polebot_amr,hardware_pzem,24.677,0.46,322.6514,20.268,77.12,1,44.06,2.2159,0.0011,1.392308,1.390001,0.003851,0.003851,3.1248,0.027351,0.019994,0,0.111451
,,0,2026-07-10T10:04:00Z,2026-07-10T10:09:30Z,2026-07-10T10:04:37.122681856Z,polebot_telemetry,polebot_amr,hardware_pzem,24.677,0.46,322.6514,20.268,77.12,1,44.06,2.2221,0.0011,1.392308,1.390001,0.003027,0.003027,3.127,0.021497,0.019987,-0.000333,0.11188
,,0,2026-07-10T10:04:00Z,2026-07-10T10:09:30Z,2026-07-10T10:04:37.143351808Z,polebot_telemetry,polebot_amr,hardware_pzem,24.677,0.46,322.6514,20.268,77.12,1,44.06,2.2315,0.0011,1.392308,1.390001,0.003178,0.003178,3.1293,0.022575,0.020186,-0.00019,0.112336
,,0,2026-07-10T10:04:00Z,2026-07-10T10:09:30Z,2026-07-10T10:04:37.166994176Z,polebot_telemetry,polebot_amr,hardware_pzem,24.677,0.46,322.6514,20.268,77.12,1,44.06,2.2461,0.0011,1.421314,1.422633,0.004158,0.004158,3.1315,0.029534,0.019838,0.000428,0.112922
,,0,2026-07-10T10:04:00Z,2026-07-10T10:09:30Z,2026-07-10T10:04:37.183035648Z,polebot_telemetry,polebot_amr,hardware_pzem,24.677,0.46,322.6514,20.268,77.12,1,44.06,2.255,0.0011,1.421314,1.422633,0.003671,0.003671,3.1338,0.026077,0.019972,0.000238,0.113443
,,0,2026-07-10T10:04:00Z,2026-07-10T10:09:30Z,2026-07-10T10:04:37.203371264Z,polebot_telemetry,polebot_amr,hardware_pzem,24.677,0.46,322.6514,20.268,77.12,1,44.06,2.2611,0.0011,1.421314,1.422633,0.002929,0.002929,3.136,0.020806,0.020025,-0.000238,0.113859
,,0,2026-07-10T10:04:00Z,2026-07-10T10:09:30Z,2026-07-10T10:04:37.222987008Z,polebot_telemetry,polebot_amr,hardware_pzem,24.677,0.51,322.6514,22.471,77.12,1,44.06,2.273,0.0011,1.421314,1.422633,0.00358,0.00358,3.1383,0.025427,0.01997,0,0.114367
,,0,2026-07-10T10:04:00Z,2026-07-10T10:09:30Z,2026-07-10T10:04:37.243224576Z,polebot_telemetry,polebot_amr,hardware_pzem,24.677,0.51,322.6514,22.471,77.12,1,44.06,2.2851,0.0011,1.421314,1.422633,0.003922,0.003922,3.1406,0.027856,0.020098,-0.000143,0.114927
,,0,2026-07-10T10:04:00Z,2026-07-10T10:09:30Z,2026-07-10T10:04:37.263139072Z,polebot_telemetry,polebot_amr,hardware_pzem,24.677,0.51,322.6514,22.471,77.12,1,44.06,2.2807,0.0011,1.454276,1.455265,0.001198,0.001198,3.1429,0.008507,0.019897,0.000476,0.115096
,,0,2026-07-10T10:04:00Z,2026-07-10T10:09:30Z,2026-07-10T10:04:37.28288Z,polebot_telemetry,polebot_amr,hardware_pzem,24.677,0.51,322.6514,22.471,77.12,1,44.06,2.3113,0.0012,1.454276,1.455265,0.005952,0.005952,3.1452,0.042276,0.020018,-0.000714,0.115942
,,0,2026-07-10T10:04:00Z,2026-07-10T10:09:30Z,2026-07-10T10:04:37.30331648Z,polebot_telemetry,polebot_amr,hardware_pzem,24.677,0.51,322.6514,22.471,77.12,1,44.06,2.3186,0.0012,1.454276,1.455265,0.004307,0.004307,3.1476,0.030594,0.020002,-0.000381,0.116554
,,0,2026-07-10T10:04:00Z,2026-07-10T10:09:30Z,2026-07-10T10:04:37.32323072Z,polebot_telemetry,polebot_amr,hardware_pzem,24.677,0.51,322.6514,22.471,77.12,1,44.06,2.326,0.0012,1.454276,1.455265,0.003479,0.003479,3.1499,0.024714,0.020019,-0.000381,0.117049
,,0,2026-07-10T10:04:00Z,2026-07-10T10:09:30Z,2026-07-10T10:04:37.342916864Z,polebot_telemetry,polebot_amr,hardware_pzem,24.677,0.51,322.6514,22.471,77.12,1,44.06,2.3379,0.0012,1.454276,1.455265,0.003843,0.003843,3.1523,0.027297,0.020033,-0.000571,0.117596
,,0,2026-07-10T10:04:00Z,2026-07-10T10:09:30Z,2026-07-10T10:04:37.362784512Z,polebot_telemetry,polebot_amr,hardware_pzem,24.677,0.51,322.6514,22.471,77.12,1,44.06,2.3575,0.0012,1.486579,1.490534,0.00531,0.00531,3.1546,0.037719,0.020021,-0.000285,0.118351
,,0,2026-07-10T10:04:00Z,2026-07-10T10:09:30Z,2026-07-10T10:04:37.382718464Z,polebot_telemetry,polebot_amr,hardware_pzem,24.677,0.51,322.6514,22.471,77.12,1,44.06,2.3688,0.0012,1.486579,1.490534,0.00469,0.00469,3.157,0.033313,0.019933,0.000048,0.119015
,,0,2026-07-10T10:04:00Z,2026-07-10T10:09:30Z,2026-07-10T10:04:37.403078912Z,polebot_telemetry,polebot_amr,hardware_pzem,24.677,0.51,322.6514,22.471,77.12,1,44.06,2.3782,0.0012,1.486579,1.490534,0.004034,0.004034,3.1594,0.028651,0.019995,0.000238,0.119588
