_time,linear_velocity_ms,angular_velocity_rads,linear_acceleration_ms2,motor_power_total_W,motor_load_ratio,battery_SOC_percent,battery_voltage_V,battery_current_A,battery_power_draw_W,condition_id,condition_name,condition_class,timestep
2026-06-01 03:30:20,0.100000,0.000000,0.000000,1.978600,0.001000,71.422222,48.458000,2.478222,120.089333,5,burst,Dynamic,0
2026-06-01 03:30:21,0.100000,0.000000,0.000000,1.978600,0.001000,71.412000,48.448100,2.412600,116.886800,5,burst,Dynamic,1
2026-06-01 03:30:22,0.100000,0.000000,0.000000,1.978600,0.001000,71.404000,48.472700,2.348100,113.818900,5,burst,Dynamic,2
2026-06-01 03:30:23,0.010000,0.450000,-0.119048,0.134790,0.000100,71.404000,48.447100,2.587800,125.369500,5,burst,Dynamic,3
2026-06-01 03:30:24,0.000000,0.500000,0.000000,0.000000,0.000000,71.372000,48.436800,2.849100,138.001600,5,burst,Dynamic,4
2026-06-01 03:30:25,0.000000,0.500000,0.000000,0.000000,0.000000,71.402000,48.421400,2.956400,143.153000,5,burst,Dynamic,5
2026-06-01 03:30:26,0.059700,0.200000,0.095952,1.215860,0.000610,71.362000,48.428700,2.852000,138.117900,5,burst,Dynamic,6
2026-06-01 03:30:27,0.100000,0.000000,0.000000,1.978600,0.001000,71.360000,48.436500,2.528300,122.461500,5,burst,Dynamic,7
2026-06-01 03:30:28,0.100000,0.000000,0.000000,1.978600,0.001000,71.328000,48.434900,2.438600,118.114300,5,burst,Dynamic,8
2026-06-01 03:30:29,0.100000,0.000000,0.000000,1.978600,0.001000,71.352000,48.425900,2.385400,115.515000,5,burst,Dynamic,9
2026-06-01 03:30:30,0.045455,0.272727,-0.086580,0.853500,0.000455,71.370909,48.433818,2.523636,122.228455,5,burst,Dynamic,10
2026-06-01 03:30:31,0.000000,0.500000,0.000000,0.000000,0.000000,71.371111,48.427111,2.790333,135.127444,5,burst,Dynamic,11
2026-06-01 03:30:32,0.000000,0.500000,0.000000,0.000000,0.000000,71.360909,48.414636,2.968909,143.738000,5,burst,Dynamic,12
2026-06-01 03:30:33,0.021333,0.388889,0.105820,0.460300,0.000233,71.345556,48.421889,2.950111,142.849556,5,burst,Dynamic,13
2026-06-01 03:30:34,0.100000,0.000000,0.000000,1.978600,0.001000,71.350000,48.423800,2.637600,127.721100,5,burst,Dynamic,14
2026-06-01 03:30:35,0.100000,0.000000,0.000000,1.978600,0.001000,71.348000,48.439000,2.497700,120.986600,5,burst,Dynamic,15
2026-06-01 03:30:36,0.100000,0.000000,0.000000,1.978600,0.001000,71.316000,48.439200,2.410000,116.738600,5,burst,Dynamic,16
2026-06-01 03:30:37,0.080000,0.100000,-0.119048,1.519810,0.000800,71.332000,48.448200,2.441100,118.266800,5,burst,Dynamic,17
2026-06-01 03:30:38,0.000000,0.500000,0.000000,0.000000,0.000000,71.380000,48.421600,2.731700,132.272600,5,burst,Dynamic,18
2026-06-01 03:30:39,0.000000,0.500000,0.000000,0.000000,0.000000,71.331000,48.419900,2.920700,141.419700,5,burst,Dynamic,19
2026-06-01 03:30:40,0.000000,0.500000,0.000000,0.000000,0.000000,71.363000,48.419200,2.984500,144.507500,5,burst,Dynamic,20
2026-06-01 03:30:41,0.089700,0.050000,0.095952,1.809440,0.000910,71.298000,48.422600,2.743400,132.841000,5,burst,Dynamic,21
2026-06-01 03:30:42,0.100000,0.000000,0.000000,1.978600,0.001000,71.338000,48.439900,2.492100,120.717000,5,burst,Dynamic,22
2026-06-01 03:30:43,0.100000,0.000000,0.000000,1.978600,0.001000,71.319000,48.446300,2.443900,118.397700,5,burst,Dynamic,23
2026-06-01 03:30:44,0.010000,0.000000,-0.119048,0.197860,0.000100,71.312000,48.481700,1.661900,80.570400,5,burst,Dynamic,24
2026-06-01 03:30:45,-0.080000,0.000000,-0.095238,1.548500,0.000780,71.312000,48.468300,1.511400,73.248800,5,burst,Dynamic,25
2026-06-01 03:30:46,-0.100000,0.000000,0.000000,1.978600,0.001000,71.304000,48.454800,2.082600,100.913300,5,burst,Dynamic,26
2026-06-01 03:30:47,-0.100000,0.000000,0.000000,1.978600,0.001000,71.296000,48.457600,2.296000,111.258600,5,burst,Dynamic,27
2026-06-01 03:30:48,-0.032520,0.000000,0.113048,0.643440,0.000320,71.312000,48.470500,1.840900,89.222700,5,burst,Dynamic,28
2026-06-01 03:30:49,0.028860,0.000000,-0.023810,0.605400,0.000300,71.288000,48.498000,1.279800,62.067700,5,burst,Dynamic,29
2026-06-01 03:30:50,0.000000,0.000000,0.000000,0.000000,0.000000,71.310000,48.523000,0.872400,42.332100,5,burst,Dynamic,30
2026-06-01 03:30:51,0.000000,0.000000,0.000000,0.000000,0.000000,71.278000,48.519700,0.608800,29.538100,5,burst,Dynamic,31
2026-06-01 03:30:52,0.000000,0.000000,0.000000,0.000000,0.000000,71.270000,48.530600,0.559000,27.128300,5,burst,Dynamic,32
2026-06-01 03:30:53,0.000000,0.000000,0.000000,0.000000,0.000000,71.270000,48.542600,0.524100,25.441000,5,burst,Dynamic,33
2026-06-01 03:30:54,0.000000,0.000000,0.000000,0.000000,0.000000,71.270000,48.521900,0.490100,23.780300,5,burst,Dynamic,34
2026-06-01 03:30:55,0.000000,0.000000,0.000000,0.000000,0.000000,71.270000,48.539000,0.488200,23.696200,5,burst,Dynamic,35
2026-06-01 03:30:56,0.000000,0.000000,0.000000,0.000000,0.000000,71.270000,48.523600,0.498600,24.193800,5,burst,Dynamic,36
2026-06-01 03:30:57,0.000000,0.000000,0.000000,0.000000,0.000000,71.270000,48.525700,0.496400,24.088200,5,burst,Dynamic,37
2026-06-01 03:30:58,0.000000,0.000000,0.000000,0.000000,0.000000,71.270000,48.522200,0.480300,23.304900,5,burst,Dynamic,38
2026-06-01 03:30:59,0.000000,0.000000,0.000000,0.000000,0.000000,71.270000,48.532200,0.512000,24.848500,5,burst,Dynamic,39
2026-06-01 03:31:00,0.000000,0.000000,0.000000,0.000000,0.000000,71.270000,48.532200,0.492300,23.892900,5,burst,Dynamic,40
2026-06-01 03:31:01,0.000000,0.000000,0.000000,0.000000,0.000000,71.270000,48.538100,0.471300,22.876100,5,burst,Dynamic,41
2026-06-01 03:31:02,0.000000,0.000000,0.000000,0.000000,0.000000,71.270000,48.536500,0.484300,23.506100,5,burst,Dynamic,42
2026-06-01 03:31:03,0.000000,0.000000,0.000000,0.000000,0.000000,71.270000,48.527000,0.494400,23.991300,5,burst,Dynamic,43
2026-06-01 03:31:04,0.000000,0.000000,0.000000,0.000000,0.000000,71.270000,48.547200,0.482900,23.443700,5,burst,Dynamic,44
2026-06-01 03:31:05,0.000000,0.000000,0.000000,0.000000,0.000000,71.270000,48.541900,0.505900,24.557100,5,burst,Dynamic,45
2026-06-01 03:31:06,0.000000,0.000000,0.000000,0.000000,0.000000,71.270000,48.551000,0.477100,23.163400,5,burst,Dynamic,46
2026-06-01 03:31:07,0.000000,0.000000,0.000000,0.000000,0.000000,71.270000,48.522800,0.492300,23.887000,5,burst,Dynamic,47
2026-06-01 03:31:08,0.000000,0.000000,0.000000,0.000000,0.000000,71.270000,48.538600,0.483800,23.482800,5,burst,Dynamic,48
2026-06-01 03:31:09,0.000000,0.000000,0.000000,0.000000,0.000000,71.270000,48.537800,0.527200,25.588300,5,burst,Dynamic,49
2026-06-01 03:31:10,0.000000,0.000000,0.000000,0.000000,0.000000,71.270000,48.546200,0.500100,24.277700,5,burst,Dynamic,50
2026-06-01 03:31:11,0.000000,0.000000,0.000000,0.000000,0.000000,71.263000,48.528500,0.526300,25.540800,5,burst,Dynamic,51
2026-06-01 03:31:12,0.000000,0.000000,0.000000,0.000000,0.000000,71.260000,48.516900,0.507200,24.607700,5,burst,Dynamic,52
2026-06-01 03:31:13,0.000000,0.000000,0.000000,0.000000,0.000000,71.260000,48.521700,0.501200,24.319600,5,burst,Dynamic,53
2026-06-01 03:31:14,0.000000,0.000000,0.000000,0.000000,0.000000,71.260000,48.529000,0.490800,23.817900,5,burst,Dynamic,54
2026-06-01 03:31:15,0.017700,0.000000,0.168571,0.492610,0.000250,71.260000,48.496400,0.828200,40.147900,5,burst,Dynamic,55
2026-06-01 03:31:16,0.570000,0.000000,0.442857,12.115850,0.006040,71.260000,48.240700,6.397100,308.446600,5,burst,Dynamic,56
2026-06-01 03:31:17,0.240000,0.000000,-0.571429,4.748600,0.002360,71.251000,48.155800,7.850000,377.914600,5,burst,Dynamic,57
2026-06-01 03:31:18,0.000000,0.300000,0.000000,0.000000,0.000000,71.246000,48.369300,3.818200,184.671800,5,burst,Dynamic,58
2026-06-01 03:31:19,0.000000,0.500000,0.000000,0.000000,0.000000,71.240000,48.385500,3.213100,155.468800,5,burst,Dynamic,59
2026-06-01 03:31:20,0.000000,0.500000,0.000000,0.000000,0.000000,71.240000,48.388400,3.089200,149.480900,5,burst,Dynamic,60
2026-06-01 03:31:21,0.000000,0.500000,0.000000,0.000000,0.000000,71.239000,48.396400,3.043900,147.313800,5,burst,Dynamic,61
2026-06-01 03:31:22,0.000000,0.500000,0.000000,0.000000,0.000000,71.230000,48.399600,3.034400,146.863500,5,burst,Dynamic,62
2026-06-01 03:31:23,0.000000,0.500000,0.000000,0.000000,0.000000,71.230000,48.401600,3.018500,146.100000,5,burst,Dynamic,63
2026-06-01 03:31:24,0.000000,0.450000,0.000000,0.000000,0.000000,71.230000,48.407600,2.978300,144.173600,5,burst,Dynamic,64
2026-06-01 03:31:25,0.208500,0.000000,0.611429,5.088600,0.002540,71.225000,48.391300,3.304500,159.810300,5,burst,Dynamic,65
2026-06-01 03:31:26,0.600000,0.000000,0.000000,11.871500,0.005900,71.218000,48.147400,8.287700,398.988000,5,burst,Dynamic,66
2026-06-01 03:31:27,0.060000,0.000000,-0.571429,1.187150,0.000590,71.210000,48.221000,6.639800,320.012200,5,burst,Dynamic,67
2026-06-01 03:31:28,0.000000,0.400000,0.000000,0.000000,0.000000,71.205000,48.380900,3.343900,161.779500,5,burst,Dynamic,68
2026-06-01 03:31:29,0.000000,0.500000,0.000000,0.000000,0.000000,71.200000,48.398000,3.131600,151.563400,5,burst,Dynamic,69
2026-06-01 03:31:30,0.000000,0.500000,0.000000,0.000000,0.000000,71.200000,48.395700,3.021600,146.232000,5,burst,Dynamic,70
2026-06-01 03:31:31,0.000000,0.500000,0.000000,0.000000,0.000000,71.199000,48.399200,2.994300,144.921400,5,burst,Dynamic,71
2026-06-01 03:31:32,0.000000,0.500000,0.000000,0.000000,0.000000,71.190000,48.400700,2.984400,144.446300,5,burst,Dynamic,72
2026-06-01 03:31:33,0.000000,0.500000,0.000000,0.000000,0.000000,71.190000,48.395800,2.993700,144.882500,5,burst,Dynamic,73
2026-06-01 03:31:34,0.000000,0.300000,0.000000,0.000000,0.000000,71.198000,48.403500,2.766500,133.906800,5,burst,Dynamic,74
2026-06-01 03:31:35,0.386700,0.000000,0.611429,8.547220,0.004260,71.184000,48.325600,4.673500,225.674600,5,burst,Dynamic,75
2026-06-01 03:31:36,0.480000,0.000000,-0.571429,9.497200,0.004720,71.176000,48.112400,8.946700,430.427100,5,burst,Dynamic,76
2026-06-01 03:31:37,0.000000,0.050000,0.000000,0.000000,0.000000,71.170000,48.287500,4.984800,240.616100,5,burst,Dynamic,77
2026-06-01 03:31:38,0.000000,0.500000,0.000000,0.000000,0.000000,71.234000,48.391700,3.200700,154.886400,5,burst,Dynamic,78
2026-06-01 03:31:39,0.000000,0.500000,0.000000,0.000000,0.000000,71.193000,48.393400,3.074900,148.803700,5,burst,Dynamic,79
2026-06-01 03:31:40,0.000000,0.500000,0.000000,0.000000,0.000000,71.232000,48.397800,3.007300,145.547900,5,burst,Dynamic,80
2026-06-01 03:31:41,0.000000,0.500000,0.000000,0.000000,0.000000,71.240000,48.385111,2.988111,144.580222,5,burst,Dynamic,81
2026-06-01 03:31:42,0.000000,0.500000,0.000000,0.000000,0.000000,71.227273,48.409727,3.007000,145.568091,5,burst,Dynamic,82
2026-06-01 03:31:43,0.000000,0.500000,0.000000,0.000000,0.000000,71.230000,48.414222,3.007556,145.608333,5,burst,Dynamic,83
2026-06-01 03:31:44,0.000180,0.200000,0.001714,0.003780,0.000000,71.230000,48.414100,2.553500,123.615700,5,burst,Dynamic,84
2026-06-01 03:31:45,0.533100,0.000000,0.609714,11.544940,0.005740,71.218000,48.228800,6.510900,313.899800,5,burst,Dynamic,85
2026-06-01 03:31:46,0.300000,0.000000,-0.571429,5.935750,0.002950,71.209000,48.159000,7.920000,381.294800,5,burst,Dynamic,86
2026-06-01 03:31:47,0.000000,0.245455,0.000000,0.000000,0.000000,71.210000,48.369364,3.686364,178.292636,5,burst,Dynamic,87
2026-06-01 03:31:48,0.000000,0.500000,0.000000,0.000000,0.000000,71.201111,48.401111,3.112556,150.649444,5,burst,Dynamic,88
2026-06-01 03:31:49,0.000000,0.500000,0.000000,0.000000,0.000000,71.204545,48.392909,3.031727,146.714182,5,burst,Dynamic,89
2026-06-01 03:31:50,0.000000,0.500000,0.000000,0.000000,0.000000,71.200000,48.396889,3.003556,145.362778,5,burst,Dynamic,90
2026-06-01 03:31:51,0.000000,0.500000,0.000000,0.000000,0.000000,71.200000,48.400700,3.041300,147.200600,5,burst,Dynamic,91
2026-06-01 03:31:52,0.000000,0.500000,0.000000,0.000000,0.000000,71.199091,48.389000,2.958364,143.152273,5,burst,Dynamic,92
2026-06-01 03:31:53,0.000000,0.500000,0.000000,0.000000,0.000000,71.190000,48.404333,2.982111,144.345778,5,burst,Dynamic,93
2026-06-01 03:31:54,0.175560,0.000000,0.611429,4.442770,0.002220,71.190000,48.382700,3.296300,159.393200,5,burst,Dynamic,94
2026-06-01 03:31:55,0.600000,0.000000,0.000000,11.871500,0.005900,71.176000,48.151900,8.304900,399.846300,5,burst,Dynamic,95
2026-06-01 03:31:56,0.060000,0.000000,-0.571429,1.187150,0.000590,71.177000,48.246500,5.842400,281.732700,5,burst,Dynamic,96
2026-06-01 03:31:57,0.000000,0.459091,0.000000,0.000000,0.000000,71.170000,48.373455,3.385636,163.774636,5,burst,Dynamic,97
2026-06-01 03:31:58,0.000000,0.500000,0.000000,0.000000,0.000000,71.170000,48.386556,3.160667,152.934222,5,burst,Dynamic,98
2026-06-01 03:31:59,0.000000,0.500000,0.000000,0.000000,0.000000,71.167273,48.392545,3.050727,147.632273,5,burst,Dynamic,99
2026-06-01 03:32:00,0.000000,0.500000,0.000000,0.000000,0.000000,71.160000,48.399778,3.025333,146.426778,5,burst,Dynamic,100
2026-06-01 03:32:01,0.000000,0.500000,0.000000,0.000000,0.000000,71.160000,48.395400,3.009100,145.626200,5,burst,Dynamic,101
2026-06-01 03:32:02,0.000000,0.500000,0.000000,0.000000,0.000000,71.160000,48.402909,3.022545,146.299364,5,burst,Dynamic,102
2026-06-01 03:32:03,0.016260,0.185000,0.188429,0.458190,0.000230,71.151000,48.413500,2.762400,133.723800,5,burst,Dynamic,103
2026-06-01 03:32:04,0.574740,0.000000,0.420000,12.138460,0.006050,71.150000,48.201100,7.100500,342.139200,5,burst,Dynamic,104
2026-06-01 03:32:05,0.240000,0.000000,-0.571429,4.748600,0.002360,71.140000,48.154800,7.560900,363.946600,5,burst,Dynamic,105
2026-06-01 03:32:06,0.000000,0.222222,0.000000,0.000000,0.000000,71.117778,48.376889,3.555667,171.999556,5,burst,Dynamic,106
2026-06-01 03:32:07,0.000000,0.500000,0.000000,0.000000,0.000000,71.130000,48.376909,3.123545,151.106545,5,burst,Dynamic,107
2026-06-01 03:32:08,0.000000,0.500000,0.000000,0.000000,0.000000,71.130000,48.395889,3.034889,146.875222,5,burst,Dynamic,108
2026-06-01 03:32:09,0.000000,0.500000,0.000000,0.000000,0.000000,71.114545,48.391727,3.014182,145.861818,5,burst,Dynamic,109
2026-06-01 03:32:10,0.000000,0.500000,0.000000,0.000000,0.000000,71.111111,48.391667,3.041222,147.170556,5,burst,Dynamic,110
2026-06-01 03:32:11,0.000000,0.500000,0.000000,0.000000,0.000000,71.112000,48.373900,3.004200,145.324300,5,burst,Dynamic,111
2026-06-01 03:32:12,0.000000,0.450000,0.000000,0.000000,0.000000,71.112727,48.407182,2.907909,140.763727,5,burst,Dynamic,112
2026-06-01 03:32:13,0.297480,0.000000,0.611429,6.817240,0.003390,71.114000,48.316700,4.253100,205.342600,5,burst,Dynamic,113
2026-06-01 03:32:14,0.594000,0.000000,-0.057143,11.752780,0.005840,71.107000,48.083900,8.883200,427.122400,5,burst,Dynamic,114
2026-06-01 03:32:15,0.000000,0.020000,-0.514286,0.000000,0.000000,71.100000,48.252800,5.524600,266.464500,5,burst,Dynamic,115
2026-06-01 03:32:16,0.000000,0.500000,0.000000,0.000000,0.000000,71.085556,48.372333,3.455667,167.158667,5,burst,Dynamic,116
2026-06-01 03:32:17,0.000000,0.500000,0.000000,0.000000,0.000000,71.066000,48.360900,3.185000,154.028800,5,burst,Dynamic,117
2026-06-01 03:32:18,0.000000,0.500000,0.000000,0.000000,0.000000,71.058000,48.394600,3.077400,148.929100,5,burst,Dynamic,118
2026-06-01 03:32:19,0.000000,0.500000,0.000000,0.000000,0.000000,71.061000,48.380700,3.014800,145.859000,5,burst,Dynamic,119
2026-06-01 03:32:20,0.000000,0.500000,0.000000,0.000000,0.000000,71.016000,48.385200,3.001800,145.243800,5,burst,Dynamic,120
2026-06-01 03:32:21,0.000000,0.500000,0.000000,0.000000,0.000000,71.032000,48.392900,3.023500,146.315300,5,burst,Dynamic,121
2026-06-01 03:32:22,0.000000,0.270000,0.000000,0.000000,0.000000,70.994000,48.411900,2.645600,128.072800,5,burst,Dynamic,122
2026-06-01 03:32:23,0.490920,0.000000,0.607429,10.708700,0.005340,70.990000,48.236900,6.010800,289.786300,5,burst,Dynamic,123
2026-06-01 03:32:24,0.372000,0.000000,-0.685714,7.360330,0.003660,70.982000,48.116700,8.720800,419.577700,5,burst,Dynamic,124
2026-06-01 03:32:25,0.000000,0.200000,0.000000,0.000000,0.000000,70.985000,48.307500,4.359400,210.557000,5,burst,Dynamic,125
2026-06-01 03:32:26,0.000000,0.500000,0.000000,0.000000,0.000000,71.003000,48.366800,3.291000,159.174300,5,burst,Dynamic,126
2026-06-01 03:32:27,0.000000,0.500000,0.000000,0.000000,0.000000,70.970000,48.363700,3.102000,150.023000,5,burst,Dynamic,127
2026-06-01 03:32:28,0.000000,0.500000,0.000000,0.000000,0.000000,70.984000,48.376000,3.025600,146.365400,5,burst,Dynamic,128
2026-06-01 03:32:29,0.000000,0.500000,0.000000,0.000000,0.000000,70.985000,48.371900,2.999200,145.076800,5,burst,Dynamic,129
2026-06-01 03:32:30,0.000000,0.500000,0.000000,0.000000,0.000000,70.968000,48.383500,3.004100,145.348300,5,burst,Dynamic,130
2026-06-01 03:32:31,0.000000,0.500000,0.000000,0.000000,0.000000,70.984000,48.379100,2.991400,144.721100,5,burst,Dynamic,131
2026-06-01 03:32:32,0.072900,0.050000,0.431429,2.021450,0.001010,70.953000,48.378700,2.764000,133.682700,5,burst,Dynamic,132
2026-06-01 03:32:33,0.599940,0.000000,0.174857,12.249040,0.006090,70.950000,48.151500,7.514300,361.743500,5,burst,Dynamic,133
2026-06-01 03:32:34,0.120000,0.000000,-0.571429,2.374300,0.001180,70.940000,48.164400,7.070600,340.380600,5,burst,Dynamic,134
2026-06-01 03:32:35,0.000000,0.400000,0.000000,0.000000,0.000000,70.946000,48.363600,3.543700,171.380200,5,burst,Dynamic,135
2026-06-01 03:32:36,0.000000,0.500000,0.000000,0.000000,0.000000,70.972000,48.356800,3.205900,155.025200,5,burst,Dynamic,136
2026-06-01 03:32:37,0.000000,0.500000,0.000000,0.000000,0.000000,70.938000,48.375000,3.095100,149.726400,5,burst,Dynamic,137
2026-06-01 03:32:38,0.000000,0.500000,0.000000,0.000000,0.000000,70.938000,48.378200,3.044900,147.306800,5,burst,Dynamic,138
2026-06-01 03:32:39,0.000000,0.500000,0.000000,0.000000,0.000000,70.973000,48.384100,2.974400,143.912400,5,burst,Dynamic,139
2026-06-01 03:32:40,0.000000,0.500000,0.000000,0.000000,0.000000,70.928000,48.384400,2.982700,144.316500,5,burst,Dynamic,140
2026-06-01 03:32:41,0.000000,0.350000,0.000000,0.000000,0.000000,70.936000,48.368700,2.862500,138.453500,5,burst,Dynamic,141
2026-06-01 03:32:42,0.367680,0.000000,0.575429,8.165330,0.004070,70.915000,48.268200,4.808400,231.907800,5,burst,Dynamic,142
2026-06-01 03:32:43,0.480000,0.000000,-0.571429,9.497200,0.004720,70.906000,48.070000,8.951900,430.290500,5,burst,Dynamic,143
2026-06-01 03:32:44,0.000000,0.090000,0.000000,0.000000,0.000000,70.900000,48.258800,5.056500,243.934400,5,burst,Dynamic,144
2026-06-01 03:32:45,0.000000,0.500000,0.000000,0.000000,0.000000,70.904000,48.342200,3.408800,164.787600,5,burst,Dynamic,145
2026-06-01 03:32:46,0.000000,0.500000,0.000000,0.000000,0.000000,70.923000,48.366900,3.127500,151.267500,5,burst,Dynamic,146
2026-06-01 03:32:47,0.000000,0.500000,0.000000,0.000000,0.000000,70.890000,48.362900,3.073600,148.648900,5,burst,Dynamic,147
2026-06-01 03:32:48,0.000000,0.500000,0.000000,0.000000,0.000000,70.896000,48.346500,3.024800,146.239000,5,burst,Dynamic,148
2026-06-01 03:32:49,0.000000,0.500000,0.000000,0.000000,0.000000,70.914000,48.390700,3.010500,145.679900,5,burst,Dynamic,149
2026-06-01 03:32:50,0.000000,0.500000,0.000000,0.000000,0.000000,70.888000,48.384300,3.000800,145.191200,5,burst,Dynamic,150
2026-06-01 03:32:51,0.001260,0.150000,0.015000,0.027850,0.000010,70.888000,48.391900,2.542200,123.022600,5,burst,Dynamic,151
2026-06-01 03:32:52,0.544800,0.000000,0.559428,11.640050,0.005800,70.872000,48.190200,6.511500,313.661100,5,burst,Dynamic,152
2026-06-01 03:32:53,0.300000,0.000000,-0.571429,5.935750,0.002950,70.872000,48.095900,8.427600,405.278900,5,burst,Dynamic,153
2026-06-01 03:32:54,0.000000,0.200000,0.000000,0.000000,0.000000,70.860000,48.329800,3.979200,192.278500,5,burst,Dynamic,154
2026-06-01 03:32:55,0.000000,0.500000,0.000000,0.000000,0.000000,70.854000,48.356200,3.167300,153.158500,5,burst,Dynamic,155
2026-06-01 03:32:56,0.000000,0.500000,0.000000,0.000000,0.000000,70.850000,48.375800,3.064000,148.223900,5,burst,Dynamic,156
2026-06-01 03:32:57,0.000000,0.500000,0.000000,0.000000,0.000000,70.858000,48.361000,3.008900,145.513600,5,burst,Dynamic,157
2026-06-01 03:32:58,0.000000,0.500000,0.000000,0.000000,0.000000,70.848000,48.346200,2.977500,143.950400,5,burst,Dynamic,158
2026-06-01 03:32:59,0.000000,0.500000,0.000000,0.000000,0.000000,70.840000,48.370500,2.994900,144.864100,5,burst,Dynamic,159
2026-06-01 03:33:00,0.000000,0.500000,0.000000,0.000000,0.000000,70.840000,48.373100,3.006800,145.447600,5,burst,Dynamic,160
2026-06-01 03:33:01,0.090900,0.050000,0.488571,2.505450,0.001250,70.848000,48.363400,2.869400,138.750700,5,burst,Dynamic,161
2026-06-01 03:33:02,0.600000,0.000000,0.103571,12.095830,0.006020,70.831000,48.134900,7.470600,359.529400,5,burst,Dynamic,162
2026-06-01 03:33:03,0.180000,0.000000,-0.571429,3.561450,0.001770,70.838000,48.122400,7.663600,368.650700,5,burst,Dynamic,163
2026-06-01 03:33:04,0.000000,0.350000,0.000000,0.000000,0.000000,70.820000,48.331800,3.709000,179.256700,5,burst,Dynamic,164
2026-06-01 03:33:05,0.000000,0.500000,0.000000,0.000000,0.000000,70.822000,48.355200,3.223900,155.892400,5,burst,Dynamic,165
2026-06-01 03:33:06,0.000000,0.500000,0.000000,0.000000,0.000000,70.810000,48.361400,3.061200,148.043600,5,burst,Dynamic,166
2026-06-01 03:33:07,0.000000,0.500000,0.000000,0.000000,0.000000,70.818000,48.374100,3.000900,145.165800,5,burst,Dynamic,167
2026-06-01 03:33:08,0.000000,0.500000,0.000000,0.000000,0.000000,70.807000,48.361900,3.022600,146.178500,5,burst,Dynamic,168
2026-06-01 03:33:09,0.000000,0.500000,0.000000,0.000000,0.000000,70.800000,48.360100,3.002800,145.215500,5,burst,Dynamic,169
2026-06-01 03:33:10,0.000000,0.400000,0.000000,0.000000,0.000000,70.800000,48.367100,2.934100,141.913400,5,burst,Dynamic,170
2026-06-01 03:33:11,0.268500,0.000000,0.611429,6.305560,0.003150,70.807000,48.330300,3.767300,181.941700,5,burst,Dynamic,171
2026-06-01 03:33:12,0.600000,0.000000,0.000000,11.871500,0.005900,70.790000,48.095900,8.652300,416.102000,5,burst,Dynamic,172
2026-06-01 03:33:13,0.000000,0.000000,-0.571429,0.000000,0.000000,70.804000,48.232300,5.885700,283.720400,5,burst,Dynamic,173
2026-06-01 03:33:14,0.000000,0.450000,0.000000,0.000000,0.000000,70.780000,48.354500,3.325800,160.817100,5,burst,Dynamic,174
2026-06-01 03:33:15,0.000000,0.500000,0.000000,0.000000,0.000000,70.780000,48.359100,3.139300,151.814000,5,burst,Dynamic,175
2026-06-01 03:33:16,0.000000,0.500000,0.000000,0.000000,0.000000,70.770000,48.369500,3.031200,146.617300,5,burst,Dynamic,176
2026-06-01 03:33:17,0.000000,0.500000,0.000000,0.000000,0.000000,70.786000,48.384400,3.014300,145.845200,5,burst,Dynamic,177
2026-06-01 03:33:18,0.000000,0.500000,0.000000,0.000000,0.000000,70.775000,48.371000,2.997100,144.972200,5,burst,Dynamic,178
2026-06-01 03:33:19,0.000000,0.500000,0.000000,0.000000,0.000000,70.760000,48.344200,2.991400,144.617100,5,burst,Dynamic,179
2026-06-01 03:33:20,0.000000,0.300000,0.000000,0.000000,0.000000,70.760000,48.369800,2.764600,133.717000,5,burst,Dynamic,180
2026-06-01 03:33:21,0.389700,0.000000,0.611429,8.654110,0.004310,70.767000,48.262100,4.740700,228.583200,5,burst,Dynamic,181
2026-06-01 03:33:22,0.420000,0.000000,-0.571429,8.310050,0.004130,70.773000,48.077400,8.595000,413.205200,5,burst,Dynamic,182
2026-06-01 03:33:23,0.000000,0.100000,0.000000,0.000000,0.000000,70.756000,48.271900,4.483500,216.364200,5,burst,Dynamic,183
2026-06-01 03:33:24,0.000000,0.500000,0.000000,0.000000,0.000000,70.748000,48.359000,3.174800,153.530200,5,burst,Dynamic,184
2026-06-01 03:33:25,0.000000,0.500000,0.000000,0.000000,0.000000,70.735000,48.357700,3.060600,148.003400,5,burst,Dynamic,185
2026-06-01 03:33:26,0.000000,0.500000,0.000000,0.000000,0.000000,70.730000,48.363800,3.026700,146.382900,5,burst,Dynamic,186
2026-06-01 03:33:27,0.000000,0.500000,0.000000,0.000000,0.000000,70.746000,48.366100,3.005100,145.345700,5,burst,Dynamic,187
2026-06-01 03:33:28,0.000000,0.500000,0.000000,0.000000,0.000000,70.729000,48.361400,3.014400,145.780700,5,burst,Dynamic,188
2026-06-01 03:33:29,0.000000,0.500000,0.000000,0.000000,0.000000,70.729000,48.347000,2.977500,143.953800,5,burst,Dynamic,189
2026-06-01 03:33:30,0.012300,0.150000,0.117143,0.301720,0.000150,70.720000,48.360100,2.537000,122.680700,5,burst,Dynamic,190
2026-06-01 03:33:31,0.559200,0.000000,0.494286,11.892270,0.005930,70.717000,48.192200,6.534500,314.788600,5,burst,Dynamic,191
2026-06-01 03:33:32,0.300000,0.000000,-0.571429,5.935750,0.002950,70.708000,48.073900,8.425700,404.973000,5,burst,Dynamic,192
2026-06-01 03:33:33,0.000000,0.250000,0.000000,0.000000,0.000000,70.700000,48.301300,4.083000,197.182200,5,burst,Dynamic,193
2026-06-01 03:33:34,0.000000,0.500000,0.000000,0.000000,0.000000,70.756000,48.345500,3.256600,157.442200,5,burst,Dynamic,194
