_time,linear_velocity_ms,angular_velocity_rads,linear_acceleration_ms2,motor_power_total_W,motor_load_ratio,battery_SOC_percent,battery_voltage_V,battery_current_A,battery_power_draw_W,condition_id,condition_name,condition_class,timestep
2026-06-01 01:35:39,0.240000,0.100000,-0.285714,4.597200,0.002400,98.228000,50.735700,5.846400,296.615800,1,baseline,Static,399
2026-06-01 01:35:40,0.000000,0.500000,0.000000,0.000000,0.000000,98.244000,50.821400,4.291700,218.108700,1,baseline,Static,400
2026-06-01 01:35:41,0.000000,0.500000,0.000000,0.000000,0.000000,98.255000,50.857800,3.493500,177.671600,1,baseline,Static,401
2026-06-01 01:35:42,0.000000,0.500000,0.000000,0.000000,0.000000,98.242000,50.878900,3.130600,159.281400,1,baseline,Static,402
2026-06-01 01:35:43,0.257100,0.030000,0.323571,5.374110,0.002720,98.265000,50.832300,4.255200,216.279400,1,baseline,Static,403
2026-06-01 01:35:44,0.300000,0.000000,0.000000,5.935700,0.003000,98.275000,50.756900,5.454900,276.872500,1,baseline,Static,404
2026-06-01 01:35:45,0.300000,0.000000,0.000000,5.935700,0.003000,98.245000,50.761000,5.860700,297.493400,1,baseline,Static,405
2026-06-01 01:35:46,0.054000,0.410000,-0.285714,0.917070,0.000520,98.198000,50.771900,4.991000,253.378900,1,baseline,Static,406
2026-06-01 01:35:47,0.000000,0.500000,0.000000,0.000000,0.000000,98.237000,50.864100,3.719600,189.192800,1,baseline,Static,407
2026-06-01 01:35:48,0.000000,0.500000,0.000000,0.000000,0.000000,98.198000,50.867500,3.231100,164.359900,1,baseline,Static,408
2026-06-01 01:35:49,0.168960,0.170000,0.324857,3.628010,0.001820,98.196000,50.857700,3.770700,191.755900,1,baseline,Static,409
2026-06-01 01:35:50,0.300000,0.000000,0.000000,5.935700,0.003000,98.206000,50.761300,5.257800,266.891100,1,baseline,Static,410
2026-06-01 01:35:51,0.300000,0.000000,0.000000,5.935700,0.003000,98.233000,50.754600,5.795600,294.152200,1,baseline,Static,411
2026-06-01 01:35:52,0.144000,0.260000,-0.285714,2.697780,0.001420,98.177000,50.757300,5.490300,278.657700,1,baseline,Static,412
2026-06-01 01:35:53,0.000000,0.500000,0.000000,0.000000,0.000000,98.168000,50.836900,3.941500,200.371500,1,baseline,Static,413
2026-06-01 01:35:54,0.000000,0.500000,0.000000,0.000000,0.000000,98.204000,50.857400,3.384700,172.137100,1,baseline,Static,414
2026-06-01 01:35:55,0.078960,0.320000,0.324857,1.864510,0.000930,98.150000,50.853100,3.382300,171.993300,1,baseline,Static,415
2026-06-01 01:35:56,0.300000,0.000000,0.000000,5.935700,0.003000,98.146000,50.783100,4.951000,251.415800,1,baseline,Static,416
2026-06-01 01:35:57,0.300000,0.000000,0.000000,5.935700,0.003000,98.140000,50.743000,5.739000,291.213500,1,baseline,Static,417
2026-06-01 01:35:58,0.210000,0.150000,-0.285714,4.003630,0.002100,98.142000,50.745700,5.753300,291.949400,1,baseline,Static,418
2026-06-01 01:35:59,0.000000,0.500000,0.000000,0.000000,0.000000,98.146000,50.811300,4.211700,213.995400,1,baseline,Static,419
2026-06-01 01:36:00,0.000000,0.500000,0.000000,0.000000,0.000000,98.178000,50.861600,3.422500,174.072600,1,baseline,Static,420
2026-06-01 01:36:01,0.001260,0.470000,0.012000,0.027790,0.000010,98.129000,50.870200,3.175700,161.548100,1,baseline,Static,421
2026-06-01 01:36:02,0.287700,0.000000,0.312857,6.001490,0.003030,98.120000,50.782300,4.538500,230.465800,1,baseline,Static,422
2026-06-01 01:36:03,0.300000,0.000000,0.000000,5.935700,0.003000,98.112000,50.743400,5.589000,283.603000,1,baseline,Static,423
2026-06-01 01:36:04,0.300000,0.000000,0.000000,5.935700,0.003000,98.108000,50.719100,5.958500,302.208600,1,baseline,Static,424
2026-06-01 01:36:05,0.024000,0.460000,-0.285714,0.323500,0.000220,98.142000,50.796100,4.843400,246.009100,1,baseline,Static,425
2026-06-01 01:36:06,0.000000,0.500000,0.000000,0.000000,0.000000,98.116000,50.851300,3.607600,183.450300,1,baseline,Static,426
2026-06-01 01:36:07,0.000000,0.500000,0.000000,0.000000,0.000000,98.145000,50.872600,3.238900,164.771400,1,baseline,Static,427
2026-06-01 01:36:08,0.198960,0.120000,0.324857,4.244070,0.002130,98.090000,50.809500,3.977300,202.070500,1,baseline,Static,428
2026-06-01 01:36:09,0.300000,0.000000,0.000000,5.935700,0.003000,98.086000,50.764500,5.361000,272.144700,1,baseline,Static,429
2026-06-01 01:36:10,0.300000,0.000000,0.000000,5.935700,0.003000,98.080000,50.712600,5.867000,297.531000,1,baseline,Static,430
2026-06-01 01:36:11,0.117000,0.305000,-0.285714,2.163560,0.001160,98.082000,50.771500,5.330900,270.639100,1,baseline,Static,431
2026-06-01 01:36:12,0.000000,0.500000,0.000000,0.000000,0.000000,98.103000,50.831000,3.890400,197.751900,1,baseline,Static,432
2026-06-01 01:36:13,0.000000,0.500000,0.000000,0.000000,0.000000,98.102000,50.857600,3.316100,168.649100,1,baseline,Static,433
2026-06-01 01:36:14,0.078300,0.350000,0.285714,1.824680,0.000920,98.069000,50.849000,3.356900,170.687000,1,baseline,Static,434
2026-06-01 01:36:15,0.300000,0.000000,0.000000,5.935700,0.003000,98.060000,50.766100,4.944500,251.004400,1,baseline,Static,435
2026-06-01 01:36:16,0.300000,0.000000,0.000000,5.935700,0.003000,98.052000,50.744100,5.730600,290.794500,1,baseline,Static,436
2026-06-01 01:36:17,0.222000,0.130000,-0.285714,4.241060,0.002170,98.048000,50.745200,5.762400,292.411800,1,baseline,Static,437
2026-06-01 01:36:18,0.000000,0.500000,0.000000,0.000000,0.000000,98.040000,50.807700,4.270300,216.959800,1,baseline,Static,438
2026-06-01 01:36:19,0.000000,0.500000,0.000000,0.000000,0.000000,98.040000,50.839700,3.463300,176.073500,1,baseline,Static,439
2026-06-01 01:36:20,0.000000,0.500000,0.000000,0.000000,0.000000,98.044000,50.859400,3.169900,161.219900,1,baseline,Static,440
2026-06-01 01:36:21,0.271200,0.000000,0.285714,5.645850,0.002850,98.047000,50.801000,4.349000,220.920100,1,baseline,Static,441
2026-06-01 01:36:22,0.300000,0.000000,0.000000,5.935700,0.003000,98.094000,50.744500,5.530700,280.651400,1,baseline,Static,442
2026-06-01 01:36:23,0.300000,0.000000,0.000000,5.935700,0.003000,98.095000,50.727500,5.897600,299.169600,1,baseline,Static,443
2026-06-01 01:36:24,0.030000,0.450000,-0.285714,0.442210,0.000300,98.058000,50.766900,4.970600,252.321400,1,baseline,Static,444
2026-06-01 01:36:25,0.000000,0.500000,0.000000,0.000000,0.000000,98.034000,50.828300,3.681600,187.127400,1,baseline,Static,445
2026-06-01 01:36:26,0.000000,0.500000,0.000000,0.000000,0.000000,98.034000,50.869200,3.235300,164.576300,1,baseline,Static,446
2026-06-01 01:36:27,0.155820,0.200000,0.289714,3.347260,0.001690,98.001000,50.841300,3.644400,185.273500,1,baseline,Static,447
2026-06-01 01:36:28,0.300000,0.000000,0.000000,5.935700,0.003000,98.000000,50.752100,5.173600,262.566300,1,baseline,Static,448
2026-06-01 01:36:29,0.300000,0.000000,0.000000,5.935700,0.003000,97.992000,50.729700,5.765300,292.471500,1,baseline,Static,449
2026-06-01 01:36:30,0.120000,0.300000,-0.285714,2.222920,0.001200,98.022000,50.737600,5.477300,277.899000,1,baseline,Static,450
2026-06-01 01:36:31,0.000000,0.500000,0.000000,0.000000,0.000000,98.007000,50.826000,3.938800,200.190900,1,baseline,Static,451
2026-06-01 01:36:32,0.000000,0.500000,0.000000,0.000000,0.000000,98.036000,50.843800,3.362800,170.977100,1,baseline,Static,452
2026-06-01 01:36:33,0.094740,0.300000,0.285714,2.135540,0.001070,97.978000,50.825700,3.427700,174.207900,1,baseline,Static,453
2026-06-01 01:36:34,0.300000,0.000000,0.000000,5.935700,0.003000,97.970000,50.755400,4.947900,251.128700,1,baseline,Static,454
2026-06-01 01:36:35,0.300000,0.000000,0.000000,5.935700,0.003000,97.967000,50.715900,5.750000,291.613200,1,baseline,Static,455
2026-06-01 01:36:36,0.180000,0.200000,-0.285714,3.410060,0.001800,97.968000,50.709700,5.700400,289.061000,1,baseline,Static,456
2026-06-01 01:36:37,0.000000,0.500000,0.000000,0.000000,0.000000,97.997000,50.800000,4.136400,210.126000,1,baseline,Static,457
2026-06-01 01:36:38,0.000000,0.500000,0.000000,0.000000,0.000000,97.974000,50.836800,3.403400,173.017100,1,baseline,Static,458
2026-06-01 01:36:39,0.007500,0.450000,0.071429,0.174690,0.000090,97.974000,50.853500,3.170900,161.251000,1,baseline,Static,459
2026-06-01 01:36:40,0.298320,0.000000,0.214286,6.134540,0.003100,97.945000,50.778500,4.533000,230.170300,1,baseline,Static,460
2026-06-01 01:36:41,0.300000,0.000000,0.000000,5.935700,0.003000,97.940000,50.724300,5.546700,281.349100,1,baseline,Static,461
2026-06-01 01:36:42,0.300000,0.000000,0.000000,5.935700,0.003000,97.932000,50.706100,5.909000,299.621100,1,baseline,Static,462
2026-06-01 01:36:43,0.000000,0.500000,-0.285714,-0.151360,0.000000,97.970000,50.781700,4.755300,241.471600,1,baseline,Static,463
2026-06-01 01:36:44,0.000000,0.500000,0.000000,0.000000,0.000000,97.965000,50.832000,3.610300,183.516600,1,baseline,Static,464
2026-06-01 01:36:45,0.000000,0.500000,0.000000,0.000000,0.000000,98.001000,50.841500,3.209200,163.161100,1,baseline,Static,465
2026-06-01 01:36:46,0.217800,0.100000,0.285714,4.563130,0.002290,97.928000,50.825400,3.991500,202.856200,1,baseline,Static,466
2026-06-01 01:36:47,0.300000,0.000000,0.000000,5.935700,0.003000,97.945000,50.730000,5.360700,271.943700,1,baseline,Static,467
2026-06-01 01:36:48,0.300000,0.000000,0.000000,5.935700,0.003000,97.907000,50.720800,5.834200,295.916100,1,baseline,Static,468
2026-06-01 01:36:49,0.090000,0.350000,-0.285714,1.629350,0.000900,97.917000,50.741200,5.321100,269.982400,1,baseline,Static,469
2026-06-01 01:36:50,0.000000,0.500000,0.000000,0.000000,0.000000,97.980000,50.809500,3.841400,195.176600,1,baseline,Static,470
2026-06-01 01:36:51,0.000000,0.500000,0.000000,0.000000,0.000000,97.942000,50.844000,3.295600,167.559400,1,baseline,Static,471
2026-06-01 01:36:52,0.098700,0.300000,0.287143,2.204360,0.001100,97.930000,50.848100,3.390300,172.375900,1,baseline,Static,472
2026-06-01 01:36:53,0.300000,0.000000,0.000000,5.935700,0.003000,97.894000,50.758000,4.943700,250.923800,1,baseline,Static,473
2026-06-01 01:36:54,0.300000,0.000000,0.000000,5.935700,0.003000,97.880000,50.720100,5.725800,290.412300,1,baseline,Static,474
2026-06-01 01:36:55,0.210000,0.150000,-0.357143,3.965790,0.002100,97.907000,50.715100,5.812400,294.774000,1,baseline,Static,475
2026-06-01 01:36:56,0.000000,0.500000,0.000000,0.000000,0.000000,97.910000,50.796800,4.279600,217.376200,1,baseline,Static,476
2026-06-01 01:36:57,0.000000,0.500000,0.000000,0.000000,0.000000,97.914000,50.828100,3.483700,177.069000,1,baseline,Static,477
2026-06-01 01:36:58,0.010500,0.450000,0.100000,0.268400,0.000130,97.944000,50.839700,3.188500,162.101400,1,baseline,Static,478
2026-06-01 01:36:59,0.299820,0.000000,0.186143,6.133730,0.003090,97.940000,50.784300,4.556900,231.411800,1,baseline,Static,479
2026-06-01 01:37:00,0.300000,0.000000,0.000000,5.935700,0.003000,97.936000,50.726000,5.585100,283.310500,1,baseline,Static,480
2026-06-01 01:37:01,0.300000,0.000000,0.000000,5.935700,0.003000,97.930000,50.705700,5.935800,300.978500,1,baseline,Static,481
2026-06-01 01:37:02,0.000000,0.500000,-0.357143,-0.189200,0.000000,97.858000,50.759200,4.761600,241.680400,1,baseline,Static,482
2026-06-01 01:37:03,0.000000,0.500000,0.000000,0.000000,0.000000,97.912000,50.823600,3.629400,184.456300,1,baseline,Static,483
2026-06-01 01:37:04,0.000000,0.500000,0.000000,0.000000,0.000000,97.893000,50.850800,3.234700,164.487100,1,baseline,Static,484
2026-06-01 01:37:05,0.220320,0.100000,0.286143,4.621420,0.002320,97.910000,50.808000,3.944000,200.370400,1,baseline,Static,485
2026-06-01 01:37:06,0.300000,0.000000,0.000000,5.935700,0.003000,97.910000,50.735600,5.347400,271.301600,1,baseline,Static,486
2026-06-01 01:37:07,0.300000,0.000000,0.000000,5.935700,0.003000,97.901000,50.717700,5.872900,297.858400,1,baseline,Static,487
2026-06-01 01:37:08,0.090000,0.350000,-0.357143,1.591510,0.000900,97.882000,50.741800,5.307000,269.270600,1,baseline,Static,488
2026-06-01 01:37:09,0.000000,0.500000,0.000000,0.000000,0.000000,97.850000,50.796700,3.858100,195.973000,1,baseline,Static,489
2026-06-01 01:37:10,0.000000,0.500000,0.000000,0.000000,0.000000,97.863000,50.855100,3.321500,168.915200,1,baseline,Static,490
2026-06-01 01:37:11,0.098940,0.300000,0.325571,2.266690,0.001140,97.869000,50.837600,3.378100,171.728900,1,baseline,Static,491
2026-06-01 01:37:12,0.300000,0.000000,0.000000,5.935700,0.003000,97.880000,50.756900,4.963900,251.949500,1,baseline,Static,492
2026-06-01 01:37:13,0.300000,0.000000,0.000000,5.935700,0.003000,97.876000,50.697800,5.773600,292.706300,1,baseline,Static,493
2026-06-01 01:37:14,0.233333,0.111111,-0.317460,4.448478,0.002333,97.870000,50.694444,5.901222,299.156778,1,baseline,Static,494
2026-06-01 01:37:15,0.000000,0.500000,0.000000,0.000000,0.000000,97.820000,50.776091,4.393636,223.085182,1,baseline,Static,495
2026-06-01 01:37:16,0.000000,0.500000,0.000000,0.000000,0.000000,97.833333,50.838444,3.465333,176.169889,1,baseline,Static,496
2026-06-01 01:37:17,0.011727,0.454545,0.111688,0.297355,0.000145,97.828182,50.831091,3.180091,161.645545,1,baseline,Static,497
2026-06-01 01:37:18,0.299100,0.000000,0.201429,6.136050,0.003090,97.852000,50.778400,4.517700,229.391500,1,baseline,Static,498
2026-06-01 01:37:19,0.300000,0.000000,0.000000,5.935700,0.003000,97.850000,50.731667,5.527000,280.394333,1,baseline,Static,499
2026-06-01 01:37:20,0.300000,0.000000,0.000000,5.935700,0.003000,97.842000,50.711200,5.926800,300.553100,1,baseline,Static,500
2026-06-01 01:37:21,0.000000,0.500000,-0.324675,-0.172000,0.000000,97.823636,50.770091,4.643182,235.720182,1,baseline,Static,501
2026-06-01 01:37:22,0.000000,0.500000,0.000000,0.000000,0.000000,97.812222,50.830111,3.571778,181.553333,1,baseline,Static,502
2026-06-01 01:37:23,0.000000,0.500000,0.000000,0.000000,0.000000,97.766000,50.845900,3.180900,161.735900,1,baseline,Static,503
2026-06-01 01:37:24,0.198300,0.150000,0.313571,4.198930,0.002110,97.830000,50.814000,3.759600,191.016200,1,baseline,Static,504
2026-06-01 01:37:25,0.300000,0.000000,0.000000,5.935700,0.003000,97.812000,50.733900,5.310200,269.403100,1,baseline,Static,505
2026-06-01 01:37:26,0.300000,0.000000,0.000000,5.935700,0.003000,97.817000,50.708200,5.844000,296.340800,1,baseline,Static,506
2026-06-01 01:37:27,0.120000,0.300000,-0.285714,2.222920,0.001200,97.767000,50.735700,5.374000,272.633000,1,baseline,Static,507
2026-06-01 01:37:28,0.000000,0.500000,0.000000,0.000000,0.000000,97.762000,50.792600,3.860000,196.056800,1,baseline,Static,508
2026-06-01 01:37:29,0.000000,0.500000,0.000000,0.000000,0.000000,97.752000,50.814500,3.315300,168.464900,1,baseline,Static,509
2026-06-01 01:37:30,0.108960,0.295000,0.312143,2.431120,0.001220,97.776000,50.819900,3.378600,171.696200,1,baseline,Static,510
2026-06-01 01:37:31,0.300000,0.000000,0.000000,5.935700,0.003000,97.795000,50.731700,4.976400,252.459500,1,baseline,Static,511
2026-06-01 01:37:32,0.300000,0.000000,0.000000,5.935700,0.003000,97.790000,50.714000,5.729600,290.571800,1,baseline,Static,512
2026-06-01 01:37:33,0.210000,0.150000,-0.285714,4.003630,0.002100,97.782000,50.710300,5.803600,294.299500,1,baseline,Static,513
2026-06-01 01:37:34,0.000000,0.500000,0.000000,0.000000,0.000000,97.709000,50.766500,4.187200,212.562400,1,baseline,Static,514
2026-06-01 01:37:35,0.000000,0.500000,0.000000,0.000000,0.000000,97.773000,50.805300,3.482900,176.949600,1,baseline,Static,515
2026-06-01 01:37:36,0.000180,0.490000,0.001714,0.003670,0.000000,97.698000,50.833900,3.202000,162.770100,1,baseline,Static,516
2026-06-01 01:37:37,0.285300,0.000000,0.320000,5.936830,0.002990,97.743000,50.775600,4.420400,224.422700,1,baseline,Static,517
2026-06-01 01:37:38,0.300000,0.000000,0.000000,5.935700,0.003000,97.680000,50.699000,5.550200,281.388500,1,baseline,Static,518
2026-06-01 01:37:39,0.300000,0.000000,0.000000,5.935700,0.003000,97.749000,50.694400,5.932800,300.759800,1,baseline,Static,519
2026-06-01 01:37:40,0.030000,0.450000,-0.285714,0.442210,0.000300,97.724000,50.731300,4.897000,248.398000,1,baseline,Static,520
2026-06-01 01:37:41,0.000000,0.500000,0.000000,0.000000,0.000000,97.699091,50.807909,3.657636,185.833364,1,baseline,Static,521
2026-06-01 01:37:42,0.000000,0.500000,0.000000,0.000000,0.000000,97.695556,50.842000,3.205000,162.948333,1,baseline,Static,522
2026-06-01 01:37:43,0.195480,0.140000,0.321714,4.171570,0.002100,97.657000,50.769800,3.976800,201.885700,1,baseline,Static,523
2026-06-01 01:37:44,0.300000,0.000000,0.000000,5.935700,0.003000,97.650000,50.717900,5.366700,272.183000,1,baseline,Static,524
2026-06-01 01:37:45,0.300000,0.000000,0.000000,5.935700,0.003000,97.645000,50.694600,5.871200,297.637500,1,baseline,Static,525
2026-06-01 01:37:46,0.090000,0.350000,-0.285714,1.629350,0.000900,97.672000,50.712200,5.188900,263.126000,1,baseline,Static,526
2026-06-01 01:37:47,0.000000,0.500000,0.000000,0.000000,0.000000,97.643000,50.797100,3.762500,191.122200,1,baseline,Static,527
2026-06-01 01:37:48,0.000000,0.500000,0.000000,0.000000,0.000000,97.708000,50.818200,3.307000,168.054700,1,baseline,Static,528
2026-06-01 01:37:49,0.106260,0.285000,0.322714,2.404740,0.001210,97.630000,50.817900,3.508800,178.295100,1,baseline,Static,529
2026-06-01 01:37:50,0.300000,0.000000,0.000000,5.935700,0.003000,97.623000,50.713300,5.067500,256.986700,1,baseline,Static,530
2026-06-01 01:37:51,0.300000,0.000000,0.000000,5.935700,0.003000,97.620000,50.692600,5.770900,292.541400,1,baseline,Static,531
2026-06-01 01:37:52,0.210000,0.150000,-0.285714,4.003630,0.002100,97.610000,50.703000,5.716800,289.844200,1,baseline,Static,532
2026-06-01 01:37:53,0.000000,0.500000,0.000000,0.000000,0.000000,97.650000,50.775200,4.212400,213.884000,1,baseline,Static,533
2026-06-01 01:37:54,0.000000,0.500000,0.000000,0.000000,0.000000,97.637000,50.820300,3.418800,173.742000,1,baseline,Static,534
2026-06-01 01:37:55,0.000000,0.500000,0.000000,0.000000,0.000000,97.650000,50.810800,3.176200,161.385600,1,baseline,Static,535
2026-06-01 01:37:56,0.287100,0.000000,0.285714,5.958150,0.003000,97.599000,50.752400,4.517000,229.238000,1,baseline,Static,536
2026-06-01 01:37:57,0.300000,0.000000,0.000000,5.935700,0.003000,97.590000,50.699000,5.602900,284.058500,1,baseline,Static,537
2026-06-01 01:37:58,0.300000,0.000000,0.000000,5.935700,0.003000,97.586000,50.701000,5.887200,298.485400,1,baseline,Static,538
2026-06-01 01:37:59,0.000000,0.500000,-0.285714,-0.151360,0.000000,97.628000,50.745000,4.659500,236.432200,1,baseline,Static,539
2026-06-01 01:38:00,0.000000,0.500000,0.000000,0.000000,0.000000,97.594000,50.805600,3.557600,180.742700,1,baseline,Static,540
2026-06-01 01:38:01,0.000000,0.500000,0.000000,0.000000,0.000000,97.651000,50.834300,3.180500,161.676800,1,baseline,Static,541
2026-06-01 01:38:02,0.226260,0.085000,0.322714,4.786890,0.002410,97.570000,50.764100,4.173000,211.822700,1,baseline,Static,542
2026-06-01 01:38:03,0.300000,0.000000,0.000000,5.935700,0.003000,97.564000,50.711300,5.470500,277.412600,1,baseline,Static,543
2026-06-01 01:38:04,0.300000,0.000000,0.000000,5.935700,0.003000,97.560000,50.678800,5.920500,300.042800,1,baseline,Static,544
2026-06-01 01:38:05,0.090000,0.350000,-0.285714,1.629350,0.000900,97.550000,50.710100,5.125000,259.867400,1,baseline,Static,545
2026-06-01 01:38:06,0.000000,0.500000,0.000000,0.000000,0.000000,97.598000,50.781900,3.818000,193.880300,1,baseline,Static,546
2026-06-01 01:38:07,0.000000,0.500000,0.000000,0.000000,0.000000,97.571000,50.799200,3.305400,167.911400,1,baseline,Static,547
2026-06-01 01:38:08,0.136260,0.235000,0.322714,2.979500,0.001500,97.618000,50.812700,3.571300,181.459000,1,baseline,Static,548
2026-06-01 01:38:09,0.300000,0.000000,0.000000,5.935700,0.003000,97.620000,50.735600,5.075900,257.524200,1,baseline,Static,549
2026-06-01 01:38:10,0.300000,0.000000,0.000000,5.935700,0.003000,97.615000,50.704600,5.756200,291.864400,1,baseline,Static,550
2026-06-01 01:38:11,0.180000,0.200000,-0.285714,3.410060,0.001800,97.575000,50.698100,5.687300,288.318600,1,baseline,Static,551
2026-06-01 01:38:12,0.000000,0.500000,0.000000,0.000000,0.000000,97.560000,50.766700,4.081600,207.205000,1,baseline,Static,552
2026-06-01 01:38:13,0.000000,0.500000,0.000000,0.000000,0.000000,97.536000,50.801500,3.404400,172.947300,1,baseline,Static,553
2026-06-01 01:38:14,0.046260,0.385000,0.322714,1.193040,0.000590,97.582000,50.828900,3.223100,163.826200,1,baseline,Static,554
2026-06-01 01:38:15,0.300000,0.000000,0.000000,5.935700,0.003000,97.592000,50.746800,4.644700,235.689800,1,baseline,Static,555
2026-06-01 01:38:16,0.300000,0.000000,0.000000,5.935700,0.003000,97.590000,50.686300,5.605500,284.123100,1,baseline,Static,556
2026-06-01 01:38:17,0.270000,0.050000,-0.285714,5.190770,0.002700,97.572000,50.672900,5.892700,298.601300,1,baseline,Static,557
2026-06-01 01:38:18,0.000000,0.500000,0.000000,0.000000,0.000000,97.517000,50.756700,4.509200,228.862300,1,baseline,Static,558
2026-06-01 01:38:19,0.000000,0.500000,0.000000,0.000000,0.000000,97.546000,50.802000,3.520400,178.842500,1,baseline,Static,559
2026-06-01 01:38:20,0.000000,0.500000,0.000000,0.000000,0.000000,97.504000,50.806100,3.177600,161.442200,1,baseline,Static,560
2026-06-01 01:38:21,0.227100,0.100000,0.285714,4.749850,0.002390,97.559000,50.780300,3.998900,203.049400,1,baseline,Static,561
2026-06-01 01:38:22,0.300000,0.000000,0.000000,5.935700,0.003000,97.552000,50.719700,5.359700,271.843600,1,baseline,Static,562
2026-06-01 01:38:23,0.300000,0.000000,0.000000,5.935700,0.003000,97.547000,50.684400,5.874300,297.735200,1,baseline,Static,563
2026-06-01 01:38:24,0.084000,0.360000,-0.285714,1.510640,0.000820,97.506000,50.716500,5.231100,265.284700,1,baseline,Static,564
2026-06-01 01:38:25,0.000000,0.500000,0.000000,0.000000,0.000000,97.468000,50.786400,3.761300,191.018700,1,baseline,Static,565
2026-06-01 01:38:26,0.000000,0.500000,0.000000,0.000000,0.000000,97.476000,50.795200,3.301500,167.700300,1,baseline,Static,566
2026-06-01 01:38:27,0.137700,0.250000,0.285714,2.979150,0.001500,97.516000,50.784400,3.509900,178.240000,1,baseline,Static,567
2026-06-01 01:38:28,0.300000,0.000000,0.000000,5.935700,0.003000,97.517000,50.720200,5.084600,257.888500,1,baseline,Static,568
2026-06-01 01:38:29,0.300000,0.000000,0.000000,5.935700,0.003000,97.514000,50.679000,5.756900,291.752700,1,baseline,Static,569
2026-06-01 01:38:30,0.174000,0.210000,-0.285714,3.291350,0.001720,97.520000,50.689400,5.707200,289.287600,1,baseline,Static,570
2026-06-01 01:38:31,0.000000,0.500000,0.000000,0.000000,0.000000,97.457000,50.765800,4.098500,208.060400,1,baseline,Static,571
2026-06-01 01:38:32,0.000000,0.500000,0.000000,0.000000,0.000000,97.462000,50.804500,3.380400,171.740300,1,baseline,Static,572
2026-06-01 01:38:33,0.018960,0.445000,0.180000,0.530730,0.000260,97.429000,50.807700,3.237800,164.503300,1,baseline,Static,573
2026-06-01 01:38:34,0.300000,0.000000,0.105714,6.050190,0.003050,97.420000,50.721400,4.698900,238.323800,1,baseline,Static,574
2026-06-01 01:38:35,0.300000,0.000000,0.000000,5.935700,0.003000,97.418000,50.671300,5.601900,283.854400,1,baseline,Static,575
2026-06-01 01:38:36,0.288000,0.020000,-0.114286,5.637730,0.002850,97.410000,50.678400,5.936300,300.841800,1,baseline,Static,576
2026-06-01 01:38:37,0.000000,0.500000,-0.214286,-0.113520,0.000000,97.482000,50.742000,4.765500,241.792300,1,baseline,Static,577
2026-06-01 01:38:38,0.000000,0.500000,0.000000,0.000000,0.000000,97.400000,50.777900,3.548700,180.192300,1,baseline,Static,578
2026-06-01 01:38:39,0.000000,0.500000,0.000000,0.000000,0.000000,97.432000,50.786700,3.175800,161.287500,1,baseline,Static,579
2026-06-01 01:38:40,0.199680,0.140000,0.310714,4.261840,0.002140,97.395000,50.776500,3.940800,200.082900,1,baseline,Static,580
2026-06-01 01:38:41,0.300000,0.000000,0.000000,5.935700,0.003000,97.390000,50.695800,5.370600,272.264000,1,baseline,Static,581
2026-06-01 01:38:42,0.300000,0.000000,0.000000,5.935700,0.003000,97.384000,50.664200,5.876600,297.733600,1,baseline,Static,582
2026-06-01 01:38:43,0.081000,0.365000,-0.335714,1.424790,0.000790,97.404000,50.708600,5.197200,263.532800,1,baseline,Static,583
2026-06-01 01:38:44,0.000000,0.500000,0.000000,0.000000,0.000000,97.406000,50.777100,3.791400,192.513300,1,baseline,Static,584
2026-06-01 01:38:45,0.000000,0.500000,0.000000,0.000000,0.000000,97.370000,50.798200,3.276400,166.435800,1,baseline,Static,585
2026-06-01 01:38:46,0.140460,0.235000,0.285714,3.052840,0.001530,97.370000,50.778800,3.636800,184.661700,1,baseline,Static,586
2026-06-01 01:38:47,0.300000,0.000000,0.000000,5.935700,0.003000,97.361000,50.711500,5.180700,262.718400,1,baseline,Static,587
2026-06-01 01:38:48,0.300000,0.000000,0.000000,5.935700,0.003000,97.358000,50.676300,5.757000,291.743300,1,baseline,Static,588
2026-06-01 01:38:49,0.153000,0.245000,-0.292857,2.872060,0.001500,97.350000,50.684300,5.612100,284.432700,1,baseline,Static,589
2026-06-01 01:38:50,0.000000,0.500000,0.000000,0.000000,0.000000,97.348000,50.741100,4.016100,203.775500,1,baseline,Static,590
2026-06-01 01:38:51,0.000000,0.500000,0.000000,0.000000,0.000000,97.340000,50.801100,3.353700,170.370700,1,baseline,Static,591
2026-06-01 01:38:52,0.057600,0.350000,0.285714,1.427310,0.000720,97.348000,50.791600,3.328000,169.026300,1,baseline,Static,592
2026-06-01 01:38:53,0.300000,0.000000,0.000000,5.935700,0.003000,97.336000,50.705600,4.849500,245.887600,1,baseline,Static,593
2026-06-01 01:38:54,0.300000,0.000000,0.000000,5.935700,0.003000,97.338000,50.673600,5.647800,286.193200,1,baseline,Static,594
2026-06-01 01:38:55,0.210000,0.150000,-0.285714,4.003630,0.002100,97.323000,50.657100,5.790900,293.347500,1,baseline,Static,595
2026-06-01 01:38:56,0.000000,0.500000,0.000000,0.000000,0.000000,97.320000,50.731600,4.331000,219.716600,1,baseline,Static,596
2026-06-01 01:38:57,0.000000,0.500000,0.000000,0.000000,0.000000,97.315000,50.787400,3.435600,174.486100,1,baseline,Static,597
2026-06-01 01:38:58,0.000000,0.500000,0.000000,0.000000,0.000000,97.310000,50.781500,3.156200,160.276000,1,baseline,Static,598
